,s,t,o,h,l,c,v
0,ok,2017-07-09,265.0,273.5,261.85,270.83,21171378
1,ok,2017-07-10,268.5,287.33,266.2,283.63,28572624
2,ok,2017-07-11,288.23,321.35,287.5,314.78,35549156
3,ok,2017-07-12,326.0,349.48,315.05,345.58,43750394
4,ok,2017-07-13,348.9,362.75,280.55,299.4,67296768
5,ok,2017-07-16,295.0,306.85,281.18,298.05,23021580
6,ok,2017-07-17,295.0,301.5,290.55,294.45,7099796
7,ok,2017-07-18,295.98,300.75,292.05,293.48,3583984
8,ok,2017-07-19,294.0,299.48,288.55,291.3,6110080
9,ok,2017-07-20,292.0,297.5,290.1,291.73,2877876
10,ok,2017-07-23,293.25,295.48,288.0,293.2,2979578
11,ok,2017-07-24,294.98,306.0,294.48,301.03,6180740
12,ok,2017-07-25,301.15,303.5,296.0,297.5,2126020
13,ok,2017-07-26,298.95,299.23,290.0,290.93,1698416
14,ok,2017-07-27,289.0,299.38,285.0,294.25,4663896
15,ok,2017-07-30,295.0,297.5,289.08,295.3,2100158
16,ok,2017-07-31,296.0,296.25,291.5,292.95,844314
17,ok,2017-08-01,291.1,294.95,290.0,291.0,930916
18,ok,2017-08-02,291.0,292.75,274.05,279.25,1480784
19,ok,2017-08-03,280.2,280.2,270.88,277.15,1403112
20,ok,2017-08-06,275.0,290.73,248.13,275.7,14704942
21,ok,2017-08-07,276.73,289.15,274.28,284.18,4743356
22,ok,2017-08-08,282.5,282.5,270.5,274.95,2774206
23,ok,2017-08-09,257.5,275.35,251.0,271.4,6399422
24,ok,2017-08-10,266.0,273.93,262.58,270.75,1678474
25,ok,2017-08-13,272.6,277.5,268.5,270.2,1176194
26,ok,2017-08-15,272.55,275.9,270.15,272.05,975976
27,ok,2017-08-16,273.2,276.25,271.05,271.75,651746
28,ok,2017-08-17,270.7,274.5,267.5,268.88,573760
29,ok,2017-08-20,270.38,273.25,268.68,270.1,1074978
30,ok,2017-08-21,271.4,272.13,263.85,264.75,943080
31,ok,2017-08-22,265.9,266.5,261.0,262.63,510576
32,ok,2017-08-23,263.38,267.5,262.03,266.43,972048
33,ok,2017-08-27,266.63,270.63,264.0,268.98,1001376
34,ok,2017-08-28,265.5,279.4,265.5,272.4,1649802
35,ok,2017-08-29,275.0,278.88,274.23,275.43,712294
36,ok,2017-08-30,274.9,278.23,273.0,274.73,580208
37,ok,2017-08-31,275.5,285.0,273.78,276.15,1765988
38,ok,2017-09-03,277.88,282.15,271.03,278.5,1182770
39,ok,2017-09-04,280.05,288.25,276.58,286.58,1989224
40,ok,2017-09-05,284.0,289.0,281.8,283.93,1157354
41,ok,2017-09-06,285.63,288.0,277.5,279.35,815452
42,ok,2017-09-07,280.5,282.75,275.0,277.18,831916
43,ok,2017-09-10,279.38,282.45,275.5,279.3,697004
44,ok,2017-09-11,280.0,280.23,275.53,277.83,468214
45,ok,2017-09-12,278.45,280.0,275.53,278.75,476598
46,ok,2017-09-13,279.5,282.15,276.35,277.05,359790
47,ok,2017-09-14,275.9,286.0,275.23,283.63,1008804
48,ok,2017-09-17,284.5,288.0,279.5,281.35,823952
49,ok,2017-09-18,281.4,281.4,275.5,276.53,931266
50,ok,2017-09-19,278.4,279.0,273.18,274.95,1214296
51,ok,2017-09-20,275.6,280.4,273.0,276.85,986458
52,ok,2017-09-21,275.95,275.95,270.5,272.98,569140
53,ok,2017-09-24,274.8,278.75,264.25,276.75,896016
54,ok,2017-09-25,278.05,281.8,272.33,280.05,1125944
55,ok,2017-09-26,280.45,281.7,275.83,279.33,838242
56,ok,2017-09-27,278.0,279.9,275.05,278.58,758496
57,ok,2017-09-28,279.48,288.95,275.05,284.3,792284
58,ok,2017-10-02,284.6,286.68,278.78,281.28,1070914
59,ok,2017-10-03,283.95,286.43,280.05,281.65,332520
60,ok,2017-10-04,281.0,295.0,281.0,292.88,1734874
61,ok,2017-10-05,295.2,311.5,293.1,307.53,3843936
62,ok,2017-10-08,305.45,305.75,293.55,295.7,1247384
63,ok,2017-10-09,297.4,297.48,288.0,290.4,678448
64,ok,2017-10-10,291.05,293.65,288.83,290.8,1128084
65,ok,2017-10-11,292.95,293.08,285.08,290.68,481810
66,ok,2017-10-12,291.15,298.0,288.75,292.85,909564
67,ok,2017-10-15,294.5,307.2,292.0,303.63,2015128
68,ok,2017-10-16,302.8,304.9,299.23,302.18,542840
69,ok,2017-10-17,300.0,304.5,294.1,295.85,628020
70,ok,2017-10-18,296.0,301.78,296.0,300.45,204002
71,ok,2017-10-22,300.0,302.98,297.65,299.25,759678
72,ok,2017-10-23,299.0,300.98,295.75,296.7,259344
73,ok,2017-10-24,295.0,299.0,282.0,285.13,1466270
74,ok,2017-10-25,287.4,294.93,286.0,290.68,338256
75,ok,2017-10-26,293.9,302.0,293.0,295.9,844860
76,ok,2017-10-29,296.5,299.5,285.5,293.98,1627976
77,ok,2017-10-30,294.0,297.68,290.05,290.88,453978
78,ok,2017-10-31,295.48,296.0,290.0,294.65,589374
79,ok,2017-11-01,298.5,309.75,298.5,305.13,1854906
80,ok,2017-11-02,310.0,310.0,305.48,307.45,1074414
81,ok,2017-11-05,308.98,311.0,303.95,307.6,645802
82,ok,2017-11-06,309.15,310.1,299.0,305.73,688332
83,ok,2017-11-07,305.5,311.9,304.5,305.93,639110
84,ok,2017-11-08,306.5,314.0,306.5,311.88,833566
85,ok,2017-11-09,309.0,311.5,300.0,302.48,573826
86,ok,2017-11-12,302.5,309.0,297.55,307.35,750236
87,ok,2017-11-13,310.0,312.45,308.03,311.8,534986
88,ok,2017-11-14,304.0,314.95,304.0,312.98,444250
89,ok,2017-11-15,313.25,326.25,313.0,322.8,1038832
90,ok,2017-11-16,324.0,339.5,320.05,335.23,1326186
91,ok,2017-11-19,336.0,337.48,329.03,331.6,357244
92,ok,2017-11-20,334.6,337.0,324.6,325.75,1517708
93,ok,2017-11-21,326.08,327.83,320.78,326.35,232062
94,ok,2017-11-22,329.23,336.9,325.1,332.78,343096
95,ok,2017-11-23,332.78,336.5,329.0,331.63,255302
96,ok,2017-11-26,332.45,335.0,327.5,334.28,420776
97,ok,2017-11-27,334.48,342.18,331.1,339.8,895444
98,ok,2017-11-28,342.5,349.2,340.6,344.75,614140
99,ok,2017-11-29,344.0,356.5,337.5,349.03,1045932
100,ok,2017-11-30,349.85,356.5,345.5,351.05,539830
101,ok,2017-12-03,353.93,354.9,335.15,343.83,423594
102,ok,2017-12-04,343.83,345.0,340.0,342.3,314036
103,ok,2017-12-05,342.3,344.98,335.05,336.43,491036
104,ok,2017-12-06,338.0,341.93,335.03,338.8,227726
105,ok,2017-12-07,339.0,347.0,338.5,344.9,479180
106,ok,2017-12-10,347.45,365.98,344.03,356.43,1368978
107,ok,2017-12-11,357.5,366.25,357.5,362.13,1019772
108,ok,2017-12-12,364.83,368.5,347.55,349.65,515892
109,ok,2017-12-13,351.6,352.95,325.45,337.88,581710
110,ok,2017-12-14,342.55,346.93,330.05,335.23,3928162
111,ok,2017-12-17,335.15,339.95,325.0,334.2,371262
112,ok,2017-12-18,336.5,341.5,331.5,335.35,345962
113,ok,2017-12-19,337.5,345.0,333.53,342.48,540510
114,ok,2017-12-20,344.05,349.0,340.25,341.7,242830
115,ok,2017-12-21,338.2,343.35,337.5,339.93,235026
116,ok,2017-12-25,340.38,342.4,335.5,339.63,114448
117,ok,2017-12-26,339.5,344.5,338.18,340.9,178214
118,ok,2017-12-27,342.45,342.45,336.3,338.78,164434
119,ok,2017-12-28,339.0,340.9,330.28,333.4,336048
120,ok,2017-12-31,334.5,338.1,329.5,331.43,185152
121,ok,2018-01-01,331.5,339.5,326.1,330.7,259520
122,ok,2018-01-02,331.08,338.2,330.3,334.88,241292
123,ok,2018-01-03,335.9,338.95,332.5,337.5,224020
124,ok,2018-01-04,337.5,352.0,337.5,349.73,511032
125,ok,2018-01-07,355.0,360.0,350.53,356.0,596384
126,ok,2018-01-08,355.0,357.25,347.5,349.7,424642
127,ok,2018-01-09,351.75,352.5,347.53,349.78,206438
128,ok,2018-01-10,347.0,362.5,347.0,354.78,536650
129,ok,2018-01-11,357.33,359.7,347.63,352.6,429896
130,ok,2018-01-14,355.25,357.18,351.53,354.0,170636
