,s,t,o,h,l,c,v
0,ok,2010-07-04,52.35,52.35,52.35,52.35,3
1,ok,2010-07-05,57.6,57.6,57.6,57.6,138
2,ok,2010-07-06,63.4,63.4,60.0,63.4,7740
3,ok,2010-07-07,66.6,66.6,66.6,66.6,150
4,ok,2010-07-08,69.95,69.95,69.95,69.95,201
5,ok,2010-07-11,73.45,73.45,73.45,73.45,261
6,ok,2010-07-12,77.15,77.15,74.55,77.15,921
7,ok,2010-07-13,81.05,81.05,81.05,81.05,183
8,ok,2010-07-14,85.1,85.1,85.1,85.1,166
9,ok,2010-07-15,89.4,89.4,89.4,89.4,2106
10,ok,2010-07-18,93.85,93.9,84.95,85.6,7372
11,ok,2010-07-19,89.9,89.9,81.35,81.35,1953
12,ok,2010-07-20,77.3,77.3,77.3,77.3,322
13,ok,2010-07-21,73.45,73.45,73.45,73.45,576
14,ok,2010-07-22,69.8,69.8,69.8,69.8,542
15,ok,2010-07-25,66.35,66.35,66.35,66.35,747
16,ok,2010-07-26,63.05,69.7,63.05,67.25,3182
17,ok,2010-07-27,70.5,70.65,68.25,70.2,758
18,ok,2010-07-28,67.35,68.45,66.7,66.7,1344
19,ok,2010-07-29,63.9,66.0,63.4,63.5,1610
20,ok,2010-08-01,61.0,61.0,60.35,60.35,637
21,ok,2010-08-02,58.0,63.0,57.35,57.35,1250
22,ok,2010-08-03,60.25,60.25,54.5,55.3,4263
23,ok,2010-08-04,52.6,56.9,52.6,54.9,494
24,ok,2010-08-05,55.0,57.0,54.2,55.2,665
25,ok,2010-08-08,53.15,58.0,53.15,58.0,1683
26,ok,2010-08-09,60.8,60.9,60.0,60.9,2478
27,ok,2010-08-10,62.75,63.1,58.4,59.0,1887
28,ok,2010-08-11,61.0,61.0,59.0,59.05,2390
29,ok,2010-08-12,60.85,60.85,57.75,59.4,478
30,ok,2010-08-15,60.8,60.8,56.45,57.5,1677
31,ok,2010-08-16,56.75,60.4,54.7,60.2,1897
32,ok,2010-08-17,61.35,61.35,58.25,59.1,1559
33,ok,2010-08-18,56.25,61.0,56.25,59.85,8071
34,ok,2010-08-19,60.0,61.75,60.0,60.65,123
