,s,t,o,h,l,c,v
0,ok,2012-04-19,88.0,92.4,83.6,92.4,13892
1,ok,2012-04-22,97.0,97.0,87.8,87.8,9155
2,ok,2012-04-23,83.45,84.95,83.45,83.45,5009
3,ok,2012-04-24,79.4,80.0,79.3,79.3,10877
4,ok,2012-04-25,75.45,75.45,75.35,75.35,7153
5,ok,2012-04-26,71.6,71.65,71.6,71.6,7879
6,ok,2012-04-27,68.05,75.15,68.05,74.3,3646
7,ok,2012-04-29,71.0,77.5,71.0,74.05,10289
8,ok,2012-05-01,74.1,77.65,74.0,75.4,19344
9,ok,2012-05-02,71.8,74.0,71.65,72.25,41505
10,ok,2012-05-03,75.0,78.0,68.15,69.95,19212
11,ok,2012-05-06,67.5,67.9,57.25,59.5,26129
12,ok,2012-05-07,57.55,61.9,53.6,53.8,40629
13,ok,2012-05-08,53.15,58.85,49.5,49.9,11191
14,ok,2012-05-09,47.1,53.0,46.35,49.3,28971
15,ok,2012-05-10,49.0,53.9,49.0,52.25,8044
16,ok,2012-05-13,52.0,57.0,51.4,54.25,2265
17,ok,2012-05-14,53.05,59.0,53.05,55.1,10333
18,ok,2012-05-15,52.9,55.0,51.15,51.4,4597
19,ok,2012-05-16,51.0,53.95,48.15,48.4,7995
20,ok,2012-05-17,48.1,48.45,46.4,47.55,12915
21,ok,2012-05-20,47.0,48.85,45.15,46.15,4595
22,ok,2012-05-21,45.6,47.8,44.8,45.1,24898
23,ok,2012-05-22,44.45,45.25,43.0,44.25,3280
24,ok,2012-05-23,43.0,44.0,41.65,42.0,18505
25,ok,2012-05-24,41.95,45.9,40.5,40.75,5395
26,ok,2012-05-27,40.0,41.5,38.75,39.15,40630
27,ok,2012-05-28,40.65,40.65,38.1,39.85,5230
28,ok,2012-05-29,39.0,40.0,39.0,39.95,30704
29,ok,2012-05-30,39.95,40.0,38.5,38.7,17952
30,ok,2012-05-31,37.4,39.4,37.4,38.75,595
31,ok,2012-06-03,38.0,40.0,37.35,38.9,1061
32,ok,2012-06-04,40.0,40.25,37.9,39.15,8608
33,ok,2012-06-05,41.1,41.1,38.65,39.05,13707
34,ok,2012-06-06,40.95,40.95,38.35,39.0,9368
35,ok,2012-06-07,38.0,40.0,37.25,38.15,11717
36,ok,2012-06-10,37.25,39.0,36.75,37.05,29191
37,ok,2012-06-11,37.5,37.9,36.85,37.55,1070
38,ok,2012-06-12,36.2,37.85,36.15,36.55,6863
39,ok,2012-06-13,36.2,37.1,36.2,37.0,2256
40,ok,2012-06-14,36.55,38.8,36.4,37.0,1810
41,ok,2012-06-17,37.95,38.0,36.05,37.1,4117
42,ok,2012-06-18,35.4,38.0,35.4,36.55,615
43,ok,2012-06-19,36.55,38.35,36.55,38.35,2318
44,ok,2012-06-20,40.0,40.25,37.75,40.0,12792
45,ok,2012-06-21,41.75,41.75,38.5,39.5,1670
46,ok,2012-06-24,37.75,39.8,37.75,39.1,2347
47,ok,2012-06-25,39.75,40.7,38.9,40.15,3255
48,ok,2012-06-26,40.0,41.5,39.5,40.0,2149
49,ok,2012-06-27,39.15,41.6,39.0,39.4,2693
50,ok,2012-06-28,40.9,40.9,38.0,38.45,4637
51,ok,2012-07-01,40.35,40.35,38.15,39.35,3233
52,ok,2012-07-02,41.2,41.2,38.95,39.9,10929
53,ok,2012-07-03,38.1,40.85,38.1,40.0,3087
54,ok,2012-07-04,40.8,42.0,39.15,40.85,3253
55,ok,2012-07-05,40.0,41.0,39.55,40.1,5861
56,ok,2012-07-08,40.0,40.9,39.0,39.95,40346
57,ok,2012-07-09,36.55,40.7,36.55,39.9,51392
58,ok,2012-07-10,41.8,41.8,39.3,39.7,5962
59,ok,2012-07-11,42.5,42.8,38.5,38.8,11875
60,ok,2012-07-12,38.0,40.6,37.85,38.1,10304
61,ok,2012-07-15,39.3,39.3,38.05,38.15,4233
62,ok,2012-07-16,41.5,41.5,36.05,36.3,16903
63,ok,2012-07-17,36.4,37.0,36.1,36.95,5329
64,ok,2012-07-18,35.8,37.4,35.8,36.8,3606
65,ok,2012-07-19,36.5,37.5,36.15,37.05,1561
66,ok,2012-07-22,38.5,38.5,34.15,36.5,16754
67,ok,2012-07-23,36.0,37.4,35.1,36.8,1175
68,ok,2012-07-24,35.55,38.0,35.2,37.85,10412
69,ok,2012-07-25,35.65,37.85,35.65,36.3,1464
70,ok,2012-07-26,36.15,37.3,36.1,36.45,1854
71,ok,2012-07-29,35.0,36.45,34.2,35.0,4536
72,ok,2012-07-30,35.0,36.9,34.25,35.6,9271
73,ok,2012-07-31,36.85,36.85,34.1,34.55,64797
74,ok,2012-08-01,33.1,34.7,33.1,33.65,29622
75,ok,2012-08-02,32.8,33.0,31.35,31.75,10550
76,ok,2012-08-05,31.0,32.65,31.0,31.8,3627
77,ok,2012-08-06,30.6,32.5,30.6,31.85,1267
78,ok,2012-08-07,31.1,32.0,31.1,31.4,8694
79,ok,2012-08-08,30.4,31.65,30.4,30.65,2431
80,ok,2012-08-09,29.2,33.35,29.2,30.35,14547
81,ok,2012-08-12,32.5,32.5,29.65,29.8,23556
82,ok,2012-08-13,32.25,32.25,29.3,29.65,1070
83,ok,2012-08-15,29.65,30.5,28.05,29.5,2499
84,ok,2012-08-16,27.2,32.4,27.2,30.15,1298
85,ok,2012-08-20,29.85,32.85,29.85,31.0,9943
86,ok,2012-08-21,31.1,32.45,31.0,31.5,1383
87,ok,2012-08-22,29.6,32.4,29.6,30.55,2651
88,ok,2012-08-23,30.2,32.2,29.55,31.7,3001
89,ok,2012-08-26,32.0,33.95,31.5,32.05,2710
90,ok,2012-08-27,31.25,33.85,30.85,31.05,1160
91,ok,2012-08-28,34.0,34.0,30.6,31.05,2296
92,ok,2012-08-29,30.1,32.75,30.1,32.1,1391
93,ok,2012-08-30,30.55,33.0,30.55,30.9,1723
94,ok,2012-09-02,31.0,32.35,30.0,30.3,3304
95,ok,2012-09-03,30.15,31.45,30.0,30.05,1197
96,ok,2012-09-04,31.9,31.9,28.1,30.0,1295
97,ok,2012-09-05,30.85,30.9,29.0,30.05,1173
98,ok,2012-09-06,31.9,33.65,30.45,30.7,2764
99,ok,2012-09-07,29.0,32.95,29.0,30.45,180
100,ok,2012-09-09,30.0,31.8,29.6,30.7,2802
101,ok,2012-09-10,29.6,30.3,29.15,29.7,3463
102,ok,2012-09-11,28.65,31.3,27.45,29.0,5619
103,ok,2012-09-12,31.0,31.0,28.2,28.3,3873
104,ok,2012-09-13,31.5,31.5,26.2,26.85,44483
105,ok,2012-09-16,26.7,28.9,26.7,27.65,2380
106,ok,2012-09-17,27.0,30.0,27.0,27.95,3029
107,ok,2012-09-19,29.5,29.5,26.0,28.0,4188
108,ok,2012-09-20,27.0,29.45,26.7,27.3,20550
