,s,t,o,h,l,c,v
0,ok,2000-01-02,37.1,37.2,37.0,37.0,500
1,ok,2000-01-03,38.0,39.0,34.1,34.1,1900
2,ok,2000-01-04,34.0,34.0,34.0,34.0,500
3,ok,2000-01-05,34.0,34.0,33.0,34.0,1400
4,ok,2000-01-06,31.8,31.8,31.8,31.8,100
5,ok,2000-01-09,29.6,32.0,29.5,29.5,2700
6,ok,2000-01-10,29.0,29.5,29.0,29.5,1800
7,ok,2000-01-11,28.05,28.05,28.05,28.05,100
8,ok,2000-01-12,27.0,29.95,27.0,29.95,500
9,ok,2000-01-13,29.9,29.9,29.9,29.9,200
10,ok,2000-01-16,28.3,32.1,28.3,32.1,400
11,ok,2000-01-17,29.6,29.6,29.55,29.55,200
12,ok,2000-01-18,31.9,31.9,31.9,31.9,200
13,ok,2000-01-19,32.0,32.0,31.9,32.0,1100
14,ok,2000-01-20,32.9,32.9,30.0,30.0,300
15,ok,2000-01-23,28.0,30.95,28.0,30.95,2300
16,ok,2000-01-24,30.0,33.45,29.05,29.4,1900
17,ok,2000-02-01,30.0,30.0,29.5,29.5,200
18,ok,2000-02-02,31.0,31.0,28.5,28.5,600
19,ok,2000-02-03,27.0,27.0,27.0,27.0,200
20,ok,2000-02-08,26.0,26.0,25.5,25.5,300
21,ok,2000-02-10,27.05,27.05,27.05,27.05,100
22,ok,2000-02-13,28.0,28.0,24.9,25.0,1200
23,ok,2000-02-14,23.05,26.85,23.05,23.1,1600
24,ok,2000-02-15,24.0,24.0,24.0,24.0,100
25,ok,2000-02-16,25.65,25.65,23.75,23.75,4700
26,ok,2000-02-17,25.65,25.65,25.65,25.65,500
27,ok,2000-02-20,27.0,27.0,26.5,26.5,2300
28,ok,2000-02-21,27.0,27.0,25.0,25.5,1100
29,ok,2000-02-22,26.25,26.4,26.25,26.3,700
30,ok,2000-02-27,24.6,24.6,24.6,24.6,200
31,ok,2000-02-28,26.0,26.25,26.0,26.25,200
32,ok,2000-02-29,26.7,27.0,26.7,27.0,400
33,ok,2000-03-01,26.1,26.1,26.1,26.1,400
34,ok,2000-03-05,28.0,28.0,26.0,27.0,2000
