,s,t,o,h,l,c,v
0,ok,2007-05-29,48.89,52.0,44.89,48.65,11975447
1,ok,2007-05-30,51.11,56.89,49.38,54.2,12405459
2,ok,2007-05-31,54.85,55.98,49.16,50.36,4716791
3,ok,2007-06-03,51.11,51.27,48.23,48.58,2955155
4,ok,2007-06-04,48.58,48.83,47.11,47.6,1175580
5,ok,2007-06-05,47.23,50.8,47.23,47.53,2148377
6,ok,2007-06-06,47.78,48.4,46.0,46.25,599973
7,ok,2007-06-07,46.0,46.18,42.0,42.47,850244
8,ok,2007-06-10,43.11,44.0,40.73,41.16,430478
9,ok,2007-06-11,41.33,41.56,38.27,38.83,467585
10,ok,2007-06-12,38.58,39.0,36.71,37.6,319394
11,ok,2007-06-13,38.0,40.93,37.89,40.05,409464
12,ok,2007-06-14,39.93,45.73,39.67,43.2,3150171
13,ok,2007-06-17,43.87,44.4,41.43,42.18,1350690
14,ok,2007-06-18,42.13,43.8,41.78,42.16,546194
15,ok,2007-06-19,42.76,45.09,42.36,43.51,1397292
16,ok,2007-06-20,44.18,44.18,41.89,42.51,244781
17,ok,2007-06-21,42.23,42.85,40.56,41.2,154925
18,ok,2007-06-24,41.78,41.78,40.0,40.18,116993
19,ok,2007-06-25,39.2,40.67,38.89,39.31,141912
20,ok,2007-06-26,39.8,39.8,37.53,37.93,99726
21,ok,2007-06-27,37.38,39.73,37.38,38.47,135347
22,ok,2007-06-28,38.83,38.87,37.11,37.45,93524
23,ok,2007-07-01,37.56,38.09,36.31,36.51,109964
24,ok,2007-07-02,36.93,38.27,36.67,37.89,192638
25,ok,2007-07-03,37.56,38.63,37.23,37.43,81365
26,ok,2007-07-04,37.67,37.71,35.65,35.96,94574
27,ok,2007-07-05,35.89,36.56,35.11,35.51,75893
28,ok,2007-07-08,34.73,37.65,34.73,35.56,68663
29,ok,2007-07-09,35.05,35.78,34.71,35.16,48705
30,ok,2007-07-10,35.56,38.23,34.8,37.6,299297
31,ok,2007-07-11,38.0,43.78,36.98,42.76,979857
