,s,t,o,h,l,c,v
0,ok,2021-07-26,63.35,63.35,60.5,63.35,554010
1,ok,2021-07-27,66.5,66.5,62.63,63.7,1053912
2,ok,2021-07-28,65.75,66.35,63.58,64.05,624474
3,ok,2021-07-29,65.68,67.25,64.95,67.25,1049856
4,ok,2021-08-01,70.6,70.6,70.23,70.6,126926
5,ok,2021-08-02,74.13,74.13,74.13,74.13,67754
6,ok,2021-08-03,77.83,77.83,77.83,77.83,11918
7,ok,2021-08-04,81.7,81.7,73.95,74.28,1496884
8,ok,2021-08-05,76.5,77.5,74.5,75.45,202948
9,ok,2021-08-08,77.23,77.73,72.0,72.5,219802
10,ok,2021-08-09,74.0,74.0,68.88,68.88,123110
11,ok,2021-08-10,65.5,66.88,65.45,65.45,334742
12,ok,2021-08-11,66.5,67.28,62.43,64.43,496502
13,ok,2021-08-12,66.45,67.63,61.3,67.63,296338
14,ok,2021-08-15,71.0,71.0,70.03,71.0,128832
15,ok,2021-08-16,73.45,73.45,67.45,67.45,263352
16,ok,2021-08-17,67.45,67.45,64.1,64.5,79700
17,ok,2021-08-19,62.2,66.25,62.2,64.4,87406
18,ok,2021-08-22,64.58,67.45,61.2,61.2,96736
19,ok,2021-08-23,61.45,63.95,58.15,61.5,177142
20,ok,2021-08-24,62.0,64.58,62.0,63.83,130532
21,ok,2021-08-25,65.9,66.95,63.5,66.03,211834
22,ok,2021-08-26,66.73,66.95,64.0,64.43,45726
23,ok,2021-08-29,66.48,67.63,64.8,67.58,123738
24,ok,2021-08-30,69.15,70.7,67.68,68.53,106562
25,ok,2021-08-31,70.7,70.7,65.58,65.95,69492
26,ok,2021-09-01,66.95,66.95,63.25,63.45,92332
27,ok,2021-09-02,64.5,65.35,61.5,61.98,84294
28,ok,2021-09-05,63.5,63.5,60.0,61.68,87708
29,ok,2021-09-06,62.45,63.0,60.0,60.58,106990
30,ok,2021-09-07,61.38,61.48,60.0,60.95,56282
31,ok,2021-09-08,61.88,62.25,59.9,60.1,86062
32,ok,2021-09-12,60.0,60.93,59.6,59.85,59998
33,ok,2021-09-13,60.18,62.83,60.0,62.8,173678
34,ok,2021-09-14,65.5,65.93,64.23,65.93,123382
35,ok,2021-09-15,68.98,69.2,67.48,69.2,390866
36,ok,2021-09-16,69.5,70.5,66.25,67.48,267084
37,ok,2021-09-19,68.48,70.4,67.63,68.55,244476
38,ok,2021-09-20,70.0,70.0,65.18,65.4,166534
39,ok,2021-09-21,67.38,67.38,62.58,63.43,137334
40,ok,2021-09-22,65.75,66.58,63.7,66.53,134170
41,ok,2021-09-23,67.13,68.8,65.0,66.48,74906
42,ok,2021-09-26,67.5,67.5,63.25,65.58,64426
43,ok,2021-09-27,65.63,67.5,65.0,66.1,48484
44,ok,2021-09-28,67.48,69.38,64.03,65.53,66682
45,ok,2021-09-29,65.7,67.18,63.05,63.7,83794
46,ok,2021-09-30,63.7,65.5,62.63,64.33,22490
47,ok,2021-10-03,67.48,67.53,66.0,67.53,51636
48,ok,2021-10-04,68.5,70.0,65.5,66.73,111118
49,ok,2021-10-05,67.45,67.45,64.0,64.68,74644
50,ok,2021-10-06,66.98,66.98,63.8,64.4,50184
51,ok,2021-10-07,70.48,70.48,68.05,68.48,267490
52,ok,2021-10-10,69.7,75.3,69.53,72.75,423478
53,ok,2021-10-11,73.48,73.48,68.3,70.33,179172
54,ok,2021-10-12,70.03,73.45,69.68,71.88,163924
55,ok,2021-10-13,71.88,73.38,70.75,71.08,65924
56,ok,2021-10-17,72.98,73.9,70.5,70.6,97806
