,s,t,o,h,l,c,v
0,ok,2000-01-02,64.5,66.0,64.5,65.5,400
1,ok,2000-01-03,66.6,66.6,62.0,62.0,200
2,ok,2000-01-04,60.35,62.0,60.35,62.0,300
3,ok,2000-01-05,65.0,66.95,65.0,65.0,900
4,ok,2000-01-09,60.6,61.0,60.1,60.1,600
5,ok,2000-01-10,60.0,64.65,60.0,64.65,800
6,ok,2000-01-11,61.05,61.05,61.0,61.0,200
7,ok,2000-01-12,65.8,65.8,62.55,62.55,400
8,ok,2000-01-13,64.0,67.2,63.5,67.2,300
9,ok,2000-01-16,65.0,65.0,65.0,65.0,100
10,ok,2000-01-17,61.05,63.75,61.05,63.75,900
11,ok,2000-01-18,63.6,63.6,63.6,63.6,100
12,ok,2000-01-20,62.3,62.3,60.25,62.0,300
13,ok,2000-01-23,59.0,59.0,59.0,59.0,300
14,ok,2000-01-24,59.0,61.0,58.35,61.0,300
15,ok,2000-01-26,57.05,58.95,57.05,58.95,500
16,ok,2000-01-27,59.0,61.5,59.0,60.0,300
17,ok,2000-01-30,60.0,60.0,59.0,59.45,400
18,ok,2000-02-01,63.8,64.25,63.8,64.25,900
19,ok,2000-02-02,66.15,66.15,65.0,65.0,400
20,ok,2000-02-03,65.0,65.0,65.0,65.0,300
21,ok,2000-02-06,60.3,62.0,60.3,62.0,400
22,ok,2000-02-07,61.0,61.0,60.5,61.0,400
23,ok,2000-02-14,57.05,58.0,57.0,58.0,400
24,ok,2000-02-16,54.25,54.25,54.25,54.25,100
25,ok,2000-02-17,53.0,53.0,53.0,53.0,100
26,ok,2000-02-20,54.0,54.0,53.6,53.6,300
27,ok,2000-02-21,50.0,52.0,50.0,52.0,300
28,ok,2000-02-22,50.0,50.0,50.0,50.0,300
29,ok,2000-02-23,50.0,50.0,50.0,50.0,300
30,ok,2000-02-28,48.0,50.0,48.0,50.0,200
31,ok,2000-03-02,49.1,49.1,49.1,49.1,100
32,ok,2000-03-05,46.0,49.0,46.0,47.0,500
33,ok,2000-03-06,45.1,45.25,45.1,45.25,200
34,ok,2000-03-07,47.0,47.0,46.0,46.0,200
35,ok,2000-03-12,44.0,44.0,44.0,44.0,100
36,ok,2000-03-14,46.05,46.05,46.05,46.05,200
37,ok,2000-03-15,47.0,47.0,46.5,46.5,200
38,ok,2000-03-20,45.3,45.3,45.25,45.25,200
39,ok,2000-04-24,47.0,47.0,47.0,47.0,200
40,ok,2000-05-08,49.0,49.0,49.0,49.0,100
41,ok,2000-05-15,49.0,49.0,49.0,49.0,100
42,ok,2000-05-29,48.0,48.0,48.0,48.0,100
43,ok,2000-08-24,48.0,48.0,44.7,44.7,50
44,ok,2000-08-27,48.0,48.0,48.0,48.0,200
45,ok,2000-08-28,48.0,51.85,48.0,51.85,101
46,ok,2000-08-29,56.0,56.0,52.0,52.0,51
47,ok,2000-09-05,48.0,48.0,48.0,48.0,50
48,ok,2000-09-06,46.0,46.0,46.0,46.0,50
49,ok,2000-09-11,49.0,49.0,49.0,49.0,1
50,ok,2000-09-21,52.0,52.0,52.0,52.0,49
51,ok,2000-10-02,47.85,47.85,47.85,47.85,50
52,ok,2000-10-25,50.0,50.0,50.0,50.0,100
53,ok,2000-10-31,46.0,46.0,46.0,46.0,25
54,ok,2000-11-01,46.7,46.7,46.7,46.7,25
55,ok,2000-11-07,46.7,46.7,46.7,46.7,1
56,ok,2000-11-08,46.7,47.0,46.7,47.0,74
57,ok,2000-11-09,47.05,47.05,47.05,47.05,50
58,ok,2000-11-19,48.1,48.1,48.0,48.0,150
59,ok,2000-11-20,45.0,45.0,44.2,44.2,150
60,ok,2000-11-21,42.25,47.0,42.25,42.5,250
61,ok,2000-11-22,42.0,42.0,42.0,42.0,50
62,ok,2000-11-26,43.0,43.0,43.0,43.0,125
63,ok,2000-11-27,44.0,44.0,44.0,44.0,625
64,ok,2000-11-28,45.0,45.0,45.0,45.0,50
65,ok,2000-11-30,45.0,45.0,45.0,45.0,50
66,ok,2000-12-04,44.6,44.6,44.6,44.6,50
67,ok,2000-12-06,45.0,47.95,44.1,45.4,151
68,ok,2000-12-07,46.1,46.1,46.1,46.1,50
69,ok,2000-12-10,46.0,46.0,45.5,45.5,150
70,ok,2000-12-12,45.0,45.0,44.0,44.0,150
71,ok,2000-12-18,43.5,45.75,43.5,45.75,350
72,ok,2000-12-19,45.75,45.75,45.75,45.75,25
73,ok,2000-12-20,45.75,45.95,45.75,45.75,400
74,ok,2000-12-25,45.95,46.0,45.95,46.0,100
75,ok,2000-12-28,48.0,49.0,48.0,49.0,75
76,ok,2000-12-31,52.0,52.25,52.0,52.25,100
77,ok,2001-01-01,56.0,56.0,50.3,50.8,235
78,ok,2001-01-02,53.0,53.0,49.0,49.0,250
79,ok,2001-01-08,46.0,48.0,46.0,48.0,200
80,ok,2001-01-09,51.0,51.0,46.55,46.55,300
81,ok,2001-01-10,46.0,46.0,45.8,46.0,250
82,ok,2001-01-11,45.1,49.45,45.1,49.45,51
83,ok,2001-01-14,46.05,50.0,46.0,50.0,151
84,ok,2001-01-15,46.0,48.5,46.0,48.5,111
85,ok,2001-01-16,44.7,44.7,44.7,44.7,150
86,ok,2001-01-18,42.6,42.6,42.6,42.6,50
87,ok,2001-02-04,40.0,40.0,40.0,40.0,50
88,ok,2001-02-05,40.0,40.0,40.0,40.0,150
89,ok,2001-02-06,40.0,40.0,39.0,40.0,350
90,ok,2001-02-07,43.2,43.2,39.7,39.85,205
91,ok,2001-02-08,40.25,40.25,40.0,40.0,110
92,ok,2001-02-11,43.2,43.2,42.0,42.0,109
93,ok,2001-02-13,40.0,40.05,40.0,40.05,100
94,ok,2001-02-19,43.0,43.2,43.0,43.2,180
95,ok,2001-02-25,42.0,42.0,42.0,42.0,50
96,ok,2001-02-27,38.65,38.65,38.65,38.65,50
97,ok,2001-03-04,39.55,39.55,39.55,39.55,50
98,ok,2001-03-07,39.0,39.0,39.0,39.0,800
99,ok,2001-03-08,42.0,42.0,42.0,42.0,44
100,ok,2001-03-11,38.7,38.7,38.65,38.65,250
101,ok,2001-03-12,36.0,36.0,36.0,36.0,50
