,s,t,o,h,l,c,v
0,ok,2007-11-04,65.57,68.28,65.57,67.52,3997
1,ok,2007-11-05,66.35,69.52,64.4,65.01,3746
2,ok,2007-11-06,65.57,72.2,64.3,70.88,17116
3,ok,2007-11-07,70.06,72.01,67.52,70.08,13318
4,ok,2007-11-08,70.25,70.25,66.54,68.91,389
5,ok,2007-11-11,64.43,70.25,64.01,67.15,5888
6,ok,2007-11-12,68.1,69.07,65.48,67.33,11069
7,ok,2007-11-13,68.3,72.59,64.42,70.65,10029
8,ok,2007-11-14,75.71,84.69,72.19,75.57,39981
9,ok,2007-11-15,79.81,80.01,74.15,74.33,11141
10,ok,2007-11-18,76.58,76.58,72.21,75.63,7128
11,ok,2007-11-19,75.52,77.08,74.15,74.89,16209
12,ok,2007-11-20,74.67,76.11,74.07,75.06,10715
13,ok,2007-11-21,75.13,77.86,73.18,73.23,10572
14,ok,2007-11-22,77.47,77.47,73.18,73.56,13093
15,ok,2007-11-25,75.12,78.45,75.12,76.92,6775
16,ok,2007-11-26,76.11,79.03,75.91,77.76,8158
17,ok,2007-11-27,79.02,79.42,75.13,75.52,9721
18,ok,2007-11-28,77.86,79.81,76.31,79.16,6354
19,ok,2007-11-29,78.06,82.94,76.3,79.23,12919
20,ok,2007-12-02,82.74,87.81,80.34,84.16,8578
21,ok,2007-12-03,83.91,87.01,83.81,85.82,3746
22,ok,2007-12-04,85.47,87.81,84.31,86.27,11720
23,ok,2007-12-05,87.81,96.6,85.47,87.11,52597
24,ok,2007-12-06,96.6,96.6,84.89,93.93,8999
25,ok,2007-12-09,95.62,96.6,85.33,87.75,11428
26,ok,2007-12-10,94.64,96.21,85.28,85.92,9952
27,ok,2007-12-11,85.86,90.74,83.93,87.8,3582
28,ok,2007-12-12,84.91,89.77,84.89,89.41,7989
29,ok,2007-12-13,89.77,93.28,88.79,90.91,11340
30,ok,2007-12-16,92.66,92.69,87.42,89.02,11504
31,ok,2007-12-17,92.68,92.68,85.86,89.92,11668
32,ok,2007-12-18,89.38,92.69,89.02,91.31,2163
33,ok,2007-12-19,90.35,93.67,85.47,87.43,32412
34,ok,2007-12-23,89.04,92.89,89.04,91.64,2772
35,ok,2007-12-25,88.42,101.47,80.99,98.59,30649
36,ok,2007-12-26,99.51,103.43,99.51,102.05,9439
37,ok,2007-12-27,103.43,120.99,103.43,117.71,159939
38,ok,2007-12-30,125.71,141.25,125.71,137.33,312079
39,ok,2007-12-31,146.36,146.36,133.87,135.57,90682
