,s,t,o,h,l,c,v
0,ok,2001-03-07,0.72,0.72,0.72,0.72,500
1,ok,2001-03-08,0.66,0.66,0.66,0.66,500
2,ok,2001-03-11,0.6,0.6,0.6,0.6,500
3,ok,2017-03-28,37.59,37.79,35.6,35.6,18805
4,ok,2017-03-29,36.0,37.38,36.0,37.01,470
5,ok,2017-03-30,36.8,38.2,35.3,37.45,3285
6,ok,2017-04-02,38.98,39.32,37.4,39.32,105750
7,ok,2017-04-04,39.34,41.28,39.34,41.22,21555
8,ok,2017-04-05,41.28,42.8,41.28,41.4,8785
9,ok,2017-04-06,40.01,43.47,40.01,43.0,97855
10,ok,2017-04-09,43.0,44.0,42.9,43.0,43650
11,ok,2017-04-10,43.0,44.4,42.8,44.17,57890
12,ok,2017-04-11,44.2,46.26,43.8,43.91,7585
13,ok,2017-04-12,45.6,45.6,44.17,44.18,850
14,ok,2017-04-16,43.96,45.6,43.84,45.6,1845
15,ok,2017-04-17,45.01,47.88,45.01,47.88,13065
16,ok,2017-04-18,45.8,48.8,45.8,48.8,2565
17,ok,2017-04-19,48.8,50.96,47.0,49.0,1475
18,ok,2017-04-20,48.98,49.88,47.03,49.88,485
19,ok,2017-04-23,49.0,49.79,48.0,48.78,8215
20,ok,2017-04-24,49.79,49.79,49.1,49.79,15425
21,ok,2017-04-25,49.8,49.8,48.48,49.2,5150
22,ok,2017-04-26,49.8,49.8,49.8,49.8,5
23,ok,2017-05-01,47.31,49.8,47.31,48.56,11800
24,ok,2017-05-02,46.2,50.98,46.2,50.94,20670
25,ok,2017-05-03,51.96,52.98,50.85,52.78,2175
26,ok,2017-05-04,55.0,55.0,51.3,51.33,3235
27,ok,2017-05-07,51.2,52.0,50.8,50.87,2335
28,ok,2017-05-08,51.0,51.0,51.0,51.0,750
29,ok,2017-05-09,51.0,51.0,51.0,51.0,475
30,ok,2017-05-10,51.0,51.0,50.4,50.4,3790
31,ok,2017-05-11,51.2,51.2,48.0,48.0,2530
32,ok,2017-05-14,48.0,48.0,45.65,48.0,1180
33,ok,2017-05-15,45.6,48.0,45.6,48.0,5510
34,ok,2017-05-16,45.6,47.5,45.6,46.0,6585
35,ok,2017-05-17,46.0,46.0,45.0,45.0,2050
36,ok,2017-05-18,42.75,45.7,42.75,45.0,47365
37,ok,2017-05-21,42.81,46.8,42.81,45.54,66370
38,ok,2017-05-22,45.7,45.7,45.16,45.7,10310
39,ok,2017-05-23,44.12,46.2,43.6,46.08,26285
40,ok,2017-05-24,45.51,45.96,44.08,45.76,48655
41,ok,2017-05-25,46.4,47.08,46.4,47.07,3210
42,ok,2017-05-28,48.2,49.42,47.02,49.42,9260
43,ok,2017-05-29,51.79,51.82,50.0,51.26,9500
44,ok,2017-05-30,51.6,52.0,51.0,51.71,13740
45,ok,2017-05-31,53.36,53.36,51.4,52.25,3240
46,ok,2017-06-01,53.0,53.0,50.0,51.94,3805
47,ok,2017-06-04,53.0,53.0,49.44,51.36,3030
48,ok,2017-06-05,51.0,52.0,48.8,50.0,212910
49,ok,2017-06-06,47.6,51.2,47.6,49.85,54375
50,ok,2017-06-07,50.0,50.0,47.4,47.81,4055
51,ok,2017-06-08,46.0,47.99,45.6,47.02,51825
52,ok,2017-06-11,47.02,47.02,44.67,46.0,870
53,ok,2017-06-12,47.8,47.8,44.2,44.83,1525
54,ok,2017-06-14,44.0,44.0,44.0,44.0,50
55,ok,2017-06-15,41.8,45.8,41.8,43.76,675
56,ok,2017-06-18,43.6,43.6,41.58,42.8,775
57,ok,2017-06-19,41.4,41.7,41.4,41.7,4475
58,ok,2017-06-20,42.3,42.3,42.3,42.3,3200
59,ok,2017-06-21,42.3,44.41,42.0,44.41,2505
60,ok,2017-06-22,44.3,44.3,42.4,42.8,380
61,ok,2017-06-26,41.41,41.41,41.41,41.41,5
62,ok,2017-06-27,41.41,41.41,41.41,41.41,25
63,ok,2017-06-28,42.2,42.4,42.2,42.4,150
64,ok,2017-06-29,42.4,43.93,42.4,42.6,35
