,s,t,o,h,l,c,v
0,ok,2007-03-08,69.0,70.0,69.0,70.0,110
1,ok,2007-03-12,67.03,73.75,67.03,73.0,2130
2,ok,2007-03-13,73.0,73.0,69.0,69.0,24
3,ok,2007-03-14,71.0,72.15,71.0,71.98,242
4,ok,2007-03-15,70.0,70.0,67.5,67.5,256
5,ok,2007-03-18,65.0,77.0,65.0,67.08,5720
6,ok,2007-03-19,68.9,68.9,67.0,68.0,2002
7,ok,2007-03-21,70.95,70.95,67.1,67.1,1600
8,ok,2007-03-22,69.95,69.95,66.55,66.55,4000
9,ok,2007-03-25,66.5,70.0,66.0,66.0,2942
10,ok,2007-03-27,65.5,65.5,64.25,64.5,1600
11,ok,2007-03-29,69.0,69.0,69.0,69.0,2
12,ok,2007-04-01,65.0,65.0,65.0,65.0,100
13,ok,2007-04-03,64.13,70.0,64.13,67.28,252
14,ok,2007-04-04,65.5,66.5,65.5,66.5,40
15,ok,2007-04-08,69.5,69.5,65.5,65.53,228
16,ok,2007-04-09,63.55,66.0,63.55,65.65,550
17,ok,2007-04-17,68.75,68.75,65.25,65.25,148
18,ok,2007-04-18,65.5,65.5,65.5,65.5,200
19,ok,2007-05-13,61.65,65.0,61.65,63.75,500
20,ok,2007-05-15,66.5,66.5,66.5,66.5,100
21,ok,2007-05-17,64.05,67.25,64.05,67.15,4760
22,ok,2007-05-21,64.0,65.0,64.0,65.0,358
23,ok,2007-05-27,64.75,64.75,64.75,64.75,54
24,ok,2007-05-28,64.5,67.85,62.05,62.1,270
25,ok,2007-05-31,61.0,64.0,61.0,64.0,700
26,ok,2007-06-03,62.5,62.5,61.0,62.5,1258
27,ok,2007-06-04,61.68,65.0,61.68,62.5,384
28,ok,2007-06-05,62.5,65.0,62.5,65.0,142
29,ok,2007-06-06,61.83,64.55,61.83,64.0,48
30,ok,2007-06-07,61.4,65.65,61.4,65.45,594
31,ok,2007-06-13,63.05,63.05,62.33,62.33,100
32,ok,2007-06-19,65.05,65.25,64.0,65.25,600
33,ok,2007-06-20,68.5,68.5,68.5,68.5,20
34,ok,2007-06-21,68.55,68.55,68.53,68.53,100
35,ok,2007-06-24,70.5,70.5,70.5,70.5,1400
36,ok,2007-06-25,72.0,73.0,70.0,70.08,4620
37,ok,2007-06-26,70.0,72.45,69.98,72.45,17054
38,ok,2007-06-27,71.53,71.53,71.5,71.5,400
39,ok,2007-06-28,70.0,70.8,70.0,70.8,600
40,ok,2007-07-01,70.5,71.0,70.5,71.0,140
41,ok,2007-07-02,70.6,73.25,70.6,73.25,228
42,ok,2007-07-03,73.0,73.03,73.0,73.0,180
43,ok,2007-07-04,71.5,75.5,71.5,75.5,100
44,ok,2007-07-05,72.5,72.5,70.5,70.6,500
45,ok,2007-07-08,73.0,74.5,73.0,73.0,828
46,ok,2007-07-10,73.5,76.85,73.5,76.0,3040
47,ok,2007-07-11,77.5,82.38,77.5,80.08,3008
48,ok,2007-07-12,80.5,81.5,79.0,79.0,9064
49,ok,2007-07-15,82.4,82.4,73.5,75.75,2506
50,ok,2007-07-16,79.85,81.4,75.0,75.0,1500
51,ok,2007-07-17,75.0,82.5,75.0,81.68,3872
52,ok,2007-07-18,84.0,86.5,80.6,82.08,4052
53,ok,2007-07-19,79.5,84.5,78.0,81.85,1424
54,ok,2007-07-22,75.63,78.6,75.63,77.75,2200
55,ok,2007-07-23,80.0,80.1,80.0,80.0,350
56,ok,2007-07-24,84.5,84.5,80.13,80.13,2504
57,ok,2007-07-25,81.25,82.25,81.25,82.25,400
58,ok,2007-07-26,81.9,81.9,76.58,76.58,1200
59,ok,2007-07-29,80.5,81.5,80.5,81.0,600
60,ok,2007-07-30,80.0,81.5,80.0,80.0,1660
61,ok,2007-07-31,77.5,77.5,77.5,77.5,396
62,ok,2007-08-01,76.0,76.0,76.0,76.0,400
63,ok,2007-08-02,78.25,78.25,78.25,78.25,200
64,ok,2007-08-05,75.0,75.25,72.83,75.0,1208
65,ok,2007-08-09,80.5,80.88,77.5,80.45,344
66,ok,2007-08-12,80.48,80.48,80.48,80.48,100
67,ok,2007-08-13,77.0,84.0,77.0,84.0,200
68,ok,2007-08-15,78.88,78.88,78.88,78.88,52
69,ok,2007-08-16,77.38,77.38,75.75,75.75,648
70,ok,2007-08-19,81.33,81.33,80.45,80.45,504
71,ok,2007-08-20,73.5,74.0,73.5,74.0,230
72,ok,2007-08-21,74.0,78.5,72.5,75.3,1208
73,ok,2007-08-22,73.0,73.0,73.0,73.0,196
74,ok,2007-08-26,74.0,78.0,74.0,74.0,1400
75,ok,2007-08-27,73.0,79.5,73.0,76.25,800
76,ok,2007-08-28,72.55,81.43,72.55,81.43,54
77,ok,2007-08-30,82.5,82.5,73.35,73.58,774
