,s,t,o,h,l,c,v
0,ok,2018-11-15,24.29,24.29,24.29,24.29,5600
1,ok,2018-11-25,25.71,25.71,25.71,25.71,11200
2,ok,2018-11-26,25.86,25.86,25.71,25.71,16800
3,ok,2018-11-28,25.74,25.74,25.71,25.71,11200
4,ok,2018-12-04,25.14,25.14,25.14,25.14,5600
5,ok,2018-12-05,25.71,26.57,25.71,26.43,100800
6,ok,2019-01-02,27.11,27.11,27.11,27.11,5600
7,ok,2019-01-03,27.4,28.86,27.4,28.86,11200
8,ok,2019-01-07,26.14,26.43,26.14,26.43,28000
9,ok,2019-01-08,26.14,28.57,26.14,28.57,61600
10,ok,2019-01-09,28.57,30.57,28.29,29.33,28000
11,ok,2019-01-15,27.71,27.71,27.71,27.71,5600
12,ok,2019-01-29,26.0,28.86,26.0,28.86,134400
13,ok,2019-01-30,28.84,28.84,26.06,28.6,16800
14,ok,2019-02-03,27.71,30.57,27.71,30.09,117600
15,ok,2019-02-04,30.29,32.5,30.29,31.9,22400
16,ok,2019-02-07,31.14,34.53,31.14,34.36,22400
17,ok,2019-02-11,34.29,37.19,34.29,36.44,22400
18,ok,2019-02-14,33.71,33.71,33.71,33.71,5600
19,ok,2019-02-19,33.43,40.03,33.43,39.23,61600
20,ok,2019-02-20,38.57,38.57,38.57,38.57,5600
21,ok,2019-02-27,38.57,38.57,38.57,38.57,11200
22,ok,2019-03-05,40.86,40.86,40.86,40.86,5600
23,ok,2019-03-06,40.86,40.86,40.86,40.86,5600
24,ok,2019-03-07,40.0,40.0,40.0,40.0,1478400
25,ok,2019-03-11,40.29,40.29,40.29,40.29,5600
26,ok,2019-03-19,41.36,41.36,41.36,41.36,84000
27,ok,2019-03-24,37.43,37.43,37.43,37.43,5600
28,ok,2019-03-26,40.29,40.29,40.29,40.29,5600
29,ok,2019-03-28,38.0,38.0,38.0,38.0,5600
30,ok,2019-03-31,41.43,41.43,41.43,41.43,5600
31,ok,2019-04-10,39.43,40.29,39.43,39.86,16800
32,ok,2019-05-02,37.43,37.43,37.43,37.43,5600
33,ok,2019-05-14,36.0,36.0,36.0,36.0,5600
34,ok,2019-07-31,34.57,34.57,34.57,34.57,5600
35,ok,2019-08-06,34.29,34.29,34.29,34.29,33600
36,ok,2019-08-18,34.57,34.64,34.57,34.64,22400
37,ok,2019-08-21,34.86,34.93,34.86,34.93,22400
38,ok,2019-08-26,34.93,34.93,34.86,34.86,761600
39,ok,2019-09-03,34.86,34.86,34.86,34.86,5600
40,ok,2019-10-08,34.57,34.57,34.57,34.57,11200
41,ok,2019-11-18,32.86,32.86,32.86,32.86,5600
42,ok,2019-12-22,32.86,32.86,32.86,32.86,33600
43,ok,2019-12-26,30.86,30.86,30.86,30.86,5600
44,ok,2020-01-05,32.0,32.0,32.0,32.0,11200
45,ok,2020-01-21,34.29,34.29,34.29,34.29,56000
46,ok,2020-01-22,37.14,37.14,37.14,37.14,5600
47,ok,2020-01-29,36.57,36.57,36.57,36.57,5600
48,ok,2020-02-04,36.86,38.0,36.86,38.0,22400
49,ok,2020-02-05,38.29,39.14,38.29,39.14,22400
50,ok,2020-02-06,39.43,39.5,39.21,39.5,22400
51,ok,2020-02-09,38.86,39.13,38.86,39.13,22400
52,ok,2020-02-10,39.43,40.14,39.43,40.14,22400
53,ok,2020-02-11,40.57,41.43,40.57,41.43,22400
54,ok,2020-02-12,41.86,42.67,41.86,42.29,28000
55,ok,2020-02-13,42.57,43.57,42.57,43.57,22400
56,ok,2020-02-16,44.0,44.83,43.71,43.71,44800
57,ok,2020-02-17,44.29,45.71,44.29,45.71,61600
58,ok,2020-02-18,46.29,47.14,46.29,47.07,28000
59,ok,2020-02-19,47.43,49.43,47.43,48.5,50400
60,ok,2020-02-23,49.14,49.54,48.23,48.23,28000
61,ok,2020-02-24,48.29,49.73,48.29,49.73,22400
62,ok,2020-02-25,49.71,49.71,49.43,49.64,28000
63,ok,2020-02-26,49.43,49.43,49.14,49.41,22400
64,ok,2020-02-27,49.14,49.43,49.11,49.43,22400
65,ok,2020-03-01,49.71,51.0,49.71,51.0,33600
66,ok,2020-03-02,51.14,54.79,51.14,54.79,22400
67,ok,2020-03-03,54.29,54.57,53.71,53.71,22400
68,ok,2020-03-04,54.57,54.86,53.86,54.86,22400
69,ok,2020-03-05,54.57,54.79,54.0,54.79,22400
