,s,t,o,h,l,c,v
0,ok,2000-01-02,7.22,7.45,7.22,7.42,40000
1,ok,2000-01-03,7.5,7.65,7.4,7.48,146000
2,ok,2000-01-04,7.65,7.65,7.05,7.2,118000
3,ok,2000-01-05,7.23,7.7,7.23,7.7,143000
4,ok,2000-01-06,7.55,7.7,7.41,7.67,109000
5,ok,2000-01-09,7.7,8.29,7.61,8.29,197000
6,ok,2000-01-10,8.7,8.95,8.33,8.82,627000
7,ok,2000-01-11,8.7,9.52,8.7,9.44,542000
8,ok,2000-01-12,10.07,10.19,9.8,10.19,736000
9,ok,2000-01-13,10.2,10.9,9.65,10.5,515000
10,ok,2000-01-16,10.89,11.34,10.8,11.34,352000
11,ok,2000-01-17,11.9,12.2,10.56,11.63,665000
12,ok,2000-01-18,12.4,12.56,11.6,12.54,931000
13,ok,2000-01-19,13.54,13.55,12.12,12.42,559000
14,ok,2000-01-20,12.1,13.2,12.0,12.93,488000
15,ok,2000-01-23,13.2,13.96,12.3,13.86,752000
16,ok,2000-01-24,14.3,14.3,12.75,13.05,575000
17,ok,2000-01-26,13.25,13.6,12.55,12.66,356000
18,ok,2000-01-27,12.5,13.48,11.74,13.35,656000
19,ok,2000-01-30,14.2,14.42,14.01,14.42,459000
20,ok,2000-01-31,15.2,15.57,14.41,15.46,1063000
21,ok,2000-02-01,16.69,16.7,16.2,16.7,925000
22,ok,2000-02-02,18.0,18.04,17.03,17.62,863000
23,ok,2000-02-03,17.5,17.8,16.53,16.71,400000
24,ok,2000-02-06,16.3,16.7,15.38,15.38,261000
25,ok,2000-02-07,14.5,14.95,14.15,14.15,551000
26,ok,2000-02-08,14.0,14.7,13.02,13.02,494000
27,ok,2000-02-09,13.2,14.07,12.5,14.04,625000
28,ok,2000-02-10,14.29,14.89,13.7,14.45,382000
29,ok,2000-02-13,14.0,14.2,13.3,13.35,273000
30,ok,2000-02-14,13.0,13.01,12.29,12.44,446000
31,ok,2000-02-15,13.3,13.3,12.6,12.96,144000
32,ok,2000-02-16,13.05,13.08,12.51,12.67,125000
33,ok,2000-02-17,12.6,12.6,12.0,12.22,167000
34,ok,2000-02-20,13.0,13.0,12.2,12.61,255000
35,ok,2000-02-21,12.4,12.63,11.61,11.82,403000
36,ok,2000-02-22,12.5,12.5,11.5,11.52,157000
37,ok,2000-02-23,11.7,11.92,11.3,11.44,81000
38,ok,2000-02-24,11.3,11.3,10.55,10.56,92000
39,ok,2000-02-27,10.16,10.3,9.75,10.3,60000
40,ok,2000-02-28,10.3,10.4,9.6,9.67,159000
41,ok,2000-02-29,9.6,10.45,9.6,10.43,115000
42,ok,2000-03-01,10.79,11.26,10.66,11.26,129000
43,ok,2000-03-02,11.5,12.1,11.1,11.36,152000
44,ok,2000-03-05,11.52,11.65,10.6,10.67,123000
45,ok,2000-03-06,10.42,10.5,9.83,9.89,108000
46,ok,2000-03-07,9.5,10.0,9.4,9.78,63000
47,ok,2000-03-08,9.3,9.7,9.0,9.0,51000
48,ok,2000-03-09,9.5,9.7,9.0,9.25,118000
49,ok,2000-03-12,8.8,9.15,8.54,8.55,44000
50,ok,2000-03-13,8.12,8.84,7.91,8.36,124000
51,ok,2000-03-14,8.6,9.03,8.5,9.03,46000
52,ok,2000-03-15,9.5,9.76,9.5,9.6,50000
53,ok,2000-03-20,9.5,10.37,9.5,10.37,117000
54,ok,2000-03-21,11.2,11.2,11.2,11.2,6000
55,ok,2000-03-22,12.1,12.1,11.4,12.06,156000
56,ok,2000-03-23,11.51,12.0,11.1,11.33,155000
57,ok,2000-03-26,10.86,11.19,10.43,10.47,102000
58,ok,2000-03-27,10.5,11.13,9.8,10.96,106000
59,ok,2000-03-28,10.95,11.09,10.44,10.47,55000
60,ok,2000-03-29,10.31,10.36,9.91,10.14,57000
61,ok,2000-03-30,10.19,10.58,9.93,10.27,40000
62,ok,2000-04-02,10.5,10.5,10.12,10.22,16000
63,ok,2000-04-03,10.0,10.1,9.4,9.49,126000
64,ok,2000-04-04,9.5,9.85,9.3,9.7,77000
65,ok,2000-04-05,9.5,9.5,9.01,9.3,50000
66,ok,2000-04-06,9.49,10.05,9.49,10.03,29000
67,ok,2000-04-09,10.68,10.78,10.3,10.55,67000
68,ok,2000-04-11,9.61,10.0,9.61,9.92,31000
69,ok,2000-04-12,9.61,10.01,9.5,9.88,66000
70,ok,2000-04-16,9.2,9.39,9.09,9.09,107000
71,ok,2000-04-17,9.0,9.3,8.51,8.76,108000
72,ok,2000-04-18,8.96,9.0,8.5,8.55,22000
73,ok,2000-04-19,8.21,8.35,7.9,8.35,30000
