,s,t,o,h,l,c,v
0,ok,2000-01-02,55.25,57.8,55.15,56.95,2850
1,ok,2000-01-03,56.5,56.5,54.0,55.15,6150
2,ok,2000-01-04,53.0,54.5,53.0,53.95,5750
3,ok,2000-01-05,51.0,55.0,51.0,54.85,6100
4,ok,2000-01-06,56.5,56.5,51.25,51.5,8150
5,ok,2000-01-09,53.1,53.1,50.0,51.7,5500
6,ok,2000-01-10,53.4,54.0,48.25,48.8,14150
7,ok,2000-01-11,51.0,51.0,48.6,49.0,7150
8,ok,2000-01-12,48.15,51.4,48.15,51.05,1000
9,ok,2000-01-13,51.45,51.45,48.0,48.25,6500
10,ok,2000-01-16,46.4,50.0,46.25,48.1,4500
11,ok,2000-01-17,48.0,48.45,46.5,47.05,4700
12,ok,2000-01-18,49.0,50.8,47.0,49.35,3500
13,ok,2000-01-19,48.75,52.05,48.75,51.0,3500
14,ok,2000-01-20,51.0,52.0,49.25,51.95,2400
15,ok,2000-01-23,52.0,52.0,50.1,50.25,2000
16,ok,2000-01-24,50.0,51.85,49.0,50.65,3350
17,ok,2000-01-26,48.5,51.55,47.5,48.0,4900
18,ok,2000-01-27,48.0,48.5,45.1,45.95,3850
19,ok,2000-01-30,46.25,47.0,42.3,42.55,5950
20,ok,2000-01-31,44.0,44.8,42.75,44.5,3400
21,ok,2000-02-01,47.7,47.75,46.0,46.25,1500
22,ok,2000-02-02,45.3,48.0,45.3,48.0,3400
23,ok,2000-02-03,46.5,48.5,45.5,46.45,4500
24,ok,2000-02-06,44.0,46.25,44.0,45.25,3400
25,ok,2000-02-07,45.0,45.3,41.65,43.7,3450
26,ok,2000-02-08,41.0,44.0,41.0,42.05,7800
27,ok,2000-02-09,41.5,42.85,41.05,42.45,2250
28,ok,2000-02-10,43.0,43.45,41.5,41.55,2800
29,ok,2000-02-13,41.95,41.95,39.05,39.25,2250
30,ok,2000-02-14,38.95,41.0,37.5,40.4,3950
31,ok,2000-02-15,41.0,42.9,40.0,41.5,3450
