,s,t,o,h,l,c,v
0,ok,2000-01-02,51.4,53.99,51.4,53.64,7250
1,ok,2000-01-03,52.0,53.8,50.8,51.86,14500
2,ok,2000-01-04,51.0,53.98,51.0,51.2,10250
3,ok,2000-01-05,51.25,51.8,51.25,51.6,1250
4,ok,2000-01-06,51.8,53.6,51.8,53.2,12500
5,ok,2000-01-09,52.0,57.45,52.0,55.08,26750
6,ok,2000-01-10,54.0,55.0,52.52,53.63,21000
7,ok,2000-01-11,54.0,56.0,54.0,55.89,21250
8,ok,2000-01-12,55.8,56.0,54.6,55.0,12000
9,ok,2000-01-13,54.23,57.0,54.23,56.39,17750
10,ok,2000-01-16,55.0,56.6,55.0,55.2,12250
11,ok,2000-01-17,54.0,54.8,53.6,53.78,8500
12,ok,2000-01-18,54.99,55.39,54.03,54.6,9250
13,ok,2000-01-19,54.2,54.2,52.4,53.66,9250
14,ok,2000-01-20,51.51,54.0,51.51,53.99,15250
15,ok,2000-01-23,53.0,53.0,51.62,51.76,11000
16,ok,2000-01-24,50.4,53.0,50.04,51.07,11000
17,ok,2000-01-26,50.4,52.3,50.4,51.44,4500
18,ok,2000-01-27,49.5,51.95,49.5,50.45,4750
19,ok,2000-01-30,50.1,51.6,50.1,50.1,5000
20,ok,2000-01-31,50.0,51.0,49.0,49.82,22250
21,ok,2000-02-01,50.0,50.98,49.2,50.35,8500
22,ok,2000-02-02,49.6,50.6,49.5,50.16,9750
23,ok,2000-02-03,50.0,50.58,49.0,50.14,8750
24,ok,2000-02-06,50.0,50.8,49.0,49.09,6250
25,ok,2000-02-07,48.0,49.55,46.1,49.06,15250
26,ok,2000-02-08,49.8,49.8,48.4,49.0,10500
27,ok,2000-02-09,49.0,50.0,48.0,50.0,14250
28,ok,2000-02-10,50.0,50.0,48.6,48.6,1000
29,ok,2000-02-13,50.0,50.0,45.0,49.2,15750
30,ok,2000-02-14,48.0,49.0,46.23,48.2,13000
31,ok,2000-02-15,48.0,48.0,47.21,48.0,3000
32,ok,2000-02-16,48.0,51.8,47.4,51.78,14250
33,ok,2000-02-17,50.0,52.0,48.0,52.0,16250
34,ok,2000-02-20,50.4,50.4,48.0,49.43,9750
35,ok,2000-02-21,48.98,50.2,47.8,49.47,16750
36,ok,2000-02-22,46.8,48.4,46.8,48.03,3250
37,ok,2000-02-23,47.0,48.0,47.0,48.0,1500
38,ok,2000-02-24,48.0,50.0,48.0,50.0,5250
39,ok,2000-02-27,46.02,49.0,46.02,48.07,4000
40,ok,2000-02-28,46.0,48.8,46.0,48.1,5250
41,ok,2000-02-29,45.1,48.0,45.1,48.0,29250
42,ok,2000-03-01,45.0,45.55,44.4,45.22,15500
43,ok,2000-03-02,41.8,42.38,41.61,41.7,4750
