,s,t,o,h,l,c,v
0,ok,2012-11-11,47.75,48.45,47.05,47.05,19587
1,ok,2012-11-12,47.5,47.9,47.5,47.5,5602
2,ok,2012-11-14,47.5,47.8,46.8,47.15,51773
3,ok,2012-11-15,47.0,48.05,46.5,46.7,9611
4,ok,2012-11-18,47.45,47.85,46.0,46.55,17594
5,ok,2012-11-19,46.5,47.0,46.2,46.65,4644
6,ok,2012-11-20,46.95,47.0,46.55,46.75,6684
7,ok,2012-11-21,45.5,46.5,44.05,46.25,2773
8,ok,2012-11-22,46.9,46.9,46.0,46.25,1936
9,ok,2012-11-25,46.5,47.0,46.15,46.85,1546
10,ok,2012-11-26,46.95,47.35,46.5,47.0,7854
11,ok,2012-11-28,46.5,48.75,46.5,46.9,8094
12,ok,2012-11-29,46.6,53.0,46.6,49.65,92651
13,ok,2012-12-02,50.0,50.5,49.0,49.8,83799
14,ok,2012-12-03,49.5,49.8,48.9,48.95,20456
15,ok,2012-12-04,49.35,49.9,48.85,49.0,6741
16,ok,2012-12-05,49.45,49.45,48.25,48.3,1478
17,ok,2012-12-06,52.5,52.5,48.1,48.5,1280
18,ok,2012-12-09,48.3,49.5,47.55,48.15,1920
19,ok,2012-12-10,51.95,51.95,46.1,47.7,2930
20,ok,2012-12-11,49.0,49.0,46.5,46.6,4998
21,ok,2012-12-12,47.0,48.75,46.5,47.0,70909
22,ok,2012-12-13,48.0,49.95,46.75,46.85,67247
23,ok,2012-12-16,48.75,49.3,46.7,47.0,7843
24,ok,2012-12-17,47.5,51.05,47.0,49.05,15220
25,ok,2012-12-18,48.9,51.4,47.75,50.6,87527
26,ok,2012-12-19,50.8,51.25,49.0,49.45,4802
27,ok,2012-12-20,48.5,49.0,47.05,47.5,83474
28,ok,2012-12-23,47.35,48.45,46.75,46.8,2383
29,ok,2012-12-25,47.05,47.05,47.0,47.0,4200
30,ok,2012-12-26,47.0,49.0,46.2,46.8,19526
31,ok,2012-12-27,51.3,51.3,44.65,46.15,83380
32,ok,2012-12-30,46.0,47.5,45.6,47.05,16022
33,ok,2012-12-31,48.7,48.7,46.55,47.3,12926
34,ok,2013-01-01,48.15,48.2,46.8,47.0,4413
35,ok,2013-01-02,47.0,48.25,46.75,47.75,23032
36,ok,2013-01-03,48.0,48.5,46.9,47.6,11145
37,ok,2013-01-06,47.2,52.45,46.55,48.7,28008
38,ok,2013-01-07,49.65,49.65,47.65,47.9,833
39,ok,2013-01-08,50.0,50.0,47.0,47.05,4039
40,ok,2013-01-09,47.0,49.4,47.0,48.05,577
41,ok,2013-01-10,47.05,47.05,46.9,46.9,650
42,ok,2013-01-13,47.5,47.95,46.3,46.55,1988
43,ok,2013-01-14,47.0,47.1,46.75,46.75,1960
44,ok,2013-01-15,46.7,46.95,45.05,46.5,27392
45,ok,2013-01-16,49.95,49.95,46.2,46.6,590
46,ok,2013-01-17,48.45,48.45,45.5,46.0,13743
47,ok,2013-01-20,46.7,46.7,45.55,45.7,4802
48,ok,2013-01-21,46.0,46.0,44.0,44.2,7043
49,ok,2013-01-22,45.0,45.4,44.3,44.9,13280
50,ok,2013-01-23,46.65,49.9,40.0,44.95,17073
51,ok,2013-01-24,45.0,46.3,43.5,45.5,10464
52,ok,2013-01-27,46.3,47.5,45.5,46.15,18694
53,ok,2013-01-28,46.75,46.85,45.05,45.25,16731
54,ok,2013-01-29,46.45,46.45,45.2,45.8,8187
55,ok,2013-01-30,46.5,46.5,43.05,44.75,12608
56,ok,2013-01-31,44.4,45.4,44.0,44.8,13707
57,ok,2013-02-03,44.7,45.25,43.55,44.75,17466
58,ok,2013-02-04,45.45,45.45,43.0,44.2,22788
59,ok,2013-02-05,44.45,44.8,43.9,44.1,8187
60,ok,2013-02-06,44.9,49.9,42.55,43.75,9430
61,ok,2013-02-07,45.6,45.6,43.5,43.95,30743
62,ok,2013-02-10,44.75,45.0,43.5,43.5,9593
63,ok,2013-02-11,44.4,44.45,42.75,43.2,11468
64,ok,2013-02-12,40.9,44.6,40.9,42.4,32951
65,ok,2013-02-13,43.0,44.25,42.55,43.7,51105
66,ok,2013-02-14,43.55,44.75,42.9,44.3,43145
67,ok,2013-02-17,44.55,44.75,43.75,44.25,5503
68,ok,2013-02-18,44.35,44.95,43.05,44.0,5496
69,ok,2013-02-19,44.5,44.75,42.25,43.65,5955
70,ok,2013-02-20,43.75,43.85,42.9,43.4,18839
71,ok,2013-02-21,43.5,46.0,43.0,43.65,18870
72,ok,2013-02-24,43.9,47.65,41.0,42.7,20839
73,ok,2013-02-25,42.95,43.0,40.25,41.1,2462
74,ok,2013-02-26,42.85,42.9,40.5,41.05,32640
75,ok,2013-02-27,41.5,41.5,37.5,38.15,7494
76,ok,2013-02-28,37.3,41.7,35.0,40.85,29008
77,ok,2013-03-03,39.55,39.6,38.1,38.35,1850
78,ok,2013-03-04,38.95,39.85,38.0,38.45,23882
79,ok,2013-03-05,40.95,42.65,38.0,38.6,8593
80,ok,2013-03-06,39.25,39.55,38.3,38.35,26882
81,ok,2013-03-07,40.4,40.4,38.5,39.85,43931
82,ok,2013-03-10,40.0,40.0,39.1,39.3,26558
83,ok,2013-03-11,39.75,40.8,39.2,39.3,18346
84,ok,2013-03-12,39.5,39.9,38.5,38.65,10384
85,ok,2013-03-13,39.0,39.5,37.85,38.8,12996
86,ok,2013-03-14,38.5,39.75,35.0,35.85,24631
87,ok,2013-03-17,36.1,37.4,33.8,36.6,16832
88,ok,2013-03-18,39.0,39.0,34.0,36.25,19074
89,ok,2013-03-19,36.1,36.75,34.8,36.1,8450
90,ok,2013-03-20,35.55,38.0,35.1,37.05,26940
91,ok,2013-03-21,36.0,38.8,36.0,37.45,25712
92,ok,2013-03-24,37.0,38.7,36.25,36.5,12817
93,ok,2013-03-25,36.0,37.45,35.0,36.75,12511
94,ok,2013-03-27,37.45,39.0,36.0,37.55,16623
95,ok,2013-03-31,40.0,40.05,38.15,38.5,19950
96,ok,2013-04-01,38.5,39.9,38.2,39.6,16629
97,ok,2013-04-02,39.9,39.9,38.5,39.1,14755
98,ok,2013-04-03,38.5,38.85,36.85,37.4,15770
99,ok,2013-04-04,38.0,38.0,36.55,37.05,11432
100,ok,2013-04-07,38.0,38.25,36.55,36.85,12126
101,ok,2013-04-08,37.0,37.2,36.05,36.9,11168
102,ok,2013-04-09,36.95,37.75,36.85,37.65,35081
103,ok,2013-04-10,37.0,37.85,36.55,37.0,7948
