,s,t,o,h,l,c,v
0,ok,2022-12-26,14.1,14.8,14.1,14.8,109456
1,ok,2022-12-27,15.5,15.5,15.2,15.5,384762
2,ok,2022-12-28,16.25,16.25,16.0,16.2,839889
3,ok,2022-12-29,16.5,16.6,15.4,15.4,959769
4,ok,2023-01-01,14.65,16.15,14.65,14.95,650377
5,ok,2023-01-02,14.3,14.65,14.25,14.25,189050
6,ok,2023-01-03,13.65,13.95,13.55,13.7,350785
7,ok,2023-01-04,13.3,14.35,13.15,14.35,140208
8,ok,2023-01-05,15.05,15.05,14.75,15.05,311470
9,ok,2023-01-08,14.9,15.5,14.55,15.3,286214
10,ok,2023-01-09,15.7,18.35,15.0,18.35,3872673
11,ok,2023-01-10,19.35,22.0,19.35,21.95,6763977
12,ok,2023-01-11,23.0,23.8,21.1,22.25,3264693
13,ok,2023-01-12,22.6,22.6,20.2,20.4,1238376
14,ok,2023-01-15,20.5,22.4,19.25,22.4,2219664
15,ok,2023-01-16,22.9,24.6,22.8,24.6,2573856
16,ok,2023-01-17,25.8,27.05,22.6,23.5,5525508
