,s,t,o,h,l,c,v
0,ok,2000-11-09,52.2,52.2,49.1,51.0,860
1,ok,2000-11-12,50.5,50.8,50.0,50.0,1050
2,ok,2000-11-13,50.05,50.3,47.0,48.2,3094
3,ok,2000-11-14,49.5,50.9,49.5,50.0,900
4,ok,2000-11-15,50.0,50.0,49.6,49.65,151
5,ok,2000-11-16,49.85,49.95,49.85,49.95,275
6,ok,2000-11-19,50.1,50.95,49.0,50.95,3890
7,ok,2000-11-20,49.1,50.2,49.0,49.5,870
8,ok,2000-11-21,50.5,52.45,50.0,52.05,3425
9,ok,2000-11-22,51.4,51.9,51.4,51.45,635
10,ok,2000-11-23,51.0,52.5,51.0,52.0,1340
11,ok,2000-11-26,52.2,52.5,51.85,52.05,1535
12,ok,2000-11-27,52.6,53.65,51.55,52.5,27142
13,ok,2000-11-28,52.45,53.45,52.0,52.6,2225
14,ok,2000-11-29,52.7,56.85,52.7,55.0,4330
15,ok,2000-11-30,55.0,56.85,54.5,55.0,4470
16,ok,2000-12-03,55.0,55.5,54.0,55.1,1650
17,ok,2000-12-04,55.0,55.0,54.3,54.75,650
18,ok,2000-12-05,57.9,57.9,55.0,55.75,2350
19,ok,2000-12-06,55.25,55.3,54.05,54.05,1050
20,ok,2000-12-07,53.55,53.55,51.0,52.4,5465
21,ok,2000-12-10,51.25,54.0,51.25,54.0,3117
22,ok,2000-12-11,53.1,55.85,53.1,54.0,2125
23,ok,2000-12-12,55.0,55.9,53.75,53.75,1300
24,ok,2000-12-13,54.5,54.5,52.9,52.9,4110
25,ok,2000-12-14,51.85,51.85,50.25,51.0,1400
26,ok,2000-12-17,51.95,52.5,51.95,52.5,650
27,ok,2000-12-18,51.65,51.65,49.1,49.8,2150
28,ok,2000-12-19,52.2,52.2,49.2,50.0,4010
29,ok,2000-12-20,50.0,50.0,47.05,49.55,1095
30,ok,2000-12-21,49.95,49.95,49.0,49.0,350
31,ok,2000-12-25,49.2,50.7,48.35,48.9,1675
32,ok,2000-12-26,51.4,51.4,51.0,51.25,400
33,ok,2000-12-27,50.1,51.0,50.1,51.0,101
34,ok,2000-12-28,51.2,51.25,50.0,50.95,1150
35,ok,2000-12-31,51.5,51.7,51.0,51.0,900
36,ok,2001-01-01,51.5,51.5,49.35,49.4,625
37,ok,2001-01-02,51.9,51.9,50.0,50.15,2620
38,ok,2001-01-03,50.0,50.0,49.15,49.15,250
39,ok,2001-01-04,49.35,50.1,49.15,49.95,725
40,ok,2001-01-07,52.25,52.25,50.0,50.0,535
41,ok,2001-01-08,50.25,50.95,48.6,49.4,2320
42,ok,2001-01-09,51.0,51.0,49.0,49.0,250
43,ok,2001-01-10,48.0,49.0,48.0,49.0,950
44,ok,2001-01-11,48.5,48.5,48.5,48.5,100
45,ok,2001-01-14,46.1,46.1,46.05,46.05,700
46,ok,2001-01-15,48.0,48.0,46.05,46.8,1800
47,ok,2001-01-16,47.5,47.5,46.5,46.5,475
48,ok,2001-01-17,47.5,48.0,47.5,47.5,665
49,ok,2001-01-18,47.5,48.5,47.5,48.5,100
50,ok,2001-01-21,49.85,50.0,49.7,49.95,1100
51,ok,2001-01-22,51.0,53.95,49.0,53.9,1900
52,ok,2001-01-23,58.0,58.0,55.0,57.35,7408
53,ok,2001-01-24,57.95,58.0,55.1,55.2,3665
54,ok,2001-01-28,53.0,53.0,51.1,52.05,3376
55,ok,2001-01-29,50.5,54.8,50.5,52.35,3040
56,ok,2001-01-30,56.05,56.05,53.1,53.25,625
57,ok,2001-01-31,53.0,53.45,52.0,52.25,2550
58,ok,2001-02-01,53.0,53.0,52.0,52.5,600
59,ok,2001-02-04,54.45,54.8,49.0,49.0,2075
60,ok,2001-02-05,49.7,50.5,49.7,50.25,1449
61,ok,2001-02-06,51.95,51.95,50.75,50.75,501
62,ok,2001-02-07,51.5,51.5,49.95,51.0,300
63,ok,2001-02-08,51.45,51.75,50.3,50.45,1575
64,ok,2001-02-11,50.4,54.1,50.4,52.75,37225
65,ok,2001-02-12,51.5,51.65,49.25,50.3,69955
66,ok,2001-02-13,52.95,52.95,51.05,51.6,1052
67,ok,2001-02-14,50.0,52.0,49.95,50.45,8024
68,ok,2001-02-15,50.4,50.4,48.0,48.05,5036
69,ok,2001-02-18,48.65,49.15,48.6,49.15,1050
70,ok,2001-02-19,48.5,48.95,48.15,48.15,1325
71,ok,2001-02-20,48.55,48.55,48.5,48.5,100
72,ok,2001-02-21,48.0,48.8,47.75,48.75,675
73,ok,2001-02-22,46.55,47.9,45.25,46.3,25625
74,ok,2001-02-25,47.1,47.9,43.25,46.1,1439
75,ok,2001-02-26,45.0,46.0,44.0,46.0,2177
76,ok,2001-02-27,49.0,49.5,46.0,48.25,30901
77,ok,2001-02-28,52.0,52.0,46.35,46.35,852
78,ok,2001-03-01,45.05,45.05,43.3,43.3,1000
79,ok,2001-03-04,43.1,44.0,42.25,42.8,2175
80,ok,2001-03-06,44.0,44.0,42.0,42.0,850
81,ok,2001-03-07,41.1,41.9,39.0,40.1,2030
82,ok,2001-03-08,40.9,40.95,37.25,39.95,2665
