,s,t,o,h,l,c,v
0,ok,2006-04-27,130.0,143.0,111.0,136.75,6678169
1,ok,2006-04-28,141.0,164.1,141.0,153.25,1768717
2,ok,2006-05-01,157.0,158.0,143.6,146.45,1112178
3,ok,2006-05-02,145.55,149.3,138.05,139.4,383205
4,ok,2006-05-03,139.05,142.75,131.5,132.95,320967
5,ok,2006-05-04,137.0,137.0,124.55,126.25,314377
6,ok,2006-05-07,127.0,134.9,124.2,131.15,258174
7,ok,2006-05-08,131.75,132.5,129.9,130.2,173772
8,ok,2006-05-09,130.0,136.5,130.0,131.0,128259
9,ok,2006-05-10,125.0,134.0,125.0,130.05,80532
10,ok,2006-05-11,130.1,132.3,128.0,129.45,140154
11,ok,2006-05-14,131.85,132.0,127.0,127.75,75405
12,ok,2006-05-15,129.0,129.45,114.0,128.15,91652
13,ok,2006-05-16,129.95,130.9,127.0,127.75,28950
14,ok,2006-05-17,128.4,129.95,124.0,125.85,104391
15,ok,2006-05-18,125.85,125.85,115.0,117.5,79146
16,ok,2006-05-21,117.0,119.75,95.0,115.15,73575
17,ok,2006-05-22,106.0,111.9,102.15,110.2,20142
18,ok,2006-05-23,107.1,112.0,107.1,110.25,17420
19,ok,2006-05-24,109.0,109.0,105.1,105.9,10378
20,ok,2006-05-25,108.2,112.0,105.0,110.15,27949
21,ok,2006-05-28,112.0,112.0,105.25,106.8,9451
22,ok,2006-05-29,106.0,115.0,106.0,110.2,30527
23,ok,2006-05-30,106.5,106.95,95.0,104.0,33113
24,ok,2006-05-31,105.0,106.7,98.25,100.75,14003
25,ok,2006-06-01,99.0,101.0,88.0,93.55,25089
26,ok,2006-06-04,94.2,95.0,92.0,93.1,11685
27,ok,2006-06-05,96.0,96.0,85.0,85.75,11652
28,ok,2006-06-06,81.1,87.8,71.55,72.75,23670
29,ok,2006-06-07,65.0,69.0,58.6,60.65,48643
30,ok,2006-06-08,60.0,72.4,59.9,69.1,20755
31,ok,2006-06-11,70.0,72.0,64.0,65.25,12530
32,ok,2006-06-12,64.0,64.0,54.15,59.9,45403
33,ok,2006-06-13,63.0,66.0,54.1,58.25,39589
34,ok,2006-06-14,59.0,68.5,58.0,64.4,43396
35,ok,2006-06-15,68.0,68.0,63.0,64.55,100340
36,ok,2006-06-18,60.05,67.0,60.05,65.9,26497
37,ok,2006-06-19,66.0,66.75,63.1,65.3,17242
38,ok,2006-06-20,65.0,69.9,65.0,68.95,19719
39,ok,2006-06-21,69.5,75.0,69.45,69.6,23048
