,s,t,o,h,l,c,v
0,ok,2005-09-14,15.8,16.4,15.8,15.94,410870
1,ok,2005-09-15,16.16,16.7,15.86,15.95,412315
2,ok,2005-09-18,16.0,16.16,15.22,15.81,352365
3,ok,2005-09-19,15.9,15.9,14.82,14.93,221650
4,ok,2005-09-20,14.95,15.2,13.42,14.4,197915
5,ok,2005-09-21,14.98,14.98,12.8,12.92,132105
6,ok,2005-09-22,13.0,13.49,12.51,13.26,126355
7,ok,2005-09-25,13.38,14.35,13.38,14.14,89065
8,ok,2005-09-26,14.4,14.78,14.33,14.43,105855
9,ok,2005-09-27,14.37,14.4,13.81,13.93,31980
10,ok,2005-09-28,14.3,14.3,13.1,13.46,45530
11,ok,2005-09-29,13.2,13.27,12.6,12.99,81955
12,ok,2005-10-02,13.2,13.5,12.9,13.14,68695
13,ok,2005-10-03,13.36,13.95,13.11,13.27,74805
14,ok,2005-10-04,13.22,13.58,13.02,13.08,29675
15,ok,2005-10-05,13.58,13.58,12.86,12.87,32325
16,ok,2005-10-06,12.9,13.18,12.5,12.55,111375
17,ok,2005-10-09,12.6,12.73,12.41,12.44,52865
18,ok,2005-10-10,12.42,12.54,12.23,12.3,48005
19,ok,2005-10-12,12.38,12.4,12.1,12.13,40680
20,ok,2005-10-13,12.2,12.26,11.5,11.7,85670
21,ok,2005-10-16,11.8,11.8,11.4,11.53,54735
22,ok,2005-10-17,11.78,11.78,11.45,11.58,21000
23,ok,2005-10-18,11.6,11.7,10.92,11.01,61380
24,ok,2005-10-19,11.0,11.15,9.28,10.2,59565
25,ok,2005-10-20,10.1,10.8,10.0,10.64,57180
26,ok,2005-10-23,10.79,10.98,10.56,10.6,54055
27,ok,2005-10-24,10.79,10.79,10.46,10.58,11695
28,ok,2005-10-25,10.68,10.72,10.5,10.54,14025
29,ok,2005-10-26,10.52,10.65,10.01,10.18,47300
30,ok,2005-10-27,10.2,10.2,9.46,9.58,76840
31,ok,2005-10-30,9.87,9.9,9.2,9.87,119570
32,ok,2005-10-31,10.38,10.58,10.2,10.51,49550
33,ok,2005-11-01,10.2,10.6,10.11,10.51,38680
34,ok,2005-11-06,10.62,10.67,10.3,10.36,165030
35,ok,2005-11-07,10.2,10.68,10.2,10.31,374940
36,ok,2005-11-08,10.5,10.75,10.4,10.53,115465
37,ok,2005-11-09,10.54,10.78,10.27,10.31,299205
38,ok,2005-11-10,10.24,10.5,10.2,10.23,222535
39,ok,2005-11-13,10.21,10.46,10.16,10.26,73310
40,ok,2005-11-15,10.96,10.96,10.02,10.12,273400
41,ok,2005-11-16,10.3,10.66,10.06,10.12,570710
42,ok,2005-11-17,10.15,10.38,10.15,10.27,791925
43,ok,2005-11-20,10.37,10.59,10.3,10.51,93325
44,ok,2005-11-21,10.55,12.17,10.55,11.84,854070
45,ok,2005-11-22,11.98,12.5,11.54,11.98,638690
46,ok,2005-11-23,11.98,12.96,11.98,12.2,591795
47,ok,2005-11-24,12.32,12.4,11.7,11.78,237300
48,ok,2005-11-25,11.76,12.18,11.76,11.97,101705
49,ok,2005-11-27,12.16,12.48,11.82,11.9,133560
50,ok,2005-11-28,11.71,11.8,11.18,11.26,151140
51,ok,2005-11-29,11.4,11.58,10.04,10.94,177070
52,ok,2005-11-30,10.91,11.1,10.75,11.0,226350
53,ok,2005-12-01,10.92,11.55,10.92,11.12,273315
