,s,t,o,h,l,c,v
0,ok,2000-01-02,38.56,41.27,38.56,41.06,161760
1,ok,2000-01-03,40.32,40.98,39.38,39.8,135510
2,ok,2000-01-04,36.86,39.69,36.86,38.14,166000
3,ok,2000-01-05,38.43,39.63,37.8,39.11,68440
4,ok,2000-01-06,37.17,38.56,36.04,36.21,87750
5,ok,2000-01-09,37.68,38.5,37.02,38.29,218440
6,ok,2000-01-10,38.5,38.56,37.3,37.57,208140
7,ok,2000-01-11,38.12,38.94,37.17,37.32,238000
8,ok,2000-01-12,37.8,37.8,35.91,36.12,178970
9,ok,2000-01-13,36.23,36.35,34.65,35.07,126330
10,ok,2000-01-16,35.41,36.27,34.97,35.39,135890
11,ok,2000-01-17,35.6,35.6,34.02,34.58,101300
12,ok,2000-01-18,36.23,36.23,35.28,35.66,237510
13,ok,2000-01-19,36.04,38.51,36.04,38.09,337620
14,ok,2000-01-20,38.43,40.64,36.54,39.84,457060
15,ok,2000-01-23,38.94,39.69,37.88,38.54,346350
16,ok,2000-01-24,37.3,38.24,36.73,37.22,224350
17,ok,2000-01-26,38.28,39.94,37.74,39.73,173060
18,ok,2000-01-27,39.31,39.31,37.99,38.45,170620
19,ok,2000-01-30,37.36,37.8,37.36,37.72,140750
20,ok,2000-01-31,37.3,38.12,37.3,37.81,270480
21,ok,2000-02-01,39.69,39.94,37.93,38.66,490620
22,ok,2000-02-02,40.0,40.83,38.87,39.88,557440
23,ok,2000-02-03,40.76,40.76,39.08,39.24,425000
24,ok,2000-02-06,40.32,42.38,39.06,42.38,727520
25,ok,2000-02-07,43.47,45.77,43.47,45.77,1082590
26,ok,2000-02-08,49.39,49.44,47.76,49.44,1785650
27,ok,2000-02-09,51.98,53.24,49.56,49.9,3333870
28,ok,2000-02-10,48.83,50.97,45.91,46.23,1346870
29,ok,2000-02-13,47.25,47.82,42.53,44.51,1840350
30,ok,2000-02-14,43.79,46.62,42.53,43.06,1652370
31,ok,2000-02-15,45.05,45.92,44.26,45.6,604520
