,s,t,o,h,l,c,v
0,ok,2017-05-01,69.6,69.6,69.6,69.6,454000
1,ok,2017-05-02,79.6,79.6,62.25,68.3,4186000
2,ok,2017-05-03,69.25,69.25,63.6,65.15,602000
3,ok,2017-05-04,64.75,65.45,62.5,63.2,322000
4,ok,2017-05-07,63.5,64.65,63.15,63.45,130000
5,ok,2017-05-08,64.4,64.45,60.0,60.3,248000
6,ok,2017-05-09,60.0,64.85,57.55,61.95,518000
7,ok,2017-05-10,62.5,66.0,62.5,63.9,196000
8,ok,2017-05-11,63.6,65.0,63.15,63.55,74000
9,ok,2017-05-14,65.0,65.0,63.0,63.15,44000
10,ok,2017-05-15,63.15,64.25,63.0,63.25,34000
11,ok,2017-05-16,64.75,74.3,64.0,71.15,728000
12,ok,2017-05-17,71.0,72.6,69.0,69.2,182000
13,ok,2017-05-18,69.75,76.6,69.75,71.9,362000
14,ok,2017-05-21,73.95,77.35,73.0,76.25,374000
15,ok,2017-05-22,76.5,76.5,69.55,70.7,176000
16,ok,2017-05-23,70.5,71.5,65.0,68.35,106000
17,ok,2017-05-24,68.7,70.0,68.7,69.55,26000
18,ok,2017-05-25,70.0,70.0,68.5,68.65,34000
19,ok,2017-05-28,68.4,68.5,65.0,65.8,68000
20,ok,2017-05-29,65.4,65.4,64.0,64.45,52000
21,ok,2017-05-30,64.65,69.25,64.65,68.3,50000
22,ok,2017-05-31,68.9,69.0,68.0,68.0,20000
23,ok,2017-06-01,67.95,67.95,66.0,66.9,32000
24,ok,2017-06-04,67.0,67.0,65.8,66.05,22000
25,ok,2017-06-05,66.95,66.95,65.1,65.4,26000
26,ok,2017-06-06,66.7,66.7,65.25,65.95,12000
27,ok,2017-06-07,67.0,67.0,63.8,63.9,94000
28,ok,2017-06-08,64.1,64.65,63.9,63.95,44000
29,ok,2017-06-11,65.15,65.45,64.4,64.6,36000
30,ok,2017-06-12,65.4,66.5,65.25,65.5,26000
31,ok,2017-06-13,64.75,64.75,64.0,64.0,10000
32,ok,2017-06-14,64.85,66.0,64.85,66.0,38000
33,ok,2017-06-15,65.5,65.5,64.3,64.55,30000
34,ok,2017-06-18,64.5,64.5,63.1,63.1,20000
35,ok,2017-06-19,64.0,64.0,62.6,63.7,12000
36,ok,2017-06-20,63.0,63.75,63.0,63.75,14000
37,ok,2017-06-21,64.85,64.9,63.0,63.0,10000
38,ok,2017-06-22,63.1,63.1,62.2,62.8,28000
39,ok,2017-06-26,64.45,64.45,63.0,63.0,16000
40,ok,2017-06-27,63.0,65.25,63.0,63.2,66000
41,ok,2017-06-28,64.9,64.95,63.65,63.65,26000
42,ok,2017-06-29,64.0,64.0,63.2,63.4,24000
43,ok,2017-07-02,64.2,64.2,64.2,64.2,2000
44,ok,2017-07-03,64.7,64.7,63.0,63.0,14000
45,ok,2017-07-04,64.1,64.1,64.1,64.1,4000
46,ok,2017-07-05,64.8,65.1,64.3,64.8,44000
47,ok,2017-07-06,65.0,66.0,65.0,65.25,16000
48,ok,2017-07-09,65.05,66.5,65.05,66.4,8000
49,ok,2017-07-10,66.6,67.0,65.55,65.55,42000
50,ok,2017-07-11,65.0,73.2,65.0,71.95,182000
51,ok,2017-07-12,70.1,75.1,70.1,71.35,182000
52,ok,2017-07-13,71.05,71.05,68.0,69.45,58000
53,ok,2017-07-16,71.0,71.0,68.3,70.0,18000
54,ok,2017-07-17,69.0,69.0,67.2,67.9,16000
55,ok,2017-07-18,69.0,69.0,67.15,67.15,6000
56,ok,2017-07-19,67.05,67.05,66.0,66.15,16000
57,ok,2017-07-20,67.4,67.5,66.1,66.35,10000
58,ok,2017-07-23,66.5,69.0,66.0,66.5,42000
59,ok,2017-07-24,67.05,67.5,66.5,67.0,62000
60,ok,2017-07-25,67.1,67.1,66.0,67.0,12000
61,ok,2017-07-26,66.5,66.5,65.5,65.6,6000
62,ok,2017-07-27,65.2,65.25,65.2,65.25,8000
63,ok,2017-07-30,67.9,70.6,67.2,67.45,52000
64,ok,2017-07-31,67.0,67.55,66.05,66.65,18000
65,ok,2017-08-01,66.1,66.1,66.0,66.0,22000
66,ok,2017-08-02,63.0,67.0,63.0,66.1,14000
67,ok,2017-08-03,67.0,67.0,66.65,67.0,28000
68,ok,2017-08-06,67.0,67.95,67.0,67.1,8000
69,ok,2017-08-07,65.0,67.0,64.2,66.0,46000
70,ok,2017-08-08,65.1,65.1,64.0,64.2,14000
71,ok,2017-08-09,65.0,65.0,63.95,64.0,56000
72,ok,2017-08-10,61.3,63.5,61.3,62.6,28000
73,ok,2017-08-13,64.0,64.0,64.0,64.0,2000
74,ok,2017-08-15,62.5,62.5,62.45,62.45,6000
75,ok,2017-08-16,62.4,62.4,62.0,62.0,6000
76,ok,2017-08-17,60.15,62.1,60.15,62.0,14000
77,ok,2017-08-20,62.0,62.5,61.5,61.5,56000
78,ok,2017-08-21,62.5,62.5,62.5,62.5,2000
79,ok,2017-08-22,62.55,62.55,62.55,62.55,2000
80,ok,2017-08-23,62.05,62.1,61.5,61.85,20000
81,ok,2017-08-27,62.0,62.0,61.8,61.8,4000
82,ok,2017-08-28,62.1,62.1,61.75,61.75,4000
83,ok,2017-08-29,61.8,61.8,61.4,61.6,10000
84,ok,2017-08-30,61.85,62.9,61.4,62.6,68000
85,ok,2017-08-31,62.5,62.5,62.0,62.0,8000
86,ok,2017-09-03,61.55,63.0,61.55,63.0,6000
87,ok,2017-09-05,62.8,63.0,62.5,63.0,10000
88,ok,2017-09-07,61.8,62.05,61.55,61.9,26000
89,ok,2017-09-10,62.95,63.0,62.95,63.0,4000
90,ok,2017-09-11,62.0,62.0,61.55,61.55,6000
91,ok,2017-09-12,62.05,64.0,62.0,62.35,32000
