,s,t,o,h,l,c,v
0,ok,2016-07-03,37.95,37.95,34.0,36.5,3678
1,ok,2016-07-04,37.2,37.2,35.0,36.98,2108
2,ok,2016-07-06,36.98,36.98,36.9,36.9,468
3,ok,2016-07-07,36.9,37.93,36.85,37.48,6582
4,ok,2016-07-10,38.75,40.0,38.05,38.73,19422
5,ok,2016-07-11,40.23,40.95,39.25,39.53,14102
6,ok,2016-07-12,40.0,40.0,37.28,38.05,2220
7,ok,2016-07-13,38.05,38.95,37.0,37.33,9056
8,ok,2016-07-14,38.5,40.0,37.68,39.13,25830
9,ok,2016-07-17,39.5,41.48,39.13,40.1,6408
10,ok,2016-07-18,39.6,42.43,39.6,41.1,15800
11,ok,2016-07-19,39.65,40.0,39.65,40.0,136
12,ok,2016-07-20,41.7,41.7,41.68,41.68,300
13,ok,2016-07-21,40.0,42.5,40.0,41.15,10248
14,ok,2016-07-24,42.5,43.25,40.2,41.95,10178
15,ok,2016-07-25,41.7,46.95,38.15,44.8,106358
16,ok,2016-07-26,46.5,47.5,44.13,45.08,40634
17,ok,2016-07-27,46.5,46.5,44.03,44.83,25804
18,ok,2016-07-28,43.5,47.0,43.25,45.25,30882
19,ok,2016-07-31,44.5,47.48,44.05,45.4,17258
20,ok,2016-08-01,45.58,45.6,44.0,44.98,5266
21,ok,2016-08-02,45.48,45.48,41.0,42.95,7484
22,ok,2016-08-03,42.65,43.5,41.55,41.73,2680
23,ok,2016-08-04,43.4,43.4,41.55,42.38,2512
24,ok,2016-08-07,41.5,41.75,37.75,39.58,23734
25,ok,2016-08-08,41.15,43.13,38.15,39.73,7654
26,ok,2016-08-09,39.05,39.98,37.85,38.2,4980
27,ok,2016-08-10,39.75,41.5,36.7,37.03,10412
28,ok,2016-08-11,37.5,39.4,37.05,37.4,1660
29,ok,2016-08-15,41.5,41.5,38.05,38.38,8246
30,ok,2016-08-16,37.0,40.0,37.0,38.0,5324
31,ok,2016-08-17,39.5,39.75,37.0,37.7,7930
32,ok,2016-08-18,37.5,38.75,37.5,37.8,2984
33,ok,2016-08-21,39.3,40.0,36.53,39.48,13120
34,ok,2016-08-22,39.7,39.7,37.75,38.28,2716
35,ok,2016-08-23,37.58,38.63,37.5,38.4,7232
36,ok,2016-08-24,38.4,40.73,37.78,40.03,17046
37,ok,2016-08-25,40.43,40.48,39.13,39.33,5972
38,ok,2016-08-28,40.25,40.25,39.0,39.08,7614
39,ok,2016-08-29,39.55,40.38,39.0,39.28,16062
40,ok,2016-08-30,39.55,39.85,39.5,39.85,1800
41,ok,2016-09-01,38.5,39.5,38.5,38.73,2680
42,ok,2016-09-05,39.4,39.4,37.53,37.58,11686
43,ok,2016-09-06,37.25,38.73,37.25,37.73,14356
44,ok,2016-09-07,39.25,40.75,37.53,38.65,4814
45,ok,2016-09-08,39.0,39.4,37.75,38.5,1616
46,ok,2016-09-11,37.75,39.38,37.53,38.0,766
47,ok,2016-09-13,37.5,38.98,37.5,37.75,6086
48,ok,2016-09-14,37.83,38.88,37.8,38.88,4396
49,ok,2016-09-15,40.13,40.13,38.25,38.85,4112
50,ok,2016-09-18,40.4,40.75,38.15,38.63,3018
51,ok,2016-09-19,38.28,39.48,38.18,38.4,3352
52,ok,2016-09-20,38.1,38.1,38.08,38.08,400
53,ok,2016-09-21,38.5,41.9,38.25,40.45,14992
54,ok,2016-09-22,40.63,41.13,38.55,39.68,20420
55,ok,2016-09-25,40.88,40.88,39.25,40.0,254
56,ok,2016-09-26,39.0,39.75,39.0,39.2,7888
57,ok,2016-09-27,39.0,39.95,38.13,38.53,9788
58,ok,2016-09-28,40.0,40.0,35.08,35.75,17986
59,ok,2016-09-29,37.48,38.65,36.4,36.5,7726
60,ok,2016-10-02,37.0,38.98,37.0,37.75,4954
61,ok,2016-10-03,37.63,39.43,37.63,38.0,19182
62,ok,2016-10-04,37.75,39.43,37.75,38.05,10726
63,ok,2016-10-05,38.25,38.75,37.8,38.75,4558
64,ok,2016-10-06,38.5,39.23,37.55,38.73,13590
65,ok,2016-10-09,39.25,39.25,38.18,38.25,1646
66,ok,2016-10-12,36.8,39.45,36.75,37.23,1930
67,ok,2016-10-13,37.48,38.0,37.48,37.93,3512
68,ok,2016-10-16,39.23,39.23,37.53,37.53,420
69,ok,2016-10-17,39.38,39.38,37.78,38.23,3438
70,ok,2016-10-18,38.5,41.5,38.5,40.0,11418
