,s,t,o,h,l,c,v
0,ok,2000-01-02,4.0,4.13,3.89,4.13,13600
1,ok,2000-01-03,4.13,4.16,4.13,4.16,4800
2,ok,2000-01-04,3.88,3.95,3.88,3.95,5600
3,ok,2000-01-05,3.95,4.0,3.95,3.95,4800
4,ok,2000-01-06,3.94,3.94,3.94,3.94,2400
5,ok,2000-01-09,4.0,4.0,3.89,3.89,3200
6,ok,2000-01-10,3.82,3.88,3.64,3.75,29600
7,ok,2000-01-12,3.75,3.82,3.63,3.63,11200
8,ok,2000-01-13,3.63,3.63,3.63,3.63,800
9,ok,2000-01-16,3.87,3.87,3.65,3.65,5600
10,ok,2000-01-17,3.45,3.88,3.45,3.54,14400
11,ok,2000-01-18,3.82,3.82,3.66,3.66,14400
12,ok,2000-01-19,3.5,3.72,3.5,3.72,4000
13,ok,2000-01-20,3.69,3.69,3.63,3.63,4800
14,ok,2000-01-23,3.6,3.91,3.6,3.91,8000
15,ok,2000-01-24,3.62,3.65,3.6,3.6,17600
16,ok,2000-01-26,3.63,3.74,3.52,3.54,10400
17,ok,2000-01-27,3.55,3.81,3.55,3.67,16000
18,ok,2000-01-30,3.75,3.96,3.75,3.95,24800
19,ok,2000-01-31,4.24,4.25,3.89,4.06,53600
20,ok,2000-02-01,4.0,4.19,4.0,4.05,28000
21,ok,2000-02-02,4.3,4.36,4.02,4.22,20000
22,ok,2000-02-03,4.27,4.32,4.16,4.16,34400
23,ok,2000-02-06,3.94,4.37,3.94,4.24,32800
24,ok,2000-02-07,4.35,4.35,4.07,4.08,24000
25,ok,2000-02-08,4.19,4.19,4.1,4.1,6400
26,ok,2000-02-09,4.07,4.13,3.82,3.97,10400
27,ok,2000-02-10,3.9,3.9,3.9,3.9,800
28,ok,2000-02-13,4.0,4.13,3.83,3.87,25600
29,ok,2000-02-14,3.8,4.0,3.79,3.88,12000
30,ok,2000-02-15,3.75,3.88,3.67,3.88,12800
31,ok,2000-02-16,3.82,3.82,3.68,3.68,2400
32,ok,2000-02-17,3.69,3.83,3.59,3.59,16000
33,ok,2000-02-20,3.63,3.72,3.63,3.72,7200
34,ok,2000-02-21,3.51,3.57,3.42,3.42,40800
35,ok,2000-02-22,3.5,3.5,3.38,3.42,12800
36,ok,2000-02-23,3.59,3.59,3.32,3.32,12800
37,ok,2000-02-24,3.32,3.38,3.32,3.32,4800
38,ok,2000-02-27,3.27,3.43,3.27,3.32,3200
39,ok,2000-02-28,3.35,3.39,3.3,3.32,14400
40,ok,2000-02-29,3.44,3.5,3.38,3.38,3200
41,ok,2000-03-01,3.65,3.65,3.32,3.32,4800
42,ok,2000-03-02,3.31,3.32,3.31,3.32,1600
43,ok,2000-03-05,3.14,3.19,3.13,3.13,8000
44,ok,2000-03-06,3.07,3.19,3.07,3.08,8000
45,ok,2000-03-07,3.07,3.07,2.84,2.85,10400
46,ok,2000-03-08,2.77,2.85,2.63,2.85,4800
47,ok,2000-03-12,2.79,2.79,2.69,2.71,6400
48,ok,2000-03-13,2.63,2.88,2.63,2.88,8000
49,ok,2000-03-14,2.79,2.79,2.79,2.79,8000
50,ok,2000-03-15,2.88,2.88,2.75,2.75,20000
51,ok,2000-03-20,2.97,2.97,2.85,2.97,4800
52,ok,2000-03-21,3.01,3.2,3.01,3.2,1600
53,ok,2000-03-22,3.14,3.15,3.14,3.15,4000
54,ok,2000-03-27,3.1,3.1,3.09,3.09,4000
55,ok,2000-03-28,3.31,3.31,3.31,3.31,800
56,ok,2000-03-29,3.38,3.58,3.38,3.58,9600
57,ok,2000-03-30,3.63,3.87,3.63,3.8,12800
58,ok,2000-04-02,3.87,3.87,3.75,3.75,41600
59,ok,2000-04-03,3.58,3.79,3.58,3.76,35200
60,ok,2000-04-04,3.7,3.9,3.7,3.87,20000
61,ok,2000-04-05,3.82,3.88,3.75,3.87,38400
62,ok,2000-04-06,3.88,4.13,3.88,4.13,32000
63,ok,2000-04-09,4.04,4.32,4.02,4.24,54400
64,ok,2000-04-11,4.1,4.1,3.94,4.0,40800
65,ok,2000-04-12,4.01,4.24,3.94,3.94,25600
66,ok,2000-04-16,3.82,3.92,3.82,3.9,3200
67,ok,2000-04-17,3.79,3.93,3.79,3.79,6400
68,ok,2000-04-18,3.79,3.79,3.79,3.79,4000
69,ok,2000-04-19,3.69,3.69,3.69,3.69,3200
70,ok,2000-04-23,3.52,3.57,3.52,3.57,4800
71,ok,2000-04-24,3.5,3.57,3.38,3.38,12800
72,ok,2000-04-25,3.65,3.65,3.65,3.65,3200
73,ok,2000-04-26,3.65,3.75,3.63,3.63,13600
74,ok,2000-04-27,3.63,3.68,3.63,3.66,15200
75,ok,2000-05-01,3.66,3.66,3.5,3.65,4000
76,ok,2000-05-03,3.63,3.94,3.63,3.91,17600
77,ok,2000-05-04,3.88,3.88,3.76,3.86,15200
78,ok,2000-05-07,3.66,3.7,3.66,3.69,22400
79,ok,2000-05-08,3.72,3.72,3.71,3.71,5600
80,ok,2000-05-09,3.75,3.87,3.75,3.75,22400
81,ok,2000-05-10,3.59,3.75,3.59,3.75,7200
82,ok,2000-05-11,3.54,3.82,3.54,3.72,23200
83,ok,2000-05-14,3.54,3.54,3.5,3.52,51200
84,ok,2000-05-15,3.38,3.59,3.38,3.47,46400
85,ok,2000-05-16,3.52,3.52,3.5,3.5,8800
86,ok,2000-05-17,3.4,3.4,3.4,3.4,5600
87,ok,2000-05-18,3.3,3.3,3.13,3.13,4000
88,ok,2000-05-22,3.14,3.37,3.14,3.37,1600
89,ok,2000-05-23,3.43,3.44,3.43,3.44,5600
90,ok,2000-05-24,3.63,3.63,3.63,3.63,800
91,ok,2000-05-25,3.63,3.63,3.4,3.41,12800
92,ok,2000-05-28,3.4,3.4,3.39,3.39,4800
93,ok,2000-05-29,3.32,3.37,3.28,3.31,12800
94,ok,2000-05-30,3.35,3.5,3.35,3.5,12000
95,ok,2000-05-31,3.38,3.5,3.38,3.5,2400
96,ok,2000-06-01,3.49,3.63,3.49,3.63,20000
97,ok,2000-06-04,3.52,3.52,3.52,3.52,6400
98,ok,2000-06-05,3.38,3.41,3.29,3.32,34400
99,ok,2000-06-06,3.26,3.5,3.26,3.29,3200
100,ok,2000-06-07,3.32,3.32,3.32,3.32,800
101,ok,2000-06-08,3.44,3.44,3.44,3.44,1600
102,ok,2000-06-12,3.38,3.5,3.38,3.5,4000
103,ok,2000-06-14,3.5,3.75,3.5,3.75,3200
104,ok,2000-06-15,3.63,3.63,3.63,3.63,800
105,ok,2000-06-18,3.68,3.79,3.68,3.72,4800
106,ok,2000-06-19,3.63,3.63,3.63,3.63,800
107,ok,2000-06-20,3.75,3.75,3.75,3.75,800
108,ok,2000-06-21,3.75,3.75,3.64,3.64,1600
109,ok,2000-06-25,3.63,3.77,3.63,3.75,5600
110,ok,2000-06-26,3.46,3.94,3.46,3.78,15200
111,ok,2000-06-27,3.75,3.75,3.66,3.66,2400
112,ok,2000-06-28,3.75,3.75,3.75,3.75,800
113,ok,2000-06-29,3.73,3.75,3.69,3.69,4800
114,ok,2000-07-02,3.69,3.69,3.68,3.69,8800
