,s,t,o,h,l,c,v
0,ok,2000-01-02,10.42,10.76,10.32,10.74,22750
1,ok,2000-01-03,11.35,11.35,10.3,10.31,15250
2,ok,2000-01-04,10.2,10.78,10.13,10.4,6000
3,ok,2000-01-05,10.84,10.84,10.01,10.38,8500
4,ok,2000-01-06,10.4,10.4,9.65,9.9,11500
5,ok,2000-01-09,9.98,10.0,9.34,9.85,30250
6,ok,2000-01-10,10.2,10.2,9.56,9.56,28500
7,ok,2000-01-11,9.61,9.77,9.61,9.65,8250
8,ok,2000-01-12,9.98,9.98,9.54,9.54,2250
9,ok,2000-01-13,9.94,9.94,9.2,9.22,5000
10,ok,2000-01-16,9.5,9.74,9.45,9.6,5250
11,ok,2000-01-17,9.2,9.55,9.1,9.55,9000
12,ok,2000-01-18,9.8,9.95,9.7,9.95,10000
13,ok,2000-01-19,9.85,9.85,9.45,9.45,11750
14,ok,2000-01-20,9.67,9.9,9.41,9.8,8750
15,ok,2000-01-23,9.8,9.8,9.2,9.38,18000
16,ok,2000-01-24,9.4,9.6,9.2,9.38,22750
17,ok,2000-01-26,9.46,9.48,8.63,8.69,23500
18,ok,2000-01-27,8.8,8.8,8.2,8.28,21250
19,ok,2000-01-30,7.8,8.2,7.62,7.62,26250
20,ok,2000-01-31,7.6,7.74,7.3,7.42,34250
21,ok,2000-02-01,7.8,7.8,7.3,7.48,43250
22,ok,2000-02-02,7.24,8.0,7.24,7.41,47750
23,ok,2000-02-03,7.4,7.55,7.4,7.42,13500
24,ok,2000-02-06,7.75,7.75,7.31,7.56,11500
25,ok,2000-02-07,7.3,7.95,7.3,7.62,31000
26,ok,2000-02-08,7.6,7.65,7.4,7.4,23000
27,ok,2000-02-09,7.69,7.7,7.28,7.49,7250
28,ok,2000-02-10,7.2,7.89,7.1,7.1,21750
29,ok,2000-02-13,7.4,7.4,6.82,6.82,17250
30,ok,2000-02-14,6.78,6.8,6.45,6.6,44750
31,ok,2000-02-15,6.8,6.9,6.5,6.85,27000
32,ok,2000-02-16,6.8,7.38,6.8,7.13,15500
33,ok,2000-02-17,7.05,7.52,7.05,7.42,10250
34,ok,2000-02-20,7.21,7.6,7.2,7.5,37000
35,ok,2000-02-21,7.45,7.45,7.24,7.39,29750
36,ok,2000-02-22,7.6,7.65,7.4,7.6,7750
37,ok,2000-02-23,7.5,7.5,7.3,7.49,2500
38,ok,2000-02-24,7.12,7.2,7.01,7.12,7500
39,ok,2000-02-27,7.2,7.2,6.7,7.09,11500
40,ok,2000-02-28,6.81,7.21,6.8,7.1,15750
41,ok,2000-02-29,7.5,7.5,7.48,7.48,1500
42,ok,2000-03-01,7.96,7.96,6.9,6.9,5000
43,ok,2000-03-02,6.6,6.7,6.53,6.55,10000
