,s,t,o,h,l,c,v
0,ok,2000-01-02,24.5,26.7,24.5,26.3,4000
1,ok,2000-01-03,26.0,26.5,25.6,26.0,3500
2,ok,2000-01-04,25.5,27.0,25.0,26.3,4550
3,ok,2000-01-05,25.5,27.5,25.5,27.4,3550
4,ok,2000-01-06,26.3,26.5,25.5,25.7,1150
5,ok,2000-01-09,25.25,27.3,25.25,26.75,3100
6,ok,2000-01-10,25.05,27.0,25.0,26.5,7150
7,ok,2000-01-11,26.1,26.1,26.0,26.1,3050
8,ok,2000-01-12,26.0,26.9,26.0,26.25,2350
9,ok,2000-01-13,25.1,26.5,25.0,26.45,1850
10,ok,2000-01-16,26.5,26.5,26.0,26.0,4350
11,ok,2000-01-17,25.0,26.0,25.0,25.9,3350
12,ok,2000-01-18,26.3,26.5,23.85,23.95,25100
13,ok,2000-01-19,24.75,24.8,22.05,22.15,28050
14,ok,2000-01-20,22.0,23.0,22.0,22.75,14900
15,ok,2000-01-23,22.85,23.2,22.05,23.0,5700
16,ok,2000-01-24,22.5,23.2,21.6,21.95,15900
17,ok,2000-01-26,22.05,23.0,22.05,22.35,2400
18,ok,2000-01-27,22.3,23.7,22.3,22.7,2450
19,ok,2000-01-30,22.25,23.85,21.65,22.45,5400
20,ok,2000-01-31,22.9,23.0,22.5,22.8,3750
21,ok,2000-02-01,22.55,23.25,22.5,23.0,3450
22,ok,2000-02-02,23.0,23.9,22.1,23.85,4550
23,ok,2000-02-03,22.65,23.6,22.65,23.0,2300
24,ok,2000-02-06,22.35,23.5,22.3,22.75,3600
25,ok,2000-02-07,22.95,23.45,22.6,23.25,5100
26,ok,2000-02-08,24.0,24.0,22.5,23.1,2450
27,ok,2000-02-09,22.0,23.4,22.0,23.35,2800
28,ok,2000-02-10,22.6,23.4,22.5,23.25,2500
29,ok,2000-02-13,23.0,23.4,22.3,22.3,4600
30,ok,2000-02-14,22.1,22.85,21.5,22.5,6400
31,ok,2000-02-15,23.25,23.25,22.5,22.6,2200
32,ok,2000-02-16,21.5,23.0,21.5,23.0,3100
33,ok,2000-02-17,21.5,22.9,21.5,22.9,1350
34,ok,2000-02-20,21.6,23.0,21.25,21.75,3000
35,ok,2000-02-21,21.5,22.5,21.0,21.3,4800
36,ok,2000-02-22,22.0,23.0,22.0,22.9,2750
37,ok,2000-02-23,24.25,24.25,21.1,21.1,13550
38,ok,2000-02-24,21.95,22.0,19.45,19.45,6200
39,ok,2000-02-27,19.5,21.0,18.0,19.95,6250
40,ok,2000-02-28,22.9,23.0,20.15,20.25,5200
