,s,t,o,h,l,c,v
0,ok,2010-10-11,114.7,125.9,101.1,105.0,26928537
1,ok,2010-10-12,105.0,108.0,94.5,100.7,9211537
2,ok,2010-10-13,102.55,112.4,102.55,108.35,5005586
3,ok,2010-10-14,109.25,109.8,100.0,100.8,964433
4,ok,2010-10-17,101.1,102.4,96.1,97.8,733890
5,ok,2010-10-18,99.8,103.6,97.4,98.3,1214104
6,ok,2010-10-19,98.3,101.4,95.1,95.75,443543
7,ok,2010-10-20,97.1,98.5,94.35,95.0,389467
8,ok,2010-10-21,95.25,95.9,92.7,92.95,378726
9,ok,2010-10-24,93.1,95.0,91.15,91.5,294500
10,ok,2010-10-25,91.6,93.6,90.85,91.35,329311
11,ok,2010-10-26,91.5,91.95,86.1,87.15,228498
12,ok,2010-10-27,88.2,88.25,81.0,81.8,262787
13,ok,2010-10-28,81.8,81.8,74.0,76.2,816867
14,ok,2010-10-31,77.15,77.15,69.15,70.9,825798
15,ok,2010-11-01,70.9,75.0,68.6,73.2,697952
16,ok,2010-11-02,73.8,74.25,70.35,70.9,222219
17,ok,2010-11-03,70.0,73.6,70.0,71.35,240103
18,ok,2010-11-04,72.0,72.7,71.25,72.0,24564
19,ok,2010-11-07,72.0,75.25,70.7,73.05,310992
20,ok,2010-11-08,73.4,75.7,72.0,74.4,232038
21,ok,2010-11-09,74.8,75.3,73.55,74.4,157985
22,ok,2010-11-10,72.1,76.8,72.1,74.15,203094
23,ok,2010-11-11,74.45,75.3,72.55,73.3,117228
24,ok,2010-11-14,73.0,74.2,71.0,72.7,73239
25,ok,2010-11-15,72.5,72.8,67.5,68.35,108180
26,ok,2010-11-17,69.0,70.3,67.0,68.35,111270
27,ok,2010-11-18,68.5,71.6,67.0,67.9,190495
28,ok,2010-11-21,68.5,75.8,68.1,74.8,458382
29,ok,2010-11-22,74.8,76.9,71.25,73.7,228241
30,ok,2010-11-23,73.1,74.35,70.2,71.4,95739
31,ok,2010-11-24,71.7,72.15,67.25,68.25,89706
32,ok,2010-11-25,68.35,68.55,61.5,63.8,82417
33,ok,2010-11-28,63.5,65.0,62.9,63.3,52031
34,ok,2010-11-29,63.05,63.95,62.0,62.7,65260
35,ok,2010-11-30,63.25,66.7,62.7,64.65,102618
36,ok,2010-12-01,65.9,67.45,65.0,66.6,68477
37,ok,2010-12-02,66.0,68.5,66.0,67.05,74221
38,ok,2010-12-05,67.2,67.5,65.7,66.75,69401
39,ok,2010-12-06,66.5,67.5,65.25,67.2,30781
40,ok,2010-12-07,66.1,66.9,62.0,64.6,56994
41,ok,2010-12-08,65.2,65.4,55.0,56.15,178483
42,ok,2010-12-09,54.0,57.45,52.1,55.65,37558
43,ok,2010-12-12,56.0,57.0,55.05,56.5,37788
44,ok,2010-12-13,56.7,63.8,55.0,60.85,176806
45,ok,2010-12-14,62.0,62.0,58.6,59.25,23467
46,ok,2010-12-15,57.0,60.0,57.0,59.25,20103
47,ok,2010-12-19,60.5,61.0,58.5,59.3,28960
48,ok,2010-12-20,59.25,61.4,59.1,60.85,50421
49,ok,2010-12-21,60.0,62.4,59.75,61.45,39043
50,ok,2010-12-22,60.0,61.0,58.6,58.95,35446
51,ok,2010-12-23,58.1,59.55,58.1,58.9,13620
52,ok,2010-12-26,58.0,61.5,57.5,59.75,49438
53,ok,2010-12-27,59.55,60.6,59.5,60.15,16740
54,ok,2010-12-28,59.95,60.35,59.5,59.65,25804
55,ok,2010-12-29,59.9,59.9,58.0,58.25,29905
56,ok,2010-12-30,58.25,60.4,58.0,58.5,57192
57,ok,2011-01-02,59.5,63.25,59.5,61.5,102237
58,ok,2011-01-03,62.0,66.45,61.75,63.65,143518
59,ok,2011-01-04,63.0,66.8,62.0,63.35,55729
60,ok,2011-01-05,63.0,65.05,60.25,60.6,31988
61,ok,2011-01-06,60.0,61.7,58.7,59.2,58123
62,ok,2011-01-09,58.7,59.15,54.7,55.4,31040
63,ok,2011-01-10,56.05,57.4,54.35,56.15,44257
64,ok,2011-01-11,55.15,57.65,54.0,56.65,32876
65,ok,2011-01-12,56.0,58.65,55.0,55.45,36741
66,ok,2011-01-13,55.05,56.65,54.0,54.45,23553
67,ok,2011-01-16,54.0,55.25,53.0,54.25,27463
68,ok,2011-01-17,55.3,56.3,52.05,54.2,117544
69,ok,2011-01-18,55.45,58.7,54.05,54.55,18387
70,ok,2011-01-19,54.1,55.5,54.0,54.25,31490
71,ok,2011-01-20,54.05,54.5,53.4,54.0,17744
72,ok,2011-01-23,54.2,55.1,52.9,53.2,11256
73,ok,2011-01-24,53.15,57.85,53.1,55.15,267215
74,ok,2011-01-26,55.25,56.35,54.4,54.5,34562
75,ok,2011-01-27,54.5,55.15,52.55,52.65,32038
76,ok,2011-01-30,53.0,53.5,50.5,50.7,38628
77,ok,2011-01-31,50.05,51.5,48.1,48.2,55441
78,ok,2011-02-01,49.1,49.1,47.55,47.75,13960
79,ok,2011-02-02,47.55,50.75,47.05,50.3,73902
80,ok,2011-02-03,50.0,51.5,46.75,47.3,32887
81,ok,2011-02-06,48.0,48.1,47.0,47.3,14113
82,ok,2011-02-07,47.1,49.0,44.7,45.1,30870
83,ok,2011-02-08,45.1,45.1,39.3,39.95,33837
84,ok,2011-02-09,43.0,43.0,32.25,37.4,84258
85,ok,2011-02-10,36.2,37.8,36.0,37.0,22042
86,ok,2011-02-13,40.65,41.65,36.8,39.95,41736
87,ok,2011-02-14,40.4,44.7,39.15,43.35,73998
88,ok,2011-02-15,44.0,44.0,42.15,42.95,11881
89,ok,2011-02-16,41.5,43.95,41.5,42.55,9752
90,ok,2011-02-17,45.4,45.4,40.4,40.75,85305
91,ok,2011-02-20,43.85,44.65,39.0,39.7,14058
92,ok,2011-02-21,39.7,41.5,39.2,41.05,40542
93,ok,2011-02-22,42.75,42.75,40.5,41.95,28040
94,ok,2011-02-23,40.15,40.85,39.5,39.7,13246
95,ok,2011-02-24,39.1,41.3,37.9,40.9,21739
96,ok,2011-02-27,40.4,43.65,37.85,39.75,102406
97,ok,2011-02-28,39.6,41.0,39.1,40.5,19214
98,ok,2011-03-02,40.3,42.5,39.7,40.3,20627
99,ok,2011-03-03,41.0,41.0,40.0,40.0,17930
100,ok,2011-03-06,40.0,42.0,40.0,41.6,29000
101,ok,2011-03-07,41.1,42.25,41.0,41.0,17885
102,ok,2011-03-08,41.1,41.45,40.5,41.0,18060
103,ok,2011-03-09,41.2,41.45,40.0,40.15,12199
104,ok,2011-03-10,40.0,41.1,40.0,40.15,11544
105,ok,2011-03-13,40.05,40.85,40.0,40.05,9847
106,ok,2011-03-14,40.0,40.75,39.9,40.15,9381
107,ok,2011-03-15,40.2,40.9,40.0,40.3,5140
108,ok,2011-03-16,39.0,40.9,39.0,39.45,5843
109,ok,2011-03-17,40.9,40.9,39.0,39.0,9202
110,ok,2011-03-20,39.0,39.8,39.0,39.05,19508
111,ok,2011-03-21,39.0,39.4,38.0,38.55,46318
112,ok,2011-03-22,38.2,38.65,38.0,38.2,21757
113,ok,2011-03-23,38.5,41.8,38.0,40.1,43678
114,ok,2011-03-24,39.7,42.0,39.2,40.4,33137
115,ok,2011-03-27,40.5,40.75,38.15,38.55,42066
116,ok,2011-03-28,38.9,39.7,36.8,37.7,37945
117,ok,2011-03-29,37.7,38.9,36.1,38.1,20062
118,ok,2011-03-30,38.9,39.2,38.2,38.45,19463
119,ok,2011-03-31,38.05,39.6,38.05,39.5,11599
120,ok,2011-04-03,40.7,42.0,39.5,41.55,32548
121,ok,2011-04-04,41.5,43.3,41.05,42.65,32341
122,ok,2011-04-05,42.4,43.4,42.4,42.95,12893
123,ok,2011-04-06,43.45,48.9,43.1,46.05,161274
124,ok,2011-04-07,46.8,48.2,43.0,43.4,47266
125,ok,2011-04-10,45.25,45.95,42.7,43.1,19524
126,ok,2011-04-12,43.0,44.8,43.0,43.75,19280
127,ok,2011-04-14,43.4,44.05,42.05,42.75,23932
128,ok,2011-04-17,43.0,43.9,41.85,41.9,5029
129,ok,2011-04-18,42.0,42.3,41.05,41.75,6144
130,ok,2011-04-19,41.5,43.7,41.2,41.4,26890
131,ok,2011-04-20,42.0,42.4,41.1,41.3,6430
132,ok,2011-04-24,40.6,42.35,40.55,40.95,8940
133,ok,2011-04-25,41.25,42.1,40.35,40.7,8063
134,ok,2011-04-26,40.75,41.3,40.0,40.2,13209
135,ok,2011-04-27,40.55,41.25,40.1,40.45,5194
136,ok,2011-04-28,40.5,42.5,39.0,39.3,23952
137,ok,2011-05-01,39.1,39.6,38.6,39.05,17355
138,ok,2011-05-02,39.0,39.5,38.5,38.75,9446
139,ok,2011-05-03,37.1,38.5,37.1,37.75,5694
140,ok,2011-05-04,37.0,38.0,37.0,37.0,9991
141,ok,2011-05-05,37.0,40.15,37.0,37.75,3937
142,ok,2011-05-08,37.0,38.75,37.0,38.0,19450
143,ok,2011-05-09,37.1,39.7,37.0,37.4,27634
144,ok,2011-05-10,37.3,37.8,37.0,37.4,8244
145,ok,2011-05-11,37.0,37.9,37.0,37.25,4494
146,ok,2011-05-12,35.55,37.95,35.55,36.7,7767
147,ok,2011-05-15,37.0,37.6,36.05,37.2,14058
148,ok,2011-05-16,38.5,38.5,37.0,37.05,9120
149,ok,2011-05-17,36.8,37.7,36.8,37.25,10065
150,ok,2011-05-18,37.3,39.25,37.3,37.6,19289
151,ok,2011-05-19,37.5,37.9,37.1,37.4,5442
152,ok,2011-05-22,37.0,38.7,37.0,38.0,42732
153,ok,2011-05-23,37.35,38.2,37.35,38.0,45242
154,ok,2011-05-24,37.5,38.1,37.1,37.45,3754
155,ok,2011-05-25,37.15,37.5,37.0,37.0,3478
156,ok,2011-05-26,37.0,37.7,36.85,37.1,11995
157,ok,2011-05-29,39.95,39.95,36.7,36.75,15644
158,ok,2011-05-30,37.05,37.5,36.2,36.65,4816
159,ok,2011-05-31,36.1,37.5,36.1,36.75,15636
160,ok,2011-06-01,36.5,37.35,36.2,36.65,8061
161,ok,2011-06-02,36.65,38.0,35.0,35.2,41956
162,ok,2011-06-05,35.0,36.3,33.85,34.5,19900
163,ok,2011-06-06,34.4,34.95,31.7,32.85,47962
164,ok,2011-06-07,33.4,33.95,33.2,33.6,7792
165,ok,2011-06-08,34.45,35.2,33.1,35.0,54670
166,ok,2011-06-09,34.0,35.3,34.0,34.55,36985
167,ok,2011-06-12,34.0,36.6,33.65,35.85,39047
168,ok,2011-06-13,35.9,37.45,35.85,36.75,54872
169,ok,2011-06-14,36.0,38.4,36.0,36.85,69633
170,ok,2011-06-15,36.05,37.25,35.7,36.25,36779
171,ok,2011-06-16,36.3,36.7,34.5,34.75,40436
172,ok,2011-06-19,35.85,35.9,31.0,31.5,77137
173,ok,2011-06-20,32.0,33.35,31.65,32.0,39185
174,ok,2011-06-21,32.0,32.5,30.75,31.05,31023
175,ok,2011-06-22,30.5,31.4,30.5,31.15,7858
176,ok,2011-06-23,31.0,32.6,31.0,31.3,22643
177,ok,2011-06-26,31.2,31.95,30.75,30.9,25824
178,ok,2011-06-27,31.7,31.75,30.2,30.5,16669
179,ok,2011-06-28,30.2,31.2,30.2,31.0,6279
180,ok,2011-06-29,30.0,32.15,30.0,31.1,8277
181,ok,2011-06-30,31.0,31.95,30.8,31.85,23671
182,ok,2011-07-03,31.85,33.15,31.5,32.85,28169
183,ok,2011-07-04,33.0,33.5,32.5,32.85,24393
184,ok,2011-07-05,32.85,34.1,32.85,33.7,24751
185,ok,2011-07-06,34.1,34.1,33.0,33.15,29472
186,ok,2011-07-07,33.05,33.7,32.75,33.15,8550
187,ok,2011-07-10,32.7,34.75,32.55,33.65,29479
188,ok,2011-07-11,33.45,33.9,32.75,32.9,9935
189,ok,2011-07-12,32.9,33.5,32.2,32.55,10081
190,ok,2011-07-13,32.85,33.15,32.2,32.35,8931
191,ok,2011-07-14,32.5,32.75,31.55,31.85,4727
192,ok,2011-07-17,33.15,33.9,31.7,32.3,3802
193,ok,2011-07-18,32.5,32.5,31.95,32.1,4102
194,ok,2011-07-19,32.1,33.35,31.55,31.75,9698
195,ok,2011-07-20,32.05,32.15,31.3,31.5,4279
196,ok,2011-07-21,30.85,32.4,30.85,32.0,12615
197,ok,2011-07-24,32.5,34.0,32.5,32.85,32274
198,ok,2011-07-25,33.5,33.5,31.2,32.1,19389
199,ok,2011-07-26,32.0,32.55,31.9,31.9,6434
200,ok,2011-07-27,31.7,31.7,30.8,31.1,4950
201,ok,2011-07-28,31.1,31.5,27.25,30.7,21030
