,s,t,o,h,l,c,v
0,ok,2015-03-15,46.0,47.2,43.7,45.01,177490
1,ok,2015-03-16,45.87,45.87,42.76,42.76,18785
2,ok,2015-03-17,40.64,40.64,40.63,40.63,3970
3,ok,2015-03-18,38.62,40.53,38.6,38.6,56405
4,ok,2015-03-19,36.8,37.01,36.67,36.67,36725
5,ok,2015-03-22,35.0,37.3,35.0,35.76,60140
6,ok,2015-03-23,34.01,36.96,33.98,34.0,6665
7,ok,2015-03-24,33.8,34.5,32.3,32.36,15600
8,ok,2015-03-25,31.66,31.83,31.1,31.83,6720
9,ok,2015-03-26,31.9,32.0,30.24,31.99,7600
10,ok,2015-03-29,33.0,33.6,31.1,31.25,4030
11,ok,2015-03-30,31.0,36.02,31.0,35.88,36610
12,ok,2015-03-31,36.99,37.0,34.85,36.34,79435
13,ok,2015-04-05,37.59,37.59,35.06,36.02,8475
14,ok,2015-04-06,36.0,37.0,36.0,36.97,22375
15,ok,2015-04-07,37.0,38.8,36.2,38.7,66585
16,ok,2015-04-08,37.59,41.99,36.23,39.53,23260
17,ok,2015-04-09,40.0,40.2,38.22,38.94,9110
18,ok,2015-04-12,38.4,40.0,38.25,39.55,13765
19,ok,2015-04-14,39.4,40.8,39.0,39.18,75830
20,ok,2015-04-15,39.18,41.4,36.0,40.25,98035
21,ok,2015-04-16,41.32,41.32,38.2,38.41,43520
22,ok,2015-04-19,40.18,40.18,38.4,38.52,22675
23,ok,2015-04-20,37.61,39.1,37.61,38.04,18795
24,ok,2015-04-21,38.03,38.59,37.55,38.12,7900
25,ok,2015-04-22,37.35,38.9,37.35,38.1,9825
26,ok,2015-04-23,38.78,39.15,38.4,38.72,10630
27,ok,2015-04-26,37.11,38.8,37.11,37.95,9210
28,ok,2015-04-27,37.6,39.4,37.6,38.55,13800
29,ok,2015-04-28,40.0,40.0,38.5,38.61,5745
30,ok,2015-04-29,38.06,39.39,36.48,36.72,14705
31,ok,2015-05-03,37.2,38.19,37.2,38.16,960
32,ok,2015-05-04,37.4,38.76,36.6,37.26,3765
33,ok,2015-05-05,36.52,37.2,36.21,37.0,6195
34,ok,2015-05-06,37.0,37.6,35.46,36.22,18005
35,ok,2015-05-07,36.8,36.8,36.4,36.4,660
36,ok,2015-05-10,36.4,36.4,35.61,35.87,1050
37,ok,2015-05-11,35.2,35.4,35.05,35.4,2750
38,ok,2015-05-12,35.0,35.98,35.0,35.76,1950
39,ok,2015-05-13,35.4,35.4,34.8,34.82,1510
40,ok,2015-05-14,35.0,35.97,34.0,34.11,1240
41,ok,2015-05-17,35.0,35.6,33.8,35.07,8750
42,ok,2015-05-18,35.58,35.58,34.44,34.51,1370
43,ok,2015-05-19,35.46,35.58,34.81,34.81,1580
44,ok,2015-05-20,36.16,36.16,31.43,32.3,15005
45,ok,2015-05-21,32.0,33.36,32.0,32.04,15820
46,ok,2015-05-24,31.26,32.51,31.26,31.8,3535
47,ok,2015-05-25,31.46,31.46,31.0,31.04,4010
48,ok,2015-05-26,30.44,30.96,30.0,30.72,6905
49,ok,2015-05-27,30.25,30.6,30.0,30.44,5595
50,ok,2015-05-28,31.59,31.59,30.06,30.27,7830
51,ok,2015-05-31,30.9,32.69,30.9,32.18,4360
52,ok,2015-06-01,33.0,33.0,30.0,30.51,2735
53,ok,2015-06-02,30.35,30.4,30.3,30.4,5530
54,ok,2015-06-03,29.3,29.9,29.21,29.9,4150
55,ok,2015-06-04,30.4,32.36,30.4,31.65,3505
56,ok,2015-06-07,32.79,32.79,29.28,29.35,4520
57,ok,2015-06-08,29.31,29.31,28.96,29.15,8265
58,ok,2015-06-09,29.5,31.0,29.4,30.82,2720
59,ok,2015-06-10,30.0,30.0,29.39,29.44,1015
60,ok,2015-06-11,30.38,30.5,30.38,30.5,500
61,ok,2015-06-14,28.81,30.0,27.4,28.89,4315
62,ok,2015-06-15,28.6,30.0,28.06,29.7,8105
63,ok,2015-06-16,29.6,31.2,29.6,30.26,5450
64,ok,2015-06-17,29.81,31.3,29.8,30.23,2315
65,ok,2015-06-18,29.6,30.56,29.22,29.56,4485
66,ok,2015-06-21,30.0,31.56,30.0,31.21,4750
67,ok,2015-06-22,31.2,31.2,30.4,30.4,3470
68,ok,2015-06-23,30.25,31.38,30.25,31.28,1600
69,ok,2015-06-24,31.2,32.96,30.43,32.1,12270
70,ok,2015-06-25,32.0,34.4,31.6,34.33,48460
71,ok,2015-06-28,34.8,36.0,32.4,34.6,11730
72,ok,2015-06-29,35.2,39.8,35.2,37.37,57390
73,ok,2015-06-30,37.7,38.39,37.0,37.01,20775
74,ok,2015-07-01,37.4,37.43,36.62,36.97,14485
75,ok,2015-07-02,36.6,36.6,35.5,36.0,14445
76,ok,2015-07-05,35.1,36.0,35.1,35.96,1085
77,ok,2015-07-06,36.0,38.48,36.0,36.48,6820
78,ok,2015-07-07,36.0,36.0,35.2,35.31,9350
79,ok,2015-07-08,35.8,36.85,35.8,36.56,14920
80,ok,2015-07-09,37.0,38.9,37.0,38.05,22365
81,ok,2015-07-12,38.8,38.8,36.2,37.31,11500
82,ok,2015-07-13,38.0,39.2,37.04,38.53,26055
83,ok,2015-07-14,39.06,41.0,38.51,40.3,45760
84,ok,2015-07-15,40.4,42.76,39.4,41.9,34830
85,ok,2015-07-16,42.4,50.28,42.0,50.28,128320
86,ok,2015-07-19,55.0,57.89,52.86,54.99,138015
87,ok,2015-07-20,57.0,57.6,54.0,55.11,58200
88,ok,2015-07-21,55.6,60.62,54.02,60.62,101780
89,ok,2015-07-22,62.0,62.8,56.02,56.77,93225
90,ok,2015-07-23,57.0,58.39,56.58,57.36,21575
91,ok,2015-07-26,54.6,56.4,54.6,55.86,8360
92,ok,2015-07-27,55.0,55.99,53.8,54.15,10485
93,ok,2015-07-28,53.0,55.6,49.39,53.03,13220
94,ok,2015-07-29,53.19,53.6,48.85,49.83,29840
95,ok,2015-07-30,50.0,51.1,48.97,50.63,10290
96,ok,2015-08-02,52.4,52.4,48.0,48.29,42410
97,ok,2015-08-03,49.88,49.88,48.0,48.51,2170
98,ok,2015-08-04,48.62,49.32,45.8,46.63,25965
99,ok,2015-08-05,48.19,48.2,45.6,45.8,23710
100,ok,2015-08-06,46.0,47.5,43.49,43.97,32405
101,ok,2015-08-09,43.41,52.6,43.4,47.76,51035
102,ok,2015-08-10,48.21,50.52,47.6,48.2,38295
103,ok,2015-08-11,48.0,48.68,45.85,46.28,18345
104,ok,2015-08-12,45.01,45.01,40.89,41.89,68630
105,ok,2015-08-13,41.08,44.01,41.01,43.49,13290
106,ok,2015-08-16,43.0,44.2,42.3,43.75,13635
107,ok,2015-08-17,44.78,44.78,42.42,42.9,13370
108,ok,2015-08-18,42.94,43.22,41.0,41.67,20960
109,ok,2015-08-19,41.0,42.7,40.02,40.4,23300
110,ok,2015-08-20,39.9,42.4,39.9,41.99,11790
111,ok,2015-08-23,41.99,41.99,36.81,37.33,43450
112,ok,2015-08-24,37.0,38.6,36.7,38.17,7910
113,ok,2015-08-25,39.57,39.99,37.9,38.52,7695
114,ok,2015-08-26,37.21,41.74,37.21,40.85,9050
115,ok,2015-08-27,41.0,44.0,40.8,40.8,10510
116,ok,2015-08-30,39.0,43.0,39.0,42.11,7210
117,ok,2015-08-31,42.0,42.0,39.2,39.59,13225
118,ok,2015-09-01,41.98,41.98,39.21,39.27,4535
119,ok,2015-09-02,40.39,40.6,38.0,39.23,9265
120,ok,2015-09-03,39.0,39.0,37.24,38.2,3970
121,ok,2015-09-06,39.98,39.98,37.0,37.0,3255
122,ok,2015-09-07,37.18,38.0,36.1,37.16,12865
123,ok,2015-09-08,37.38,38.18,36.8,36.98,6110
124,ok,2015-09-09,37.88,37.88,34.64,36.13,10720
125,ok,2015-09-10,37.18,37.2,35.6,36.23,13180
126,ok,2015-09-13,39.5,39.5,36.4,36.75,6655
127,ok,2015-09-14,36.75,37.2,36.2,36.5,17850
128,ok,2015-09-15,37.0,38.0,36.6,36.67,8905
129,ok,2015-09-17,38.34,38.34,36.8,36.8,4580
130,ok,2015-09-20,36.8,37.68,36.7,37.26,3390
131,ok,2015-09-21,37.0,38.39,36.6,36.87,12795
132,ok,2015-09-22,36.7,37.0,36.6,37.0,4285
133,ok,2015-09-23,37.2,37.5,36.86,37.42,1710
134,ok,2015-09-27,38.0,38.0,37.2,37.8,5805
135,ok,2015-09-28,37.0,37.8,36.6,37.55,4450
136,ok,2015-09-29,37.6,38.0,37.3,37.96,2045
137,ok,2015-09-30,37.9,38.2,37.44,37.91,6445
138,ok,2015-10-04,37.81,39.2,37.81,38.84,24560
139,ok,2015-10-05,39.2,40.0,38.64,39.4,7790
140,ok,2015-10-06,40.9,40.9,39.78,40.4,16250
141,ok,2015-10-07,39.41,39.8,38.8,39.21,6545
142,ok,2015-10-08,39.99,39.99,38.7,39.04,4480
143,ok,2015-10-11,39.79,39.79,38.02,38.21,2760
144,ok,2015-10-12,38.02,38.55,38.02,38.4,6235
145,ok,2015-10-13,37.44,38.5,37.4,38.02,2740
146,ok,2015-10-14,38.54,38.8,37.4,38.67,5775
147,ok,2015-10-15,38.7,38.7,37.1,38.15,5695
148,ok,2015-10-18,38.39,40.4,38.39,39.02,12950
149,ok,2015-10-19,38.85,39.96,37.47,37.88,10290
150,ok,2015-10-20,38.02,39.28,37.23,37.82,3925
151,ok,2015-10-22,37.51,38.0,37.5,37.64,1180
152,ok,2015-10-25,38.0,38.0,37.2,37.6,11625
153,ok,2015-10-26,36.83,36.85,36.8,36.85,700
154,ok,2015-10-27,36.6,37.2,36.02,36.6,8385
155,ok,2015-10-28,37.28,38.6,37.2,38.12,8445
156,ok,2015-10-29,37.2,37.99,36.62,36.72,18760
157,ok,2015-11-01,37.18,37.53,36.34,37.0,7820
158,ok,2015-11-02,37.8,37.8,36.63,36.64,1320
159,ok,2015-11-03,36.25,36.44,36.2,36.21,1175
160,ok,2015-11-04,35.4,36.2,35.4,35.43,4675
161,ok,2015-11-05,35.2,35.2,34.08,34.66,4435
162,ok,2015-11-08,35.69,35.7,35.5,35.58,650
163,ok,2015-11-09,35.0,36.18,35.0,36.0,1425
164,ok,2015-11-10,35.0,36.4,35.0,36.4,725
165,ok,2015-11-12,36.4,37.6,36.4,37.5,2545
166,ok,2015-11-15,35.99,37.0,34.8,36.8,2295
167,ok,2015-11-16,36.0,36.8,36.0,36.0,2500
168,ok,2015-11-17,37.76,37.76,37.38,37.6,110
169,ok,2015-11-18,36.4,36.4,35.23,35.8,100
170,ok,2015-11-19,37.0,37.0,35.2,35.34,950
171,ok,2015-11-22,36.88,36.88,35.4,35.78,1635
172,ok,2015-11-23,35.2,35.96,35.02,35.54,8600
173,ok,2015-11-25,36.2,36.58,36.0,36.5,6085
174,ok,2015-11-26,36.12,36.22,36.12,36.22,625
175,ok,2015-11-29,38.0,38.0,36.99,37.68,1975
176,ok,2015-11-30,37.88,37.88,37.6,37.6,260
177,ok,2015-12-01,36.9,37.6,36.9,37.6,1420
178,ok,2015-12-02,37.5,37.78,37.0,37.37,4230
179,ok,2015-12-03,36.8,37.6,36.8,37.23,8735
180,ok,2015-12-07,37.99,37.99,37.4,37.8,50
181,ok,2015-12-08,36.2,38.6,36.0,36.3,6125
182,ok,2015-12-09,36.61,37.4,36.61,37.4,19500
183,ok,2015-12-10,36.6,37.6,36.6,37.58,21965
184,ok,2015-12-13,36.0,37.18,36.0,37.05,2425
185,ok,2015-12-14,36.23,37.99,36.23,36.27,1000
186,ok,2015-12-15,37.0,37.3,36.24,36.64,5300
187,ok,2015-12-16,36.24,37.4,36.2,37.02,5475
188,ok,2015-12-17,37.0,37.0,37.0,37.0,250
189,ok,2015-12-20,37.18,37.2,37.18,37.2,1000
190,ok,2015-12-21,36.48,37.18,36.2,36.34,2190
191,ok,2015-12-22,37.6,38.0,36.25,36.5,5430
192,ok,2015-12-23,36.49,37.3,36.45,37.28,8610
193,ok,2015-12-27,37.79,38.0,37.79,37.9,2300
194,ok,2015-12-28,37.0,38.0,36.9,38.0,11270
195,ok,2015-12-29,38.0,38.0,36.8,37.43,8035
196,ok,2015-12-30,38.28,38.28,37.35,37.38,1610
197,ok,2015-12-31,37.35,37.99,37.25,37.5,1260
198,ok,2016-01-03,37.5,38.4,37.06,37.94,11015
