,s,t,o,h,l,c,v
0,ok,2003-03-11,38.75,45.98,38.75,44.07,4933808
1,ok,2003-03-12,43.5,46.67,43.5,45.0,4710712
2,ok,2003-03-16,45.0,45.0,41.92,42.75,706616
3,ok,2003-03-18,43.5,44.73,43.18,44.19,427448
4,ok,2003-03-19,43.95,47.8,43.75,45.89,1733108
5,ok,2003-03-20,45.75,47.95,45.75,46.39,909396
6,ok,2003-03-21,47.0,48.75,46.78,48.3,592004
7,ok,2003-03-23,48.75,51.45,47.88,50.37,3163656
8,ok,2003-03-24,50.1,55.5,49.2,54.5,6333776
9,ok,2003-03-25,54.7,57.95,54.25,54.93,6625092
10,ok,2003-03-26,55.02,55.4,51.25,51.85,4125712
11,ok,2003-03-27,51.25,60.22,51.25,58.62,10720688
12,ok,2003-03-30,57.0,58.69,54.25,54.79,6107304
13,ok,2003-03-31,56.0,59.58,55.24,57.69,4939960
14,ok,2003-04-01,58.48,59.49,57.63,58.95,2343912
15,ok,2003-04-02,59.53,60.93,58.75,59.09,2387872
16,ok,2003-04-03,59.03,59.6,58.25,58.42,1330900
17,ok,2003-04-06,58.75,59.82,58.59,59.05,1095904
18,ok,2003-04-07,58.75,65.2,58.75,62.63,5178972
19,ok,2003-04-08,62.77,65.97,62.77,63.92,2804616
20,ok,2003-04-09,64.5,64.5,60.5,60.95,1002052
21,ok,2003-04-10,61.13,63.48,60.25,62.03,546520
22,ok,2003-04-14,63.5,68.75,63.14,64.04,1089812
23,ok,2003-04-15,64.88,65.5,62.29,62.99,660712
24,ok,2003-04-16,63.5,63.75,60.88,61.52,880972
25,ok,2003-04-20,62.5,63.44,61.07,61.34,416748
26,ok,2003-04-21,61.68,64.63,60.05,64.08,2150708
27,ok,2003-04-22,64.93,65.97,63.5,64.97,1681332
28,ok,2003-04-23,65.75,65.75,63.79,64.12,600976
29,ok,2003-04-24,64.42,64.95,62.0,63.78,510060
30,ok,2003-04-27,64.0,67.33,62.88,66.47,1264172
31,ok,2003-04-28,66.75,70.83,66.75,69.42,3808012
32,ok,2003-04-29,68.88,73.75,68.75,72.57,2794724
33,ok,2003-05-01,73.98,75.35,71.54,72.4,3536284
34,ok,2003-05-04,73.19,73.95,68.28,69.67,1856932
35,ok,2003-05-05,70.48,73.43,70.0,72.05,1960768
36,ok,2003-05-06,73.0,73.93,71.27,71.65,1713512
37,ok,2003-05-07,71.25,72.35,69.58,69.97,1024264
38,ok,2003-05-08,70.48,71.43,69.3,70.44,1222688
39,ok,2003-05-11,71.25,73.5,70.52,72.27,1421408
40,ok,2003-05-12,72.75,73.43,70.48,70.9,1014396
41,ok,2003-05-13,71.42,72.2,70.88,71.35,710600
42,ok,2003-05-14,69.5,79.99,63.0,79.18,5487172
43,ok,2003-05-15,80.13,83.68,79.25,80.42,4097532
44,ok,2003-05-18,80.04,81.68,76.78,77.77,1624384
45,ok,2003-05-19,77.42,83.75,77.25,82.89,3565624
46,ok,2003-05-20,83.25,84.93,79.53,80.2,2076384
47,ok,2003-05-21,81.25,83.75,79.0,82.78,3231976
48,ok,2003-05-22,84.5,92.25,81.14,90.34,6991508
49,ok,2003-05-25,91.25,94.19,87.75,92.49,2933576
50,ok,2003-05-26,92.63,93.68,91.0,91.64,1627256
51,ok,2003-05-27,91.53,96.0,91.07,91.98,2480568
52,ok,2003-05-28,92.5,94.09,91.42,91.9,1070012
53,ok,2003-05-29,92.0,96.5,92.0,93.55,1967432
54,ok,2003-06-01,94.35,96.62,93.17,94.48,1243380
