,s,t,o,h,l,c,v
0,ok,2020-10-28,1303.05,1314.9,1295.0,1299.6,286045
1,ok,2020-10-29,1301.95,1320.0,1293.0,1296.85,38536
2,ok,2020-11-01,1302.0,1320.0,1290.95,1299.1,194552
3,ok,2020-11-02,1302.0,1308.85,1261.5,1265.65,279604
4,ok,2020-11-03,1269.95,1288.3,1260.0,1267.45,159282
5,ok,2020-11-04,1275.0,1295.0,1267.4,1290.25,51937
6,ok,2020-11-05,1299.9,1299.9,1278.0,1280.0,201372
7,ok,2020-11-08,1289.65,1297.95,1278.0,1293.6,107173
8,ok,2020-11-09,1298.9,1298.95,1279.55,1291.7,225620
9,ok,2020-11-10,1296.0,1298.7,1275.0,1285.2,138462
10,ok,2020-11-11,1289.8,1319.0,1289.0,1305.35,245795
11,ok,2020-11-12,1304.95,1314.1,1299.0,1300.9,127037
12,ok,2020-11-13,1310.0,1313.0,1304.8,1310.9,18763
13,ok,2020-11-16,1315.95,1370.0,1315.95,1360.3,514752
14,ok,2020-11-17,1370.0,1376.9,1351.5,1357.0,159255
15,ok,2020-11-18,1359.0,1384.9,1344.05,1376.0,216180
16,ok,2020-11-19,1377.25,1399.5,1355.0,1388.85,244030
17,ok,2020-11-22,1399.95,1460.0,1390.0,1449.1,466959
18,ok,2020-11-23,1468.9,1471.4,1422.0,1438.45,155863
19,ok,2020-11-24,1440.0,1498.7,1428.45,1479.45,640300
20,ok,2020-11-25,1490.0,1490.0,1456.05,1479.55,153673
21,ok,2020-11-26,1478.9,1478.9,1436.65,1445.15,64131
22,ok,2020-11-30,1444.0,1471.0,1436.7,1450.35,110134
23,ok,2020-12-01,1450.0,1468.9,1425.65,1457.8,102564
24,ok,2020-12-02,1451.1,1467.95,1441.0,1445.6,48322
25,ok,2020-12-03,1452.0,1470.0,1441.65,1463.05,77127
26,ok,2020-12-06,1469.6,1480.0,1436.25,1455.2,201898
27,ok,2020-12-07,1460.0,1479.0,1457.15,1463.8,82535
28,ok,2020-12-08,1464.95,1485.0,1462.0,1470.35,313925
29,ok,2020-12-09,1470.35,1524.65,1458.25,1504.75,605787
30,ok,2020-12-10,1517.0,1524.0,1474.85,1499.1,146974
31,ok,2020-12-13,1505.55,1533.0,1490.0,1509.75,240597
32,ok,2020-12-14,1510.0,1518.0,1495.0,1509.4,152371
33,ok,2020-12-15,1509.0,1538.0,1495.05,1509.35,102512
34,ok,2020-12-16,1514.5,1532.6,1505.0,1509.5,68814
35,ok,2020-12-17,1510.7,1624.0,1495.05,1601.1,741937
36,ok,2020-12-20,1618.45,1752.0,1610.25,1687.85,1699343
37,ok,2020-12-21,1740.0,1740.0,1550.0,1676.9,619219
38,ok,2020-12-22,1694.0,1720.0,1654.0,1673.15,314154
39,ok,2020-12-23,1688.0,1733.5,1676.0,1695.1,257655
40,ok,2020-12-27,1704.0,1749.0,1680.05,1726.05,228668
41,ok,2020-12-28,1737.95,1865.0,1723.65,1835.75,823821
42,ok,2020-12-29,1888.0,1890.0,1752.45,1796.35,830410
43,ok,2020-12-30,1782.85,1839.0,1770.1,1805.7,391078
44,ok,2020-12-31,1791.0,1855.0,1752.0,1789.25,308193
45,ok,2021-01-03,1796.5,1849.9,1760.0,1825.45,297889
46,ok,2021-01-04,1810.0,1856.85,1790.0,1802.6,118804
47,ok,2021-01-05,1811.95,1822.05,1761.1,1783.9,101368
48,ok,2021-01-06,1800.1,1826.0,1768.0,1807.45,118012
49,ok,2021-01-07,1822.5,1823.0,1776.95,1786.95,75264
50,ok,2021-01-10,1794.65,1807.95,1781.0,1795.75,73679
