,s,t,o,h,l,c,v
0,ok,2000-01-02,34.9,35.4,32.55,35.4,23400
1,ok,2000-01-03,34.15,35.0,33.0,33.6,33700
2,ok,2000-01-04,31.0,34.5,31.0,32.65,37800
3,ok,2000-01-05,32.0,32.0,30.5,30.85,93600
4,ok,2000-01-06,31.8,31.85,30.35,30.8,15500
5,ok,2000-01-09,30.5,31.5,30.1,30.35,16300
6,ok,2000-01-10,29.75,30.95,29.3,29.85,41300
7,ok,2000-01-11,31.25,32.25,30.6,32.25,12800
8,ok,2000-01-12,34.85,34.85,30.75,31.2,80400
9,ok,2000-01-13,30.3,31.25,30.0,30.85,19100
10,ok,2000-01-16,31.0,31.5,30.5,31.45,22600
11,ok,2000-01-17,30.75,31.4,30.05,30.5,25200
12,ok,2000-01-18,31.1,31.9,31.05,31.25,19400
13,ok,2000-01-19,30.55,31.5,30.5,30.6,12100
14,ok,2000-01-20,30.9,31.0,30.2,30.6,26500
15,ok,2000-01-23,30.25,30.5,29.55,30.0,15400
16,ok,2000-01-24,29.35,30.0,28.5,28.75,32100
17,ok,2000-01-26,31.0,31.05,29.7,31.0,22300
18,ok,2000-01-27,32.7,33.5,31.8,33.5,27000
19,ok,2000-01-30,33.0,36.2,32.65,35.75,180000
20,ok,2000-01-31,35.5,36.0,33.9,34.7,62300
21,ok,2000-02-01,36.0,36.25,34.75,35.55,69500
22,ok,2000-02-02,35.1,37.0,33.75,34.5,63000
23,ok,2000-02-03,33.15,34.65,33.15,33.8,36900
24,ok,2000-02-06,34.95,36.0,34.0,35.25,74100
25,ok,2000-02-07,36.1,37.5,33.0,33.8,82100
26,ok,2000-02-08,34.9,34.95,33.05,33.8,39800
27,ok,2000-02-09,33.35,33.95,32.1,33.1,25700
28,ok,2000-02-10,32.5,33.05,31.1,31.8,15200
29,ok,2000-02-13,30.95,30.95,29.65,29.75,10000
30,ok,2000-02-14,28.5,29.8,28.5,29.4,23300
31,ok,2000-02-15,30.25,30.5,29.5,29.75,12600
32,ok,2000-02-16,30.35,30.35,27.4,28.2,51300
33,ok,2000-02-17,28.85,28.85,27.5,27.8,8300
34,ok,2000-02-20,27.05,27.95,26.0,26.95,13100
35,ok,2000-02-21,26.6,27.0,24.85,25.5,45600
36,ok,2000-02-22,26.75,26.9,25.95,26.0,11900
37,ok,2000-02-23,25.3,26.25,25.1,25.75,9200
38,ok,2000-02-24,25.75,27.7,25.05,25.25,7100
39,ok,2000-02-27,24.5,26.25,23.8,26.05,15500
40,ok,2000-02-28,26.9,27.5,24.0,24.4,38400
41,ok,2000-02-29,25.0,25.85,25.0,25.7,6000
42,ok,2000-03-01,25.3,25.3,23.65,23.65,14600
43,ok,2000-03-02,22.2,24.5,22.0,22.8,8900
44,ok,2000-03-05,23.0,23.5,21.1,21.45,16600
45,ok,2000-03-06,21.5,21.85,19.75,19.85,14900
46,ok,2000-03-07,18.15,22.65,18.0,19.7,14200
47,ok,2000-03-08,22.5,22.5,19.2,19.5,13900
48,ok,2000-03-09,19.5,20.45,18.7,19.1,18700
49,ok,2000-03-12,19.0,20.0,19.0,19.25,12200
50,ok,2000-03-13,19.9,20.0,18.7,19.1,29000
51,ok,2000-03-14,22.4,22.4,20.0,21.55,15800
52,ok,2000-03-15,20.5,21.35,20.1,20.25,11200
53,ok,2000-03-20,20.5,21.75,20.0,20.75,38700
54,ok,2000-03-21,21.5,22.45,21.5,22.45,15600
55,ok,2000-03-22,23.0,23.0,22.0,22.4,12600
