,s,t,o,h,l,c,v
0,ok,2007-12-23,109.1,113.75,109.0,110.5,1904
1,ok,2007-12-25,110.0,110.0,106.15,106.35,107
2,ok,2007-12-26,108.9,110.0,108.9,108.95,995
3,ok,2007-12-27,103.5,115.0,100.0,107.7,328
4,ok,2007-12-30,107.9,118.4,107.9,111.45,4092
5,ok,2007-12-31,115.0,117.0,110.25,117.0,200
6,ok,2008-01-01,123.0,123.0,110.25,114.0,698
7,ok,2008-01-02,114.0,119.0,110.15,118.85,1601
8,ok,2008-01-03,116.0,118.0,107.0,108.65,540
9,ok,2008-01-06,104.6,117.4,104.55,114.5,754
10,ok,2008-01-07,108.5,123.8,103.1,108.65,849
11,ok,2008-01-08,107.2,110.0,102.3,103.7,83
12,ok,2008-01-09,102.1,109.9,100.35,101.1,338
13,ok,2008-01-10,85.2,110.85,85.1,98.15,252
14,ok,2008-01-13,93.0,97.9,93.0,96.35,712
15,ok,2008-01-14,112.9,115.0,92.0,96.5,2421
16,ok,2008-01-15,80.1,111.35,80.1,90.0,1302
17,ok,2008-01-16,86.3,106.45,86.05,101.05,1240
18,ok,2008-01-17,101.0,102.0,93.45,98.9,301
19,ok,2008-01-20,99.0,99.0,91.0,91.0,120
20,ok,2008-01-21,90.0,92.4,82.5,82.5,515
21,ok,2008-01-22,82.5,82.5,74.0,74.0,102
22,ok,2008-01-23,74.0,74.0,72.6,72.6,23
23,ok,2008-01-24,65.0,84.95,65.0,84.4,620
24,ok,2008-01-27,76.0,86.0,76.0,78.4,265
25,ok,2008-01-28,77.1,86.0,77.1,79.0,1063
26,ok,2008-01-30,78.1,88.9,72.05,81.6,582
27,ok,2008-01-31,75.05,86.95,73.05,82.0,453
28,ok,2008-02-03,80.3,82.25,80.1,81.05,280
29,ok,2008-02-04,95.0,96.9,70.1,90.65,398
30,ok,2008-02-05,82.05,92.0,82.05,82.1,245
31,ok,2008-02-06,70.0,94.4,70.0,81.75,584
32,ok,2008-02-07,78.0,78.5,76.6,78.5,1194
33,ok,2008-02-10,70.0,91.9,70.0,85.8,508
34,ok,2008-02-11,77.0,77.0,77.0,77.0,69
35,ok,2008-02-12,71.55,88.3,71.55,77.0,260
36,ok,2008-02-13,85.45,92.3,78.25,83.35,902
37,ok,2008-02-14,73.25,88.9,73.25,77.0,4231
38,ok,2008-02-17,77.0,89.8,77.0,86.0,277
39,ok,2008-02-18,95.05,95.05,81.65,85.55,6296
40,ok,2008-02-19,81.0,93.0,80.55,80.75,2181
41,ok,2008-02-20,83.0,83.0,83.0,83.0,100
42,ok,2008-02-24,75.0,84.45,75.0,78.2,433
43,ok,2008-02-25,77.05,79.85,76.0,78.45,495
44,ok,2008-02-26,73.15,83.0,73.1,78.25,10805
45,ok,2008-02-27,84.6,84.6,84.3,84.3,10
46,ok,2008-02-28,75.7,82.0,75.7,82.0,32
47,ok,2008-03-02,79.95,80.6,73.15,79.75,350
48,ok,2008-03-03,69.0,78.7,69.0,78.7,39
49,ok,2008-03-04,66.0,77.0,66.0,67.6,647
50,ok,2008-03-06,70.0,70.0,64.1,65.0,341
51,ok,2008-03-09,69.9,69.9,65.0,69.9,46
52,ok,2008-03-10,66.05,75.4,66.05,66.15,402
53,ok,2008-03-11,66.6,74.7,66.6,68.0,6040
54,ok,2008-03-12,76.7,77.8,65.1,65.15,1036
55,ok,2008-03-13,63.5,63.5,63.4,63.5,130
56,ok,2008-03-16,64.0,73.85,64.0,73.85,176
57,ok,2008-03-17,70.0,70.0,60.1,66.5,708
58,ok,2008-03-18,54.05,69.7,54.05,69.7,4050
59,ok,2008-03-23,68.0,68.0,55.8,56.0,3750
60,ok,2008-03-24,59.0,60.65,46.1,58.65,1939
61,ok,2008-03-25,56.5,57.0,56.5,56.6,200
62,ok,2008-03-26,56.5,58.0,53.05,57.2,11044
63,ok,2008-03-27,52.0,61.5,52.0,61.2,109
64,ok,2008-03-30,60.0,62.0,60.0,61.8,338
65,ok,2008-04-01,60.0,65.0,60.0,63.75,416
66,ok,2008-04-02,66.2,70.0,60.0,70.0,263
67,ok,2008-04-03,64.0,67.95,56.15,65.25,353
68,ok,2008-04-06,67.9,67.9,67.9,67.9,1
69,ok,2008-04-07,69.25,75.0,64.7,71.45,520
70,ok,2008-04-08,74.0,85.6,69.0,81.45,959
71,ok,2008-04-09,74.55,90.0,74.55,83.0,369
72,ok,2008-04-10,87.85,88.0,85.05,85.05,158
73,ok,2008-04-15,89.0,89.0,79.5,82.0,104
74,ok,2008-04-16,76.1,85.9,76.1,85.9,35
75,ok,2008-04-20,86.0,89.9,79.3,89.9,267
76,ok,2008-04-21,89.9,96.0,85.3,91.0,1026
77,ok,2008-04-22,89.15,97.0,88.5,93.3,1153
78,ok,2008-04-23,92.95,92.95,85.5,86.1,311
79,ok,2008-04-24,92.85,92.85,84.15,91.0,12
80,ok,2008-04-27,91.0,95.0,84.3,88.1,602
81,ok,2008-04-28,93.6,93.6,84.5,84.9,148
82,ok,2008-04-29,82.05,92.65,82.05,91.15,353
83,ok,2008-05-04,92.95,95.0,85.75,87.0,996
84,ok,2008-05-05,83.0,93.0,83.0,86.0,367
85,ok,2008-05-06,80.6,90.0,80.6,89.95,282
86,ok,2008-05-08,78.55,88.95,78.55,88.95,110
87,ok,2008-05-12,76.5,85.0,76.5,85.0,41
88,ok,2008-05-13,78.0,93.0,77.25,91.4,1661
89,ok,2008-05-14,74.05,95.0,73.15,83.25,6577
90,ok,2008-05-15,83.15,83.15,81.05,82.55,192
91,ok,2008-05-19,83.3,88.0,83.1,87.35,119
92,ok,2008-05-20,75.0,102.0,71.0,84.3,1928
93,ok,2008-05-21,81.5,100.95,81.5,93.15,1822
94,ok,2008-05-22,98.0,106.95,87.05,90.05,1759
95,ok,2008-05-25,89.95,89.95,83.25,89.25,284
96,ok,2008-05-26,85.5,90.0,83.0,83.15,151
97,ok,2008-05-27,89.0,89.0,80.5,83.7,252
98,ok,2008-05-28,88.7,88.7,81.1,81.15,45
99,ok,2008-05-29,78.25,84.95,78.25,81.05,500
100,ok,2008-06-01,81.0,81.0,74.15,76.0,312
101,ok,2008-06-02,74.0,89.0,62.15,84.7,3768
102,ok,2008-06-03,84.0,84.0,78.0,78.0,290
103,ok,2008-06-04,69.0,83.45,69.0,78.9,572
104,ok,2008-06-05,73.85,79.45,73.75,74.3,852
105,ok,2008-06-08,78.5,78.5,67.0,73.95,258
106,ok,2008-06-09,67.3,73.95,63.5,67.7,2495
107,ok,2008-06-10,72.0,72.0,71.0,71.05,224
108,ok,2008-06-11,65.15,75.85,65.15,71.1,341
109,ok,2008-06-12,75.85,76.0,70.35,75.75,226
110,ok,2008-06-15,69.0,86.5,69.0,73.2,229
111,ok,2008-06-16,78.7,78.7,75.05,78.55,73
112,ok,2008-06-17,74.3,74.65,74.3,74.5,3
113,ok,2008-06-19,72.0,72.0,72.0,72.0,275
114,ok,2008-06-22,72.0,75.0,72.0,75.0,470
115,ok,2008-06-23,68.2,72.0,68.2,71.5,109
116,ok,2008-06-26,64.1,64.1,64.05,64.05,150
117,ok,2008-06-29,61.0,68.0,53.25,63.45,260
118,ok,2008-06-30,59.35,59.35,59.35,59.35,1
119,ok,2008-07-01,55.2,64.0,55.2,64.0,250
120,ok,2008-07-03,57.9,57.9,57.85,57.85,100
121,ok,2008-07-06,55.0,66.4,55.0,59.35,50
122,ok,2008-07-07,70.4,70.4,60.0,69.5,3
123,ok,2008-07-08,67.95,67.95,66.0,66.75,16
