,s,t,o,h,l,c,v
0,ok,2000-01-02,61.08,65.16,61.08,64.31,575
1,ok,2000-01-03,62.74,65.77,62.74,65.77,1437
2,ok,2000-01-04,60.91,61.86,60.91,61.19,345
3,ok,2000-01-05,61.17,65.25,61.17,64.76,3103
4,ok,2000-01-06,60.9,63.08,60.9,62.31,460
5,ok,2000-01-09,60.03,60.9,60.03,60.9,517
6,ok,2000-01-10,60.04,63.08,60.04,62.21,862
7,ok,2000-01-11,61.0,63.86,61.0,62.64,977
8,ok,2000-01-12,62.21,63.95,61.53,63.95,3333
9,ok,2000-01-13,61.0,63.95,61.0,61.6,2529
10,ok,2000-01-16,62.64,64.73,62.04,64.55,3046
11,ok,2000-01-17,63.17,65.6,63.09,64.46,2644
12,ok,2000-01-18,61.42,61.42,61.42,61.42,115
13,ok,2000-01-19,64.38,65.25,61.87,61.87,1207
14,ok,2000-01-20,62.64,65.25,62.64,65.25,575
15,ok,2000-01-23,62.64,63.51,60.9,60.9,5575
16,ok,2000-01-24,60.9,65.25,59.94,64.35,1897
17,ok,2000-01-26,61.86,63.6,61.07,61.63,2816
18,ok,2000-01-27,59.16,60.9,58.81,60.9,517
19,ok,2000-01-30,60.47,60.9,60.47,60.47,172
20,ok,2000-01-31,58.46,59.25,57.94,59.25,402
21,ok,2000-02-01,60.47,60.47,57.16,58.42,1494
22,ok,2000-02-02,54.81,57.86,54.81,57.86,345
23,ok,2000-02-03,58.73,59.16,58.73,59.16,115
24,ok,2000-02-06,57.86,57.86,56.2,56.31,747
25,ok,2000-02-07,52.29,56.07,52.2,56.07,1149
26,ok,2000-02-08,53.94,54.38,53.94,54.38,172
27,ok,2000-02-09,54.38,54.38,53.51,53.51,172
28,ok,2000-02-10,50.63,50.63,50.63,50.63,345
29,ok,2000-02-13,50.55,50.55,50.46,50.46,115
30,ok,2000-02-14,48.72,48.72,47.85,47.85,287
31,ok,2000-02-15,47.85,47.85,47.85,47.85,57
32,ok,2000-02-16,45.68,46.11,45.68,45.76,287
33,ok,2000-02-20,44.38,45.68,44.37,45.68,287
34,ok,2000-02-21,43.5,44.37,43.5,43.5,172
35,ok,2000-02-22,43.5,43.5,43.5,43.5,115
36,ok,2000-02-23,46.98,46.98,43.5,43.5,287
37,ok,2000-02-24,41.77,41.77,41.77,41.77,57
38,ok,2000-02-27,40.89,40.89,40.02,40.02,460
39,ok,2000-02-28,40.02,40.02,40.02,40.02,57
40,ok,2000-02-29,40.11,41.76,40.11,41.76,345
41,ok,2000-03-01,41.76,41.76,41.76,41.76,230
42,ok,2000-03-02,44.98,45.07,40.98,41.85,517
43,ok,2000-03-05,40.02,40.02,39.15,39.15,977
44,ok,2000-03-06,36.54,38.28,36.54,37.41,172
45,ok,2000-03-09,35.76,36.19,35.76,36.19,632
46,ok,2000-03-12,37.41,37.41,37.41,37.41,115
47,ok,2000-03-13,36.54,36.98,34.8,35.26,402
48,ok,2000-03-15,34.8,38.08,34.8,38.02,345
49,ok,2000-03-20,41.06,41.06,40.89,40.89,115
50,ok,2000-03-21,43.41,43.41,41.33,41.33,402
51,ok,2000-03-22,44.52,44.52,40.46,40.46,115
52,ok,2000-03-27,40.02,42.63,40.02,42.63,402
53,ok,2000-03-28,44.63,44.63,44.63,44.63,1034
54,ok,2000-03-29,42.63,42.63,42.63,42.63,345
55,ok,2000-04-02,45.85,46.02,45.85,46.02,1264
56,ok,2000-04-03,43.41,49.71,43.41,49.16,460
57,ok,2000-04-04,45.25,51.14,45.25,51.14,115
58,ok,2000-04-05,55.16,55.16,47.15,47.15,172
59,ok,2000-04-06,50.46,50.63,50.46,50.55,1322
60,ok,2000-04-09,47.85,51.33,47.24,51.33,460
61,ok,2000-04-11,51.33,53.56,51.33,52.64,1092
62,ok,2000-04-12,51.33,52.2,50.03,50.46,1149
63,ok,2000-04-16,50.46,50.55,48.81,50.55,690
64,ok,2000-04-17,50.46,51.77,49.68,51.77,977
65,ok,2000-04-18,50.46,50.46,47.95,47.95,862
66,ok,2000-04-23,44.81,45.33,44.37,44.98,1667
67,ok,2000-04-24,41.77,41.94,41.39,41.39,747
68,ok,2000-04-25,43.94,43.94,42.63,43.5,230
69,ok,2000-04-27,41.33,41.33,41.33,41.33,115
70,ok,2000-05-01,41.33,43.5,41.33,43.5,115
71,ok,2000-05-03,43.5,43.5,43.5,43.5,57
72,ok,2000-05-07,46.81,46.81,43.59,43.59,230
73,ok,2000-05-10,41.33,43.5,40.2,40.2,230
74,ok,2000-05-15,40.02,40.02,38.28,38.28,1264
75,ok,2000-05-18,36.15,36.15,35.24,35.24,2989
76,ok,2000-05-22,33.5,33.5,33.5,33.5,115
77,ok,2000-05-23,33.67,33.67,33.67,33.67,287
78,ok,2000-05-24,36.36,36.36,36.36,36.36,57
79,ok,2000-05-29,39.26,39.26,39.26,39.26,287
80,ok,2000-05-31,37.85,37.85,37.41,37.41,3736
81,ok,2000-06-01,39.15,39.15,36.11,36.11,1149
82,ok,2000-06-04,37.41,38.98,36.98,37.9,747
83,ok,2000-06-05,37.85,38.72,37.85,38.72,230
84,ok,2000-06-06,38.28,39.15,38.28,39.15,115
85,ok,2000-06-08,37.85,40.72,37.85,40.72,115
86,ok,2000-06-11,39.93,43.41,37.85,40.06,1149
87,ok,2000-06-12,41.76,43.15,41.76,42.3,1437
88,ok,2000-06-13,45.24,45.68,44.37,44.81,1034
89,ok,2000-06-14,46.11,46.11,44.37,44.37,172
90,ok,2000-06-15,43.5,44.37,43.5,44.37,632
91,ok,2000-06-18,41.85,43.5,41.85,43.5,115
92,ok,2000-06-19,41.85,43.07,41.85,43.07,517
93,ok,2000-06-27,43.5,43.5,43.5,43.5,57
94,ok,2000-06-28,42.72,43.5,42.63,43.5,172
