,s,t,o,h,l,c,v
0,ok,2019-06-02,151.9,157.45,151.9,152.15,237
1,ok,2019-06-03,152.0,156.0,150.0,156.0,166
2,ok,2019-06-05,156.0,156.0,144.05,144.25,389
3,ok,2019-06-06,144.45,145.15,138.0,143.5,600
4,ok,2019-06-09,149.95,149.95,139.0,149.8,49
5,ok,2019-06-10,135.0,148.95,135.0,139.4,608
6,ok,2019-06-11,139.05,141.6,139.0,140.2,666
7,ok,2019-06-12,133.15,140.0,133.15,135.4,670
8,ok,2019-06-13,135.5,135.5,130.0,130.35,1487
9,ok,2019-06-16,130.35,130.35,115.0,125.95,390
10,ok,2019-06-17,104.0,126.0,104.0,123.05,55
11,ok,2019-06-18,118.0,122.5,110.0,111.4,887
12,ok,2019-06-19,93.0,110.0,93.0,104.0,2576
13,ok,2019-06-20,94.2,103.5,94.2,96.45,1990
14,ok,2019-06-23,98.0,98.35,87.5,91.55,5173
15,ok,2019-06-24,90.0,100.7,86.65,99.15,19480
16,ok,2019-06-25,101.0,109.05,95.0,109.05,42227
17,ok,2019-06-26,116.95,117.5,108.8,110.6,29740
18,ok,2019-06-27,107.05,114.8,100.0,110.0,7976
19,ok,2019-06-30,102.1,108.0,101.55,102.35,3737
20,ok,2019-07-01,102.0,103.85,96.2,98.6,2003
21,ok,2019-07-02,98.1,101.95,89.0,94.25,10418
22,ok,2019-07-03,95.0,97.5,90.05,92.4,6403
23,ok,2019-07-04,93.4,93.4,86.25,91.55,2457
24,ok,2019-07-07,87.15,92.75,84.25,86.05,7146
25,ok,2019-07-08,86.75,90.0,80.1,83.5,1107
26,ok,2019-07-09,83.0,83.0,80.55,82.0,3676
27,ok,2019-07-10,80.05,82.0,78.35,80.15,1281
28,ok,2019-07-11,80.25,81.95,76.3,80.05,1947
29,ok,2019-07-14,76.5,83.95,76.5,76.8,3006
30,ok,2019-07-15,73.0,84.4,73.0,77.25,7136
31,ok,2019-07-16,79.75,79.85,74.15,74.6,1280
32,ok,2019-07-17,75.05,76.75,70.9,71.45,3138
33,ok,2019-07-18,71.0,71.2,67.9,67.9,4779
34,ok,2019-07-21,65.05,69.0,64.55,64.55,3142
35,ok,2019-07-22,64.55,66.95,61.35,62.7,3585
36,ok,2019-07-23,64.95,65.8,64.95,65.8,1650
37,ok,2019-07-24,69.0,69.05,69.0,69.05,2405
