,s,t,o,h,l,c,v
0,ok,2017-01-04,28.7,28.7,28.3,28.7,6683
1,ok,2017-01-05,30.9,30.95,28.05,30.2,22988
2,ok,2017-01-08,30.9,31.3,29.15,31.1,7453
3,ok,2017-01-09,31.0,32.35,29.65,31.65,19163
4,ok,2017-01-10,32.0,33.2,31.55,33.2,12045
5,ok,2017-01-11,34.0,34.85,34.0,34.85,14340
6,ok,2017-01-12,36.0,36.55,36.0,36.55,12592
7,ok,2017-01-15,37.9,38.35,37.05,37.95,30422
8,ok,2017-01-16,36.5,39.8,36.5,39.5,21025
9,ok,2017-01-17,41.35,41.45,40.2,41.45,9338
10,ok,2017-01-18,43.5,43.5,41.65,43.5,14936
11,ok,2017-01-19,44.35,45.65,44.35,45.65,15527
12,ok,2017-01-22,47.85,47.9,46.05,47.6,29344
13,ok,2017-01-23,47.5,47.5,45.25,45.25,5566
14,ok,2017-01-24,43.0,43.0,43.0,43.0,665
15,ok,2017-01-26,41.0,41.0,40.85,40.85,825
16,ok,2017-01-29,38.85,38.85,38.85,38.85,2353
17,ok,2017-01-30,36.95,36.95,36.95,36.95,2420
18,ok,2017-01-31,35.15,38.75,35.15,38.75,34262
19,ok,2017-02-01,39.5,40.65,37.1,37.8,23253
20,ok,2017-02-02,38.2,39.3,35.95,36.15,18461
21,ok,2017-02-05,36.55,36.55,34.35,34.6,14501
22,ok,2017-02-06,36.35,38.05,35.95,38.05,10155
23,ok,2017-02-07,40.0,41.85,38.0,41.85,16894
24,ok,2017-02-08,45.4,45.4,39.25,42.8,19913
25,ok,2017-02-09,42.8,43.0,39.85,40.05,5406
26,ok,2017-02-12,40.0,43.0,38.1,39.35,18061
27,ok,2017-02-13,42.8,42.8,39.0,39.05,5371
28,ok,2017-02-14,38.0,38.0,36.5,37.7,4606
29,ok,2017-02-15,39.3,40.0,38.2,39.05,3814
30,ok,2017-02-16,42.0,42.0,38.1,39.65,4429
31,ok,2017-02-19,39.3,39.9,38.9,39.45,2614
32,ok,2017-02-20,39.0,40.9,38.15,39.3,1977
33,ok,2017-02-21,37.5,41.9,37.5,39.9,14559
34,ok,2017-02-22,38.5,43.4,38.45,42.05,14426
35,ok,2017-02-26,41.0,46.25,41.0,46.15,27471
36,ok,2017-02-27,46.0,50.75,44.5,50.75,46529
37,ok,2017-02-28,51.5,53.25,50.2,53.25,29443
38,ok,2017-03-01,54.95,55.9,50.6,50.6,55616
39,ok,2017-03-02,49.7,52.6,49.5,50.8,6672
40,ok,2017-03-05,51.5,53.3,48.6,53.3,38518
