,s,t,o,h,l,c,v
0,ok,2015-08-25,56.05,56.05,53.25,53.25,9735
1,ok,2015-08-26,50.6,50.6,50.6,50.6,3099
2,ok,2015-08-27,48.1,48.1,48.1,48.1,1832
3,ok,2015-08-30,45.7,45.7,45.7,45.7,761
4,ok,2015-08-31,43.45,43.45,43.45,43.45,1024
5,ok,2015-09-01,41.3,41.3,41.3,41.3,2261
6,ok,2015-09-02,39.25,39.25,39.25,39.25,2748
7,ok,2015-09-03,37.3,37.3,37.3,37.3,3607
8,ok,2015-09-06,35.45,35.45,35.45,35.45,1338
9,ok,2015-09-07,33.7,33.7,33.7,33.7,342
10,ok,2015-09-08,30.35,30.35,30.35,30.35,20260
11,ok,2015-09-09,27.35,33.35,27.35,33.35,2182966
12,ok,2015-09-10,35.2,36.65,32.1,35.9,2163150
13,ok,2015-09-13,39.2,39.45,38.1,39.45,1567313
14,ok,2015-09-14,42.4,43.35,41.8,43.35,190600
15,ok,2015-09-15,45.5,45.5,45.5,45.5,73962
16,ok,2015-09-17,47.75,47.75,47.75,47.75,236435
17,ok,2015-09-20,48.0,50.1,45.4,50.1,2014665
18,ok,2015-09-21,52.6,52.6,49.0,52.45,1182409
19,ok,2015-09-22,51.5,55.05,50.5,55.05,416724
20,ok,2015-09-23,56.5,57.8,56.2,57.8,183045
21,ok,2015-09-27,60.65,60.65,60.65,60.65,5201
22,ok,2015-09-28,61.4,63.65,58.15,63.65,1203975
23,ok,2015-09-29,65.8,66.8,65.7,66.8,70229
24,ok,2015-09-30,70.1,70.1,64.2,70.1,603030
25,ok,2015-10-04,72.9,73.6,72.9,73.6,25771
26,ok,2015-10-05,77.25,77.25,74.0,77.25,643304
27,ok,2015-10-06,79.9,80.0,73.4,73.4,774684
28,ok,2015-10-07,72.0,72.0,69.75,69.75,103117
29,ok,2015-10-08,66.5,73.2,66.3,73.2,1162337
30,ok,2015-10-11,76.85,76.85,74.0,75.8,669148
31,ok,2015-10-12,77.0,77.95,72.05,72.05,120123
32,ok,2015-10-13,68.45,71.5,68.45,68.5,161120
33,ok,2015-10-14,67.1,71.9,66.1,69.9,323197
34,ok,2015-10-15,71.0,73.35,66.7,71.6,395956
35,ok,2015-10-18,74.0,74.0,69.1,69.7,125145
36,ok,2015-10-19,70.0,72.0,68.7,70.95,157078
37,ok,2015-10-20,71.0,71.35,68.0,68.5,74001
38,ok,2015-10-22,68.3,71.0,67.0,67.35,68886
39,ok,2015-10-25,67.85,69.5,67.0,68.85,126305
40,ok,2015-10-26,69.0,69.0,65.45,65.9,94755
41,ok,2015-10-27,66.3,67.55,62.75,63.1,101000
42,ok,2015-10-28,64.4,66.25,60.65,62.0,356393
43,ok,2015-10-29,62.0,64.3,61.0,61.1,137889
44,ok,2015-11-01,62.0,62.0,59.0,60.1,51477
45,ok,2015-11-02,61.0,63.1,60.15,63.1,146509
46,ok,2015-11-03,64.0,65.0,61.2,61.55,63578
47,ok,2015-11-04,61.5,64.6,59.1,64.0,243477
48,ok,2015-11-05,67.2,67.2,65.2,67.2,318830
49,ok,2015-11-08,63.85,70.55,63.85,70.55,471889
50,ok,2015-11-09,73.4,74.05,67.4,69.05,675040
51,ok,2015-11-10,70.0,72.5,68.65,72.5,78836
52,ok,2015-11-12,73.3,74.8,70.0,72.05,173913
53,ok,2015-11-15,72.0,73.75,70.4,72.25,126774
54,ok,2015-11-16,72.05,72.95,70.5,70.95,63073
55,ok,2015-11-17,70.85,72.5,70.0,70.8,63636
56,ok,2015-11-18,72.1,74.3,71.65,74.3,121206
57,ok,2015-11-19,75.85,78.0,75.5,78.0,271157
58,ok,2015-11-22,78.2,81.9,76.2,81.9,206277
59,ok,2015-11-23,84.4,85.95,82.6,85.95,87685
60,ok,2015-11-25,90.2,90.2,90.2,90.2,9886
61,ok,2015-11-26,94.7,94.7,94.7,94.7,11244
62,ok,2015-11-29,99.4,99.4,91.15,93.4,678834
63,ok,2015-11-30,96.3,96.3,89.2,89.95,111528
64,ok,2015-12-01,89.95,94.4,89.95,94.4,104894
65,ok,2015-12-02,99.1,99.1,94.4,98.9,660607
66,ok,2015-12-03,97.9,101.1,94.0,96.8,409990
67,ok,2015-12-06,98.0,101.6,94.05,96.9,146355
68,ok,2015-12-07,98.5,98.5,92.1,92.1,47898
69,ok,2015-12-08,90.0,90.0,87.5,87.5,18253
70,ok,2015-12-09,83.55,85.0,83.15,83.15,20887
71,ok,2015-12-10,79.0,86.55,79.0,83.5,42806
72,ok,2015-12-13,83.4,84.65,80.15,82.35,32877
73,ok,2015-12-14,79.35,86.45,79.35,86.3,48791
74,ok,2015-12-15,87.0,88.5,83.0,83.9,22516
75,ok,2015-12-16,87.35,87.35,84.0,84.7,13117
76,ok,2015-12-17,85.0,87.8,84.15,85.5,19427
77,ok,2015-12-20,89.25,89.75,84.5,89.75,17112
78,ok,2015-12-21,93.0,94.2,88.2,89.15,42676
79,ok,2015-12-22,88.05,91.85,88.0,89.2,28636
80,ok,2015-12-23,86.25,91.7,85.1,89.15,23392
81,ok,2015-12-27,86.7,92.4,86.7,89.6,19809
82,ok,2015-12-28,89.0,91.0,87.1,87.9,12540
83,ok,2015-12-29,83.55,89.4,83.55,85.05,11868
84,ok,2015-12-30,85.15,87.9,84.25,85.95,14638
85,ok,2015-12-31,89.7,90.2,88.0,90.2,51546
86,ok,2016-01-03,92.0,94.7,88.2,93.65,106652
87,ok,2016-01-04,98.3,98.3,91.1,98.3,128030
88,ok,2016-01-05,99.2,103.2,99.2,103.2,239139
89,ok,2016-01-06,100.5,108.35,98.7,108.35,250191
90,ok,2016-01-07,111.25,113.75,111.0,113.75,43320
91,ok,2016-01-10,117.45,119.4,112.1,119.4,382090
92,ok,2016-01-11,123.45,125.35,120.6,125.35,356988
93,ok,2016-01-12,128.9,131.6,119.1,119.1,352212
94,ok,2016-01-13,113.15,113.15,113.15,113.15,7925
95,ok,2016-01-14,110.05,118.7,107.5,107.5,120015
96,ok,2016-01-17,102.5,106.0,102.15,102.15,11311
97,ok,2016-01-18,97.05,104.45,97.05,98.6,237411
98,ok,2016-01-19,95.0,102.0,93.7,97.7,121849
99,ok,2016-01-20,101.0,102.55,99.1,102.25,97434
100,ok,2016-01-21,104.7,107.35,98.05,107.35,48326
101,ok,2016-01-24,112.4,112.7,110.0,112.6,108406
102,ok,2016-01-26,114.3,116.0,108.0,109.15,49901
103,ok,2016-01-27,104.6,108.65,103.75,104.75,37937
104,ok,2016-01-28,105.0,106.8,100.15,101.85,39721
105,ok,2016-01-31,99.0,106.9,99.0,106.9,14909
106,ok,2016-02-01,112.2,112.2,103.8,107.65,157195
107,ok,2016-02-02,102.6,105.0,102.3,102.45,46279
108,ok,2016-02-03,104.0,107.55,98.35,100.8,59501
109,ok,2016-02-04,106.9,106.9,98.05,100.8,32958
110,ok,2016-02-07,100.8,106.95,97.4,98.75,55900
111,ok,2016-02-08,98.0,100.9,94.6,97.4,33565
112,ok,2016-02-09,98.15,99.0,87.7,87.7,250509
113,ok,2016-02-10,82.4,85.0,78.95,78.95,138733
114,ok,2016-02-11,75.0,75.0,71.1,71.1,210919
115,ok,2016-02-14,71.0,74.65,68.3,72.25,216516
116,ok,2016-02-15,73.0,74.95,69.0,69.75,71370
117,ok,2016-02-16,69.05,73.2,67.0,70.55,146615
118,ok,2016-02-17,71.1,74.05,69.3,70.8,53010
119,ok,2016-02-18,69.35,74.3,69.35,74.3,34328
120,ok,2016-02-21,77.3,78.0,74.5,78.0,129434
121,ok,2016-02-22,78.3,79.4,74.3,75.3,107781
122,ok,2016-02-23,77.8,77.8,72.4,73.7,33810
123,ok,2016-02-24,73.9,77.35,72.4,77.35,66042
124,ok,2016-02-25,81.2,81.2,78.3,80.1,76568
125,ok,2016-02-28,82.8,84.1,76.15,84.1,74717
126,ok,2016-02-29,87.4,88.3,87.05,88.3,34038
127,ok,2016-03-01,92.0,92.7,85.0,87.25,200508
128,ok,2016-03-02,90.0,90.0,83.05,84.85,42835
