,s,t,o,h,l,c,v
0,ok,2000-01-02,42.0,43.9,40.15,40.5,17200
1,ok,2000-01-03,39.0,40.0,37.55,37.75,10600
2,ok,2000-01-04,36.7,38.0,36.7,37.0,3400
3,ok,2000-01-05,35.55,38.0,35.5,37.25,3000
4,ok,2000-01-06,35.55,38.0,35.55,36.6,4500
5,ok,2000-01-09,36.9,37.9,35.05,35.75,1100
6,ok,2000-01-10,34.0,36.4,34.0,35.95,5700
7,ok,2000-01-11,35.0,35.0,35.0,35.0,200
8,ok,2000-01-12,33.5,35.5,33.5,35.45,4900
9,ok,2000-01-13,34.5,34.5,34.0,34.0,2200
10,ok,2000-01-16,33.1,34.85,33.0,33.75,3300
11,ok,2000-01-17,33.25,34.0,31.65,31.9,8200
12,ok,2000-01-18,31.25,33.0,30.5,31.55,5900
13,ok,2000-01-19,32.2,32.2,30.05,30.55,10900
14,ok,2000-01-20,31.5,31.5,30.0,30.45,4400
15,ok,2000-01-23,30.1,30.6,30.0,30.6,4700
16,ok,2000-01-24,31.35,31.35,28.5,28.55,15500
17,ok,2000-01-26,28.5,29.0,28.5,28.6,700
18,ok,2000-01-27,27.95,28.6,26.45,27.0,9600
19,ok,2000-01-30,27.0,28.0,26.55,27.1,2500
20,ok,2000-01-31,27.05,28.0,25.4,25.9,8000
21,ok,2000-02-01,25.15,28.0,25.15,26.3,17800
22,ok,2000-02-02,26.0,27.7,24.5,25.0,11900
23,ok,2000-02-03,24.65,25.5,23.0,25.15,22200
24,ok,2000-02-06,25.8,27.2,25.2,25.95,19900
25,ok,2000-02-07,25.25,28.05,25.25,28.05,14700
26,ok,2000-02-08,30.0,30.0,28.0,29.0,11300
27,ok,2000-02-09,29.3,29.3,27.0,27.0,4400
28,ok,2000-02-10,27.45,27.45,25.4,26.0,1500
29,ok,2000-02-13,25.0,25.8,24.55,25.55,1800
30,ok,2000-02-14,26.8,26.8,23.6,23.6,17600
31,ok,2000-02-15,23.1,23.9,22.25,22.75,3500
32,ok,2000-02-16,23.85,24.0,23.1,23.7,5500
33,ok,2000-02-17,23.5,23.5,22.0,22.2,7300
34,ok,2000-02-20,23.0,23.0,22.0,22.0,3100
35,ok,2000-02-21,21.1,22.5,20.55,21.5,53700
36,ok,2000-02-22,21.7,22.4,21.1,21.65,2000
37,ok,2000-02-23,21.5,21.5,20.45,20.45,5000
38,ok,2000-02-24,21.9,22.1,21.9,22.1,5200
39,ok,2000-02-27,23.75,23.9,22.25,23.9,4100
40,ok,2000-02-28,25.0,25.5,23.25,23.25,5400
41,ok,2000-02-29,23.0,23.5,23.0,23.5,600
42,ok,2000-03-01,22.5,23.4,21.7,21.75,2400
43,ok,2000-03-02,20.5,20.6,20.05,20.05,3500
44,ok,2000-03-05,21.3,21.3,19.3,19.3,4400
45,ok,2000-03-06,18.35,18.5,16.6,16.95,18100
46,ok,2000-03-07,18.1,19.0,17.5,18.5,3500
47,ok,2000-03-08,19.15,19.15,17.0,17.0,51800
48,ok,2000-03-09,16.75,17.25,16.75,17.25,1800
49,ok,2000-03-12,17.6,17.7,17.0,17.5,10200
50,ok,2000-03-13,16.5,17.25,16.5,17.25,7300
51,ok,2000-03-14,18.9,18.9,18.0,18.0,1700
52,ok,2000-03-15,18.05,18.05,17.0,17.45,3700
53,ok,2000-03-20,16.5,16.75,16.0,16.2,7700
54,ok,2000-03-21,17.5,18.75,17.5,18.0,4200
55,ok,2000-03-22,17.6,17.6,16.75,16.75,600
56,ok,2000-03-23,18.3,18.3,17.0,18.25,1400
57,ok,2000-03-26,17.75,17.75,17.15,17.5,2300
58,ok,2000-03-27,16.5,18.4,16.5,17.4,8900
59,ok,2000-03-28,18.0,18.6,18.0,18.6,300
60,ok,2000-03-29,18.75,18.95,18.15,18.2,700
61,ok,2000-03-30,17.65,18.9,17.65,18.65,5000
62,ok,2000-04-02,17.1,22.5,16.0,21.35,14000
63,ok,2000-04-03,19.7,19.75,19.65,19.75,3600
64,ok,2000-04-04,19.75,20.65,19.05,20.65,1900
65,ok,2000-04-05,20.1,21.9,20.0,21.9,6900
66,ok,2000-04-06,21.95,23.45,21.25,23.45,13400
67,ok,2000-04-09,23.75,24.75,22.7,24.3,12400
68,ok,2000-04-11,23.0,23.0,22.75,23.0,700
69,ok,2000-04-12,21.25,21.5,21.25,21.25,1200
70,ok,2000-04-16,19.9,19.95,19.9,19.95,600
71,ok,2000-04-17,21.9,21.9,19.05,20.5,2900
72,ok,2000-04-18,21.95,21.95,20.0,20.0,3700
73,ok,2000-04-19,19.0,19.0,18.55,18.55,1100
74,ok,2000-04-23,19.5,19.5,19.5,19.5,500
75,ok,2000-04-24,18.5,18.5,16.25,17.1,3200
76,ok,2000-04-25,17.25,20.25,17.25,20.25,10900
77,ok,2000-04-26,20.9,21.5,20.0,21.3,10600
78,ok,2000-04-27,20.05,22.25,20.05,21.6,13400
79,ok,2000-05-01,21.0,21.0,19.9,20.0,6200
80,ok,2000-05-02,20.5,20.5,18.5,18.5,1100
81,ok,2000-05-03,19.25,20.0,19.25,19.35,5300
82,ok,2000-05-04,18.6,18.65,17.5,17.5,9300
83,ok,2000-05-07,17.6,18.9,17.5,18.9,3900
84,ok,2000-05-08,18.0,19.5,18.0,18.95,8700
85,ok,2000-05-09,19.0,19.5,19.0,19.0,2500
86,ok,2000-05-10,18.0,18.0,18.0,18.0,600
87,ok,2000-05-11,18.5,18.5,18.0,18.3,5200
88,ok,2000-05-14,16.2,19.5,16.2,19.45,1800
89,ok,2000-05-15,18.8,19.0,17.3,17.5,2800
90,ok,2000-05-16,18.75,18.8,18.5,18.5,4100
91,ok,2000-05-17,18.5,19.05,18.5,19.05,1000
