,s,t,o,h,l,c,v
0,ok,2019-09-19,22.0,23.1,22.0,23.1,73482
1,ok,2019-09-22,24.25,24.25,24.25,24.25,20530
2,ok,2019-09-23,25.45,25.45,25.45,25.45,11034
3,ok,2019-09-24,26.7,26.7,26.7,26.7,272034
4,ok,2019-09-25,28.0,28.0,28.0,28.0,141567
5,ok,2019-09-26,29.4,29.4,29.4,29.4,62367
6,ok,2019-09-29,30.85,30.85,30.85,30.85,1677470
7,ok,2019-09-30,30.5,30.5,29.35,29.35,272123
8,ok,2019-10-02,27.9,30.65,27.9,27.9,466513
9,ok,2019-10-03,26.75,29.2,26.55,26.55,101140
10,ok,2019-10-06,25.0,29.5,23.5,25.2,456262
11,ok,2019-10-08,24.2,26.9,22.0,23.25,240875
12,ok,2019-10-09,23.25,25.5,20.5,22.55,178087
13,ok,2019-10-10,22.95,22.95,20.55,20.7,132637
14,ok,2019-10-13,21.85,21.85,19.05,19.65,251506
15,ok,2019-10-14,19.65,20.4,19.05,19.25,502589
16,ok,2019-10-15,19.65,21.15,19.25,20.8,565589
17,ok,2019-10-16,20.25,22.4,20.25,22.1,476617
18,ok,2019-10-17,22.2,24.25,22.0,23.85,404452
19,ok,2019-10-21,24.35,26.2,24.35,26.15,591401
20,ok,2019-10-22,26.9,26.9,24.85,25.45,250807
21,ok,2019-10-23,24.6,26.7,24.6,26.7,324748
22,ok,2019-10-24,28.0,28.0,27.0,28.0,1310711
23,ok,2019-10-26,29.4,29.4,29.4,29.4,117488
24,ok,2019-10-28,30.85,30.85,28.05,30.85,653984
25,ok,2019-10-29,29.35,31.7,29.35,29.4,588799
26,ok,2019-10-30,29.0,30.1,28.55,29.7,281674
27,ok,2019-10-31,29.6,29.6,28.55,29.1,180990
28,ok,2019-11-03,29.1,30.4,28.2,29.95,284638
29,ok,2019-11-04,29.9,30.4,28.75,28.95,144323
30,ok,2019-11-05,29.95,29.95,27.55,27.55,173284
31,ok,2019-11-06,27.05,28.7,26.35,26.95,143305
32,ok,2019-11-07,25.65,27.4,25.65,26.35,395226
33,ok,2019-11-10,26.0,26.95,25.55,25.95,167390
34,ok,2019-11-12,26.45,26.45,25.25,25.65,82122
35,ok,2019-11-13,25.1,26.35,25.1,25.8,83084
36,ok,2019-11-14,25.7,26.45,25.25,25.5,160846
37,ok,2019-11-17,25.5,25.8,25.05,25.2,246527
38,ok,2019-11-18,25.2,25.55,24.15,24.2,195335
39,ok,2019-11-19,24.7,25.1,23.8,23.9,164027
40,ok,2019-11-20,24.7,24.7,23.4,23.45,164199
41,ok,2019-11-21,23.35,24.3,23.35,23.65,283999
42,ok,2019-11-24,23.65,24.25,22.5,22.6,415244
43,ok,2019-11-25,22.6,23.7,22.1,22.85,2576175
44,ok,2019-11-26,23.0,23.95,22.1,23.45,1617131
45,ok,2019-11-27,24.6,24.6,24.1,24.6,2982162
46,ok,2019-11-28,25.8,25.8,25.8,25.8,105105
47,ok,2019-12-01,27.05,27.05,27.05,27.05,387544
48,ok,2019-12-02,28.0,28.4,26.0,28.0,1804136
49,ok,2019-12-03,28.3,29.4,27.5,29.4,1572926
50,ok,2019-12-04,30.2,30.85,29.4,30.85,418527
51,ok,2019-12-05,32.35,32.35,29.55,32.35,1041699
52,ok,2019-12-08,33.4,33.95,30.75,33.95,576565
53,ok,2019-12-09,33.8,34.7,32.3,32.3,779867
54,ok,2019-12-10,30.7,33.4,30.7,31.45,851220
55,ok,2019-12-11,31.45,33.0,31.45,32.9,196236
56,ok,2019-12-12,33.6,34.5,32.15,34.5,179602
57,ok,2019-12-15,36.2,36.2,34.5,36.2,933274
58,ok,2019-12-16,37.2,38.0,37.0,38.0,289482
59,ok,2019-12-17,39.9,39.9,37.05,39.15,982779
60,ok,2019-12-18,39.8,40.85,37.2,39.1,593635
61,ok,2019-12-19,39.5,40.6,38.2,38.7,252429
62,ok,2019-12-22,39.9,39.9,36.8,37.55,120265
63,ok,2019-12-23,36.45,39.4,36.4,39.4,399436
64,ok,2019-12-25,41.35,41.35,39.05,39.6,503568
65,ok,2019-12-26,41.0,41.0,39.0,39.15,230579
66,ok,2019-12-29,40.4,40.4,38.7,39.2,1247097
67,ok,2019-12-30,39.8,41.15,38.6,40.7,412027
68,ok,2019-12-31,41.0,42.7,41.0,42.7,89467
69,ok,2020-01-01,44.8,44.8,44.0,44.8,324862
70,ok,2020-01-02,47.0,47.0,47.0,47.0,25804
71,ok,2020-01-05,49.35,49.35,48.5,49.35,1294163
72,ok,2020-01-06,51.8,51.8,51.5,51.8,179989
73,ok,2020-01-07,54.35,54.35,54.0,54.35,433814
74,ok,2020-01-08,57.05,57.05,57.05,57.05,79647
75,ok,2020-01-09,59.9,59.9,54.2,54.2,2051617
76,ok,2020-01-12,51.5,51.5,51.5,51.5,89971
77,ok,2020-01-13,48.95,53.8,48.95,48.95,2431580
78,ok,2020-01-14,48.95,49.9,46.55,46.55,827173
79,ok,2020-01-15,45.1,48.85,45.1,48.85,547215
80,ok,2020-01-16,51.25,51.25,47.5,51.25,1421026
81,ok,2020-01-19,51.75,52.2,48.7,49.0,819439
82,ok,2020-01-20,46.6,51.45,46.6,51.4,788175
83,ok,2020-01-21,52.5,52.85,49.25,49.75,471261
84,ok,2020-01-22,50.9,52.2,49.2,52.2,532681
85,ok,2020-01-23,53.15,54.8,50.5,54.65,891810
86,ok,2020-01-26,54.0,57.35,53.5,55.95,1329095
87,ok,2020-01-27,56.8,56.8,53.2,53.2,624044
88,ok,2020-01-28,52.05,54.5,50.55,52.15,708019
89,ok,2020-01-29,52.7,53.65,50.0,51.7,516102
90,ok,2020-01-30,51.7,53.8,51.15,53.0,421670
91,ok,2020-01-31,53.75,53.75,50.35,50.4,564830
92,ok,2020-02-02,49.1,51.95,47.9,50.45,486380
93,ok,2020-02-03,51.25,51.85,48.8,49.35,569521
94,ok,2020-02-04,50.8,50.8,48.6,49.1,429325
95,ok,2020-02-05,49.9,51.55,49.35,51.55,455574
96,ok,2020-02-06,52.6,53.45,50.5,50.9,709404
97,ok,2020-02-09,53.4,53.4,53.4,53.4,208152
98,ok,2020-02-10,56.05,56.05,54.0,56.05,1701485
99,ok,2020-02-11,58.85,58.85,56.65,58.85,1509208
100,ok,2020-02-12,58.7,59.65,57.2,59.65,648894
101,ok,2020-02-13,61.8,62.6,56.7,56.7,1550006
102,ok,2020-02-16,53.9,56.1,53.9,53.9,631940
103,ok,2020-02-17,52.0,56.55,51.3,56.55,583226
104,ok,2020-02-18,57.95,59.2,54.5,56.2,556485
105,ok,2020-02-19,56.2,58.2,55.7,56.2,257095
106,ok,2020-02-23,57.0,57.0,53.4,53.4,443028
107,ok,2020-02-24,52.6,54.5,50.75,51.25,596075
108,ok,2020-02-25,51.85,53.8,50.4,53.25,894666
109,ok,2020-02-26,52.5,52.95,50.6,51.9,396077
110,ok,2020-02-27,49.6,49.95,49.35,49.35,394688
111,ok,2020-03-01,51.3,51.3,46.9,47.6,778124
112,ok,2020-03-02,49.25,49.25,45.25,47.1,661798
113,ok,2020-03-03,48.1,48.1,44.75,45.45,522484
114,ok,2020-03-04,45.5,47.7,45.5,47.7,450848
115,ok,2020-03-05,45.35,47.45,45.35,46.75,462413
116,ok,2020-03-08,45.0,45.1,44.45,44.45,161487
117,ok,2020-03-10,44.35,46.0,42.25,42.25,375570
118,ok,2020-03-11,40.15,40.15,40.15,40.15,28583
119,ok,2020-03-12,38.15,39.95,38.15,38.15,569032
120,ok,2020-03-15,36.3,36.8,36.25,36.25,54837
121,ok,2020-03-16,34.45,35.7,34.45,34.45,203585
122,ok,2020-03-17,32.75,32.75,32.75,32.75,36449
123,ok,2020-03-18,31.15,31.15,31.15,31.15,16353
124,ok,2020-03-19,29.6,31.7,29.6,30.35,741940
125,ok,2020-03-22,28.85,28.85,28.85,28.85,30965
126,ok,2020-03-23,27.45,27.45,27.45,27.45,43118
