,s,t,o,h,l,c,v
0,ok,2000-11-09,3.6,4.42,2.9,3.26,68250
1,ok,2000-11-12,3.19,3.19,2.83,2.84,19625
2,ok,2000-11-13,3.0,3.1,2.9,3.0,29870
3,ok,2000-11-14,3.36,3.36,2.96,3.06,51880
4,ok,2000-11-15,3.0,3.13,3.0,3.0,9525
5,ok,2000-11-16,3.35,3.35,3.0,3.0,14280
6,ok,2000-11-19,3.0,3.2,2.94,3.2,24800
7,ok,2000-11-20,2.94,3.24,2.94,3.17,22625
8,ok,2000-11-21,3.29,3.6,3.29,3.54,34055
9,ok,2000-11-22,3.54,3.71,3.14,3.44,16600
10,ok,2000-11-23,3.51,3.6,3.4,3.57,9455
11,ok,2000-11-26,3.58,3.6,3.4,3.57,10875
12,ok,2000-11-27,3.6,3.62,3.44,3.59,23055
13,ok,2000-11-28,3.68,3.82,3.6,3.79,13850
14,ok,2000-11-29,3.77,3.8,3.61,3.64,19050
15,ok,2000-11-30,3.7,3.7,3.5,3.5,7000
16,ok,2000-12-03,3.45,3.45,3.44,3.44,3000
17,ok,2000-12-04,3.5,3.99,3.44,3.95,34500
18,ok,2000-12-05,4.88,4.88,3.9,4.2,51955
19,ok,2000-12-06,4.3,4.54,4.2,4.29,40075
20,ok,2000-12-07,4.1,4.64,4.1,4.64,19675
21,ok,2000-12-10,4.95,5.0,4.45,4.75,56875
22,ok,2000-12-11,4.5,5.1,4.45,4.99,71020
23,ok,2000-12-12,5.15,5.39,5.15,5.39,52300
24,ok,2000-12-13,5.5,5.83,5.2,5.24,180825
25,ok,2000-12-14,5.4,5.4,4.82,4.82,24650
26,ok,2000-12-17,4.6,4.69,4.45,4.64,38375
27,ok,2000-12-18,4.32,4.58,4.27,4.37,32000
28,ok,2000-12-19,4.1,4.1,4.06,4.07,5750
29,ok,2000-12-20,4.0,4.33,3.82,3.86,20675
30,ok,2000-12-21,4.1,4.17,3.81,3.81,5550
31,ok,2000-12-25,3.61,3.79,2.86,3.09,26750
32,ok,2000-12-26,3.85,3.85,3.43,3.71,4500
33,ok,2000-12-27,3.6,4.21,3.6,3.69,4750
34,ok,2000-12-28,3.87,3.87,3.7,3.8,1975
35,ok,2000-12-31,3.84,3.88,3.59,3.7,12800
36,ok,2001-01-01,3.7,4.0,3.5,3.77,13050
37,ok,2001-01-02,4.19,4.38,4.1,4.37,27500
38,ok,2001-01-03,4.7,4.7,4.1,4.23,41000
39,ok,2001-01-04,4.3,4.4,4.2,4.31,23000
40,ok,2001-01-07,4.25,4.25,4.0,4.0,23950
41,ok,2001-01-08,3.76,4.0,3.76,3.97,9980
42,ok,2001-01-09,3.9,3.9,3.8,3.82,1875
43,ok,2001-01-10,3.92,3.92,3.51,3.7,9500
44,ok,2001-01-11,3.63,3.7,3.6,3.61,8925
45,ok,2001-01-14,3.44,3.7,3.44,3.51,5000
46,ok,2001-01-15,3.64,3.64,3.43,3.48,1000
47,ok,2001-01-16,3.6,3.6,3.47,3.47,6000
48,ok,2001-01-18,3.67,3.7,3.66,3.7,3500
49,ok,2001-01-21,3.77,4.07,3.77,4.06,11425
50,ok,2001-01-22,4.05,4.16,3.85,4.1,10045
51,ok,2001-01-23,4.38,4.39,4.04,4.04,4000
52,ok,2001-01-24,3.75,3.75,3.72,3.72,5375
53,ok,2001-01-28,3.46,3.58,3.4,3.4,1500
54,ok,2001-01-29,3.96,3.96,3.41,3.54,29000
55,ok,2001-01-30,3.5,3.67,3.5,3.59,9750
56,ok,2001-01-31,3.6,3.96,3.6,3.75,8000
57,ok,2001-02-01,3.8,4.5,3.8,4.01,17900
58,ok,2001-02-04,4.1,4.33,4.0,4.3,13130
59,ok,2001-02-05,4.4,4.65,4.4,4.65,40335
60,ok,2001-02-06,5.0,5.03,4.9,5.03,71225
61,ok,2001-02-07,5.44,5.44,5.22,5.44,180755
62,ok,2001-02-08,5.87,5.88,5.46,5.88,690045
63,ok,2001-02-11,6.18,6.35,5.53,6.32,1356750
64,ok,2001-02-12,6.8,6.83,5.82,5.82,1098135
65,ok,2001-02-13,5.36,6.29,5.36,6.29,1149590
66,ok,2001-02-14,6.5,6.74,5.79,5.79,1367180
67,ok,2001-02-15,5.69,5.69,5.33,5.33,441535
68,ok,2001-02-18,5.0,5.0,4.91,4.91,63930
69,ok,2001-02-19,4.53,4.54,4.52,4.52,321160
70,ok,2001-02-20,4.21,4.69,4.16,4.25,164215
71,ok,2001-02-21,4.16,4.32,3.91,3.91,78510
72,ok,2001-02-22,3.78,3.88,3.25,3.4,207510
73,ok,2001-02-25,3.18,3.6,2.55,3.19,622470
74,ok,2001-02-26,3.35,3.8,2.8,2.93,266110
75,ok,2001-02-27,3.2,3.59,3.0,3.55,154255
76,ok,2001-02-28,3.58,3.8,3.41,3.49,40690
77,ok,2001-03-01,3.56,3.56,3.21,3.33,33950
78,ok,2001-03-04,3.03,3.1,2.65,2.71,85805
79,ok,2001-03-06,2.72,3.16,2.72,3.16,21255
80,ok,2001-03-07,3.4,3.4,3.12,3.2,5050
81,ok,2001-03-08,2.8,3.24,2.7,2.98,6325
82,ok,2001-03-11,2.8,2.98,2.74,2.74,17510
83,ok,2001-03-12,2.21,2.3,2.2,2.27,10330
84,ok,2001-03-13,2.8,2.8,2.32,2.4,5755
85,ok,2001-03-14,2.3,2.36,2.2,2.36,12785
86,ok,2001-03-15,2.38,2.38,1.77,1.84,65045
87,ok,2001-03-18,1.86,2.35,1.84,2.22,85105
88,ok,2001-03-19,2.3,2.74,2.2,2.47,51580
89,ok,2001-03-20,2.5,2.8,2.42,2.76,7750
90,ok,2001-03-21,2.81,3.11,2.5,2.7,46500
91,ok,2001-03-22,2.77,2.78,2.6,2.66,10115
92,ok,2001-03-25,2.71,2.79,2.65,2.65,6535
93,ok,2001-03-26,2.6,2.65,2.58,2.62,9220
94,ok,2001-03-27,3.04,3.04,2.7,2.85,1810
95,ok,2001-03-28,2.73,2.73,2.73,2.73,50
96,ok,2001-03-29,2.68,2.8,2.52,2.73,6255
97,ok,2001-04-01,2.96,2.96,2.17,2.46,10980
98,ok,2001-04-02,2.79,2.79,2.35,2.45,9710
99,ok,2001-04-03,2.75,2.75,2.41,2.42,1505
100,ok,2001-04-05,2.73,2.73,2.41,2.45,2020
101,ok,2001-04-08,2.3,2.45,2.19,2.35,9740
102,ok,2001-04-09,2.39,2.39,2.12,2.12,1300
103,ok,2001-04-10,2.52,2.53,1.92,1.92,7830
104,ok,2001-04-11,2.29,2.57,1.82,2.0,6440
105,ok,2001-04-15,1.92,2.0,1.81,1.83,6000
106,ok,2001-04-16,1.71,1.95,1.71,1.95,5250
107,ok,2001-04-17,2.37,2.75,2.01,2.06,57000
108,ok,2001-04-18,2.45,2.45,2.09,2.15,79645
109,ok,2001-04-19,2.0,2.0,1.95,2.0,7505
110,ok,2001-04-22,2.14,2.14,2.04,2.1,15005
111,ok,2001-04-23,2.1,2.1,2.0,2.03,26995
112,ok,2001-04-24,1.85,2.29,1.85,2.18,5755
113,ok,2001-04-25,2.2,2.28,2.2,2.2,3205
114,ok,2001-04-26,2.01,2.35,1.66,2.0,7260
115,ok,2001-04-29,2.04,2.24,2.0,2.08,15370
116,ok,2001-05-01,2.1,2.28,2.1,2.11,3315
117,ok,2001-05-02,2.08,2.1,2.08,2.1,2600
118,ok,2001-05-03,2.36,2.36,2.02,2.1,5000
119,ok,2001-05-06,2.07,2.07,2.0,2.0,5910
120,ok,2001-05-07,1.92,2.03,1.81,1.86,4555
121,ok,2001-05-09,1.82,1.82,1.82,1.82,1000
122,ok,2001-05-10,1.79,1.98,1.78,1.98,2500
123,ok,2001-05-13,2.1,2.1,2.1,2.1,250
124,ok,2001-05-15,1.75,2.0,1.75,2.0,15
125,ok,2001-05-20,2.0,2.0,2.0,2.0,2750
126,ok,2001-05-21,1.99,2.06,1.71,2.04,2540
127,ok,2001-05-22,2.11,2.36,2.11,2.32,13240
128,ok,2001-05-23,2.2,2.52,2.2,2.5,10385
129,ok,2001-05-24,2.5,2.66,2.5,2.62,21150
130,ok,2001-05-27,2.77,2.96,2.7,2.82,13840
131,ok,2001-05-28,2.82,3.0,2.24,2.65,39865
132,ok,2001-05-29,2.45,2.62,2.45,2.52,9035
133,ok,2001-05-30,2.36,2.5,2.36,2.49,475
134,ok,2001-05-31,2.74,2.74,2.23,2.3,15015
135,ok,2001-06-03,2.5,2.54,2.3,2.3,1470
136,ok,2001-06-04,2.36,2.4,2.12,2.13,2365
137,ok,2001-06-05,2.22,2.51,2.22,2.4,1635
138,ok,2001-06-06,2.79,2.79,2.15,2.3,3060
139,ok,2001-06-07,2.77,2.77,1.91,1.91,3565
140,ok,2001-06-10,2.35,2.74,2.1,2.1,1525
141,ok,2001-06-11,2.0,2.36,2.0,2.36,1755
142,ok,2001-06-12,2.35,2.35,2.2,2.23,4755
143,ok,2001-06-13,2.29,2.29,2.06,2.06,2250
144,ok,2001-06-14,2.38,2.38,2.0,2.0,1010
145,ok,2001-06-17,2.2,2.2,1.98,2.0,2015
146,ok,2001-06-18,2.0,2.0,1.8,1.85,5215
147,ok,2001-06-19,2.76,2.76,2.2,2.2,20
148,ok,2001-06-20,1.93,1.93,1.93,1.93,100
149,ok,2001-06-21,1.82,1.82,1.82,1.82,100
150,ok,2001-06-24,2.0,2.0,1.83,1.83,2500
151,ok,2001-06-25,2.6,2.6,1.85,1.88,2665
152,ok,2001-06-27,2.33,2.33,1.86,1.86,605
153,ok,2001-06-28,2.24,2.24,1.81,1.95,15455
154,ok,2001-07-01,1.86,2.1,1.86,2.1,17500
155,ok,2001-07-02,1.91,2.06,1.85,2.06,1705
156,ok,2001-07-03,2.55,2.55,1.6,1.62,1010
157,ok,2001-07-04,1.9,1.9,1.9,1.9,250
158,ok,2001-07-05,1.61,1.61,1.6,1.6,1350
159,ok,2001-07-08,1.81,1.81,1.8,1.8,3750
160,ok,2001-07-09,1.8,1.8,1.64,1.7,2750
161,ok,2001-07-10,1.75,1.75,1.75,1.75,1500
162,ok,2001-07-11,1.9,2.44,1.9,2.27,18750
163,ok,2001-07-12,2.38,2.7,2.22,2.67,39660
164,ok,2001-07-15,2.85,3.28,2.85,2.98,31465
165,ok,2001-07-16,2.86,2.86,2.55,2.72,22250
166,ok,2001-07-17,2.3,2.68,2.3,2.66,16250
167,ok,2001-07-18,2.51,2.51,2.4,2.4,3500
168,ok,2001-07-19,2.2,2.35,2.2,2.2,11640
169,ok,2001-07-23,2.21,2.21,2.04,2.04,2000
170,ok,2001-07-24,1.9,1.92,1.9,1.9,3000
171,ok,2001-07-25,1.87,1.87,1.6,1.71,9940
172,ok,2001-07-26,1.8,1.9,1.65,1.9,1690
173,ok,2001-07-29,1.9,1.9,1.6,1.6,27270
174,ok,2001-07-30,1.79,1.79,1.54,1.54,13750
175,ok,2001-07-31,1.5,1.5,1.5,1.5,1000
176,ok,2001-08-01,1.5,1.5,1.4,1.42,17225
177,ok,2001-08-02,1.5,1.53,1.42,1.44,9250
178,ok,2001-08-05,1.52,1.52,1.4,1.42,16500
179,ok,2001-08-06,1.41,1.41,1.39,1.4,14250
180,ok,2001-08-07,0.8,1.39,0.71,1.39,950
181,ok,2001-08-08,1.28,1.43,1.27,1.41,1975
182,ok,2001-08-09,1.42,1.42,1.4,1.4,3525
