,s,t,o,h,l,c,v
0,ok,2000-01-02,20.15,22.2,20.0,21.6,58900
1,ok,2000-01-03,20.9,20.9,20.1,20.65,7200
2,ok,2000-01-04,20.0,20.95,19.1,19.5,5500
3,ok,2000-01-05,20.0,20.7,19.0,19.25,9800
4,ok,2000-01-06,19.5,20.35,19.5,20.0,3400
5,ok,2000-01-09,19.5,19.5,18.5,19.1,2100
6,ok,2000-01-10,18.15,18.95,18.1,18.35,3200
7,ok,2000-01-11,18.75,18.8,17.65,17.95,2200
8,ok,2000-01-12,18.0,18.65,18.0,18.65,1500
9,ok,2000-01-13,18.0,18.0,17.6,17.65,500
10,ok,2000-01-16,18.5,20.4,18.3,20.4,2600
11,ok,2000-01-17,19.0,19.1,19.0,19.0,1500
12,ok,2000-01-18,19.5,19.5,19.0,19.0,800
13,ok,2000-01-19,19.45,19.5,18.0,18.25,2400
14,ok,2000-01-20,18.05,19.0,18.05,18.5,1400
15,ok,2000-01-23,18.0,18.5,17.9,17.95,2400
16,ok,2000-01-24,17.6,17.6,17.05,17.5,11200
17,ok,2000-01-26,17.55,17.55,17.0,17.0,4600
18,ok,2000-01-27,17.1,18.4,14.0,15.15,6500
19,ok,2000-01-30,16.75,17.7,15.0,16.0,3800
20,ok,2000-01-31,15.6,16.0,15.5,16.0,4700
21,ok,2000-02-01,16.5,17.0,16.0,16.2,6200
22,ok,2000-02-02,17.0,17.0,16.1,16.4,5300
23,ok,2000-02-03,16.5,16.5,16.0,16.0,2500
24,ok,2000-02-06,15.0,16.5,15.0,15.9,800
25,ok,2000-02-07,15.95,16.0,15.0,15.25,10500
26,ok,2000-02-08,16.0,16.15,15.25,15.95,12600
27,ok,2000-02-09,14.5,19.5,14.5,19.1,5900
28,ok,2000-02-10,17.65,19.4,17.0,18.3,6600
29,ok,2000-02-13,20.8,20.8,18.0,20.35,32600
30,ok,2000-02-14,20.5,21.5,19.3,20.6,26700
31,ok,2000-02-15,20.45,22.0,20.25,20.85,19100
32,ok,2000-02-16,21.9,21.9,20.0,20.0,13400
33,ok,2000-02-17,19.5,20.0,19.0,19.0,3200
34,ok,2000-02-20,19.1,19.9,18.0,18.0,7700
35,ok,2000-02-21,18.0,19.45,18.0,18.65,8600
36,ok,2000-02-22,18.9,18.9,17.8,17.9,2100
37,ok,2000-02-23,18.5,18.5,16.0,16.0,11100
38,ok,2000-02-24,16.05,17.25,15.0,17.25,11600
