,s,t,o,h,l,c,v
0,ok,2000-01-02,54.0,54.0,52.5,54.0,50000
1,ok,2000-01-03,54.0,54.7,52.5,53.5,60000
2,ok,2000-01-04,50.05,53.75,50.05,51.78,52000
3,ok,2000-01-05,52.45,53.25,51.25,51.72,52000
4,ok,2000-01-06,50.3,52.5,50.3,51.25,64000
5,ok,2000-01-09,52.5,55.0,52.5,54.42,56000
6,ok,2000-01-10,53.0,54.75,52.35,53.05,116000
7,ok,2000-01-11,57.3,57.3,53.25,56.64,206020
8,ok,2000-01-12,57.25,61.17,57.2,58.82,114780
9,ok,2000-01-13,58.5,60.9,57.55,60.4,43200
10,ok,2000-01-16,61.25,65.24,61.25,64.83,185920
11,ok,2000-01-17,65.9,65.95,59.64,59.64,41600
12,ok,2000-01-18,62.0,63.25,59.0,59.86,69020
13,ok,2000-01-19,60.6,62.0,59.0,59.24,69440
14,ok,2000-01-20,60.0,61.5,58.1,58.73,60340
15,ok,2000-01-23,58.75,59.75,57.5,57.68,33880
16,ok,2000-01-24,57.5,57.5,53.55,54.93,51560
17,ok,2000-01-26,58.75,58.75,55.55,55.87,14200
18,ok,2000-01-27,54.5,55.75,52.01,55.75,4140
19,ok,2000-01-30,52.5,54.2,52.5,52.86,27940
20,ok,2000-01-31,53.4,53.75,50.76,51.17,85860
21,ok,2000-02-01,53.4,54.95,52.75,54.62,62000
22,ok,2000-02-02,55.0,58.99,55.0,58.96,348560
23,ok,2000-02-03,60.05,63.68,60.0,63.14,96180
24,ok,2000-02-06,62.5,68.15,62.5,66.96,175300
25,ok,2000-02-07,69.0,69.0,62.5,62.9,140720
26,ok,2000-02-08,60.05,62.5,60.05,60.19,72200
27,ok,2000-02-09,60.05,60.05,56.55,59.69,56360
28,ok,2000-02-10,60.0,61.5,59.25,60.25,34060
29,ok,2000-02-13,59.9,60.0,55.6,58.3,81560
30,ok,2000-02-14,57.61,61.25,57.1,59.81,203640
31,ok,2000-02-15,58.75,60.4,58.75,60.05,45660
32,ok,2000-02-16,60.48,60.5,57.8,58.37,41580
33,ok,2000-02-17,59.7,59.7,56.75,58.31,17200
34,ok,2000-02-20,56.5,58.75,55.0,55.24,32780
35,ok,2000-02-21,57.4,57.4,54.75,55.34,37580
36,ok,2000-02-22,55.0,56.0,52.5,52.72,15400
37,ok,2000-02-23,51.5,54.5,48.55,53.75,19240
38,ok,2000-02-24,56.5,56.5,51.8,53.24,10200
39,ok,2000-02-27,52.5,52.5,49.5,51.62,7400
40,ok,2000-02-28,49.5,52.0,47.5,48.26,40860
41,ok,2000-02-29,51.25,52.12,49.75,52.0,9620
42,ok,2000-03-01,52.0,52.8,50.5,51.25,22420
43,ok,2000-03-02,47.55,50.0,47.15,49.12,28300
44,ok,2000-03-05,48.75,48.75,45.2,45.5,15520
45,ok,2000-03-06,42.5,45.0,41.86,42.09,31140
46,ok,2000-03-07,43.75,43.75,42.5,42.8,46940
47,ok,2000-03-08,41.25,42.5,39.45,40.59,46620
48,ok,2000-03-09,39.5,40.85,37.35,37.52,30860
49,ok,2000-03-12,36.0,36.25,34.52,34.52,16320
50,ok,2000-03-13,33.4,36.5,33.0,35.24,74900
51,ok,2000-03-14,35.75,38.06,35.75,38.06,4600
52,ok,2000-03-15,40.75,41.11,40.11,41.11,41020
53,ok,2000-03-20,44.4,44.4,44.4,44.4,133500
54,ok,2000-03-21,45.0,47.85,43.25,43.25,81700
55,ok,2000-03-22,44.05,45.95,43.0,44.25,23120
56,ok,2000-03-23,45.0,46.4,45.0,46.0,6820
57,ok,2000-03-26,45.0,45.0,42.75,42.75,11400
58,ok,2000-03-27,43.75,44.75,42.25,44.75,4000
59,ok,2000-03-28,42.5,43.15,41.5,41.84,9340
60,ok,2000-03-29,43.5,43.5,41.0,41.63,11720
61,ok,2000-03-30,42.5,42.5,41.75,42.0,32260
62,ok,2000-04-02,42.39,42.39,41.0,41.0,1000
63,ok,2000-04-03,41.05,41.05,38.5,40.7,33460
64,ok,2000-04-04,39.55,39.55,37.44,38.7,19200
65,ok,2000-04-05,37.5,37.5,37.0,37.0,5000
66,ok,2000-04-06,39.96,39.96,39.96,39.96,200
67,ok,2000-04-09,42.5,43.16,42.05,43.16,11200
68,ok,2000-04-11,43.3,43.75,40.8,41.24,13660
69,ok,2000-04-12,43.55,43.55,40.0,40.75,11500
70,ok,2000-04-16,39.5,40.0,38.01,39.5,5000
71,ok,2000-04-17,42.15,42.15,37.55,37.99,10320
72,ok,2000-04-18,39.99,39.99,37.5,37.5,7200
73,ok,2000-04-19,35.66,36.75,35.6,35.76,4860
74,ok,2000-04-23,36.0,36.0,32.9,32.9,18940
75,ok,2000-04-24,30.3,32.75,30.3,30.97,17440
76,ok,2000-04-25,32.5,33.44,32.3,33.44,7340
77,ok,2000-04-26,35.0,35.0,33.56,33.56,3820
78,ok,2000-04-27,34.95,36.2,32.75,32.8,15960
79,ok,2000-05-01,33.0,33.0,30.19,30.26,30060
80,ok,2000-05-02,30.95,32.0,28.25,31.94,14600
81,ok,2000-05-03,32.5,33.9,32.05,33.89,15360
82,ok,2000-05-04,36.55,36.6,35.35,36.47,60800
83,ok,2000-05-07,34.1,39.35,34.1,37.08,22840
84,ok,2000-05-08,37.4,40.05,37.4,40.05,53980
85,ok,2000-05-09,43.2,43.25,42.0,42.66,66600
86,ok,2000-05-10,42.0,44.5,41.3,42.44,54960
87,ok,2000-05-11,42.5,44.25,40.75,41.13,48740
88,ok,2000-05-14,42.5,42.5,37.84,38.83,31240
89,ok,2000-05-15,38.75,39.95,38.4,38.65,46600
90,ok,2000-05-16,40.2,40.2,37.8,38.44,19500
91,ok,2000-05-17,38.75,38.75,37.5,38.57,11340
92,ok,2000-05-18,38.0,38.0,35.48,36.0,18040
93,ok,2000-05-21,35.5,35.55,34.5,34.57,11820
94,ok,2000-05-22,33.06,35.25,33.06,34.92,26600
95,ok,2000-05-23,35.25,35.25,33.75,34.5,10100
96,ok,2000-05-24,35.25,35.45,34.5,34.58,18640
97,ok,2000-05-25,34.5,35.25,33.11,33.28,16560
98,ok,2000-05-28,33.05,34.75,30.62,31.41,27840
99,ok,2000-05-29,30.5,33.75,30.5,33.47,13200
100,ok,2000-05-30,34.0,35.5,34.0,34.55,19560
101,ok,2000-12-17,18.5,18.5,17.0,18.01,7200
102,ok,2000-12-18,18.0,18.0,17.43,17.47,11250
103,ok,2000-12-19,17.2,18.0,17.2,17.97,8210
104,ok,2000-12-20,17.53,18.3,17.11,18.04,10850
105,ok,2000-12-21,18.0,18.3,17.34,17.34,9800
106,ok,2000-12-25,17.0,17.45,16.5,17.18,35450
107,ok,2000-12-26,17.5,17.78,17.1,17.6,11600
108,ok,2000-12-27,17.6,17.8,17.25,17.4,4700
109,ok,2000-12-28,17.9,17.9,17.41,17.84,5700
110,ok,2000-12-31,18.45,18.45,17.8,18.18,8200
111,ok,2001-01-01,18.0,18.7,17.9,18.26,26360
112,ok,2001-01-02,18.01,19.0,18.01,18.86,15200
113,ok,2001-01-03,18.41,18.8,18.0,18.04,13440
114,ok,2001-01-04,18.0,18.35,17.86,18.07,2100
115,ok,2001-01-07,17.61,18.0,17.61,18.0,7400
116,ok,2001-01-08,17.7,18.0,17.69,17.77,19080
117,ok,2001-01-09,18.0,18.09,17.78,18.09,51280
118,ok,2001-01-10,17.7,17.9,17.28,17.73,3310
119,ok,2001-01-11,17.5,17.5,16.91,17.35,15550
120,ok,2001-01-14,17.51,17.51,16.51,17.2,8890
121,ok,2001-01-15,17.0,17.0,16.71,16.92,2800
122,ok,2001-01-16,17.0,17.19,16.0,16.23,21830
123,ok,2001-01-17,16.3,16.5,16.11,16.23,19000
124,ok,2001-01-18,16.5,16.52,16.2,16.52,9600
125,ok,2001-01-21,16.0,16.6,16.0,16.52,20360
126,ok,2001-01-22,15.8,16.55,15.8,16.14,8050
127,ok,2001-01-23,16.1,16.9,16.0,16.62,35060
128,ok,2001-01-24,16.8,16.85,16.45,16.5,13550
129,ok,2001-01-28,16.4,16.4,15.72,15.98,8920
130,ok,2001-01-29,16.0,16.5,15.7,16.15,202650
131,ok,2001-01-30,16.0,16.4,15.41,16.25,25040
132,ok,2001-01-31,16.0,16.2,15.71,16.04,34470
133,ok,2001-02-01,15.7,16.0,15.32,15.96,23650
134,ok,2001-02-04,16.0,16.05,15.2,15.34,60170
135,ok,2001-02-05,15.1,15.55,14.81,15.09,52020
136,ok,2001-02-06,15.58,15.75,15.11,15.43,39200
137,ok,2001-02-07,15.68,16.0,15.3,15.83,34760
138,ok,2001-02-08,15.95,16.28,15.53,16.17,17970
139,ok,2001-02-11,16.3,17.0,16.3,16.66,60230
140,ok,2001-02-12,16.7,16.8,15.5,15.55,318460
141,ok,2001-02-13,15.6,15.8,15.42,15.52,19600
142,ok,2001-02-14,15.25,15.5,15.0,15.15,49940
143,ok,2001-02-15,15.45,15.49,15.11,15.21,9250
144,ok,2001-02-18,15.2,15.35,15.01,15.11,12500
145,ok,2001-02-19,15.48,15.5,15.13,15.24,20750
146,ok,2001-02-20,15.5,15.5,14.71,14.89,20220
147,ok,2001-02-21,14.65,14.65,14.33,14.39,26740
148,ok,2001-02-22,14.5,14.9,14.2,14.21,26200
149,ok,2001-02-25,13.83,13.83,13.26,13.64,30350
150,ok,2001-02-26,13.5,14.0,13.5,13.73,18750
151,ok,2001-02-27,14.5,14.8,14.25,14.5,15250
152,ok,2001-02-28,14.5,14.5,14.0,14.33,16440
153,ok,2001-03-01,14.8,14.8,13.5,13.51,10100
154,ok,2001-03-04,14.0,14.0,12.45,12.45,35550
155,ok,2001-03-06,12.8,12.9,12.28,12.39,22950
156,ok,2001-03-07,13.19,13.19,12.75,12.92,16840
157,ok,2001-03-08,13.0,13.0,12.2,12.27,10470
158,ok,2001-03-11,13.0,13.0,12.05,12.05,15130
159,ok,2001-03-12,12.1,12.1,10.13,10.13,33190
160,ok,2001-03-13,9.5,11.0,9.45,10.26,72570
161,ok,2001-03-14,10.9,10.9,10.6,10.89,13630
162,ok,2001-03-15,11.0,11.0,10.4,10.51,34800
163,ok,2001-03-18,10.1,11.0,10.03,10.44,25300
164,ok,2001-03-19,10.37,10.7,10.12,10.5,27300
165,ok,2001-03-20,10.3,10.5,10.0,10.47,12030
166,ok,2001-03-21,10.7,10.8,10.21,10.24,12810
167,ok,2001-03-22,10.25,10.5,10.25,10.4,11260
168,ok,2001-03-25,10.1,10.59,10.1,10.4,6050
169,ok,2001-03-26,10.22,10.5,10.11,10.2,26080
170,ok,2001-03-27,10.5,10.69,10.31,10.34,6950
171,ok,2001-03-28,10.5,11.75,10.5,10.71,21130
172,ok,2001-03-29,10.7,11.0,10.33,10.71,30300
173,ok,2001-04-01,10.3,10.49,9.86,10.44,18330
174,ok,2001-04-02,10.28,10.79,10.28,10.57,19540
175,ok,2001-04-03,10.25,10.48,10.18,10.25,28150
176,ok,2001-04-05,10.2,10.4,9.8,10.0,267800
177,ok,2001-04-08,10.0,10.2,10.0,10.04,158050
178,ok,2001-04-09,10.05,10.05,9.8,10.0,107930
179,ok,2001-04-10,9.81,10.0,9.7,10.0,10620
180,ok,2001-04-11,9.7,9.7,9.31,9.43,17050
181,ok,2001-04-15,9.16,9.5,9.16,9.5,15870
182,ok,2001-04-16,9.4,10.0,9.2,9.8,19450
183,ok,2001-04-17,10.0,10.2,9.86,9.9,64100
184,ok,2001-04-18,10.4,10.4,9.81,10.1,20550
185,ok,2001-04-19,10.05,10.05,9.96,10.02,27100
186,ok,2001-04-22,10.0,10.05,9.73,9.86,12050
187,ok,2001-04-23,9.21,9.9,9.21,9.74,65450
