,s,t,o,h,l,c,v
0,ok,2007-07-24,166.25,185.25,154.2,165.08,22463056
1,ok,2007-07-25,163.5,169.5,160.05,161.88,6958634
2,ok,2007-07-26,159.5,159.5,146.0,151.0,3403284
3,ok,2007-07-29,151.03,155.5,144.15,148.93,3286572
4,ok,2007-07-30,150.15,165.9,150.15,160.38,6638280
5,ok,2007-07-31,157.4,157.4,143.5,145.7,1993772
6,ok,2007-08-01,146.0,151.65,143.0,144.48,1695734
7,ok,2007-08-02,146.33,150.0,144.28,146.65,696384
8,ok,2007-08-05,142.83,157.0,138.0,153.53,1129316
9,ok,2007-08-06,155.5,166.25,155.13,159.23,2981610
10,ok,2007-08-07,162.5,165.95,158.5,159.85,1868298
11,ok,2007-08-08,162.5,164.7,151.5,152.38,1109486
12,ok,2007-08-09,150.0,150.85,140.55,149.2,566318
13,ok,2007-08-12,152.5,157.0,150.53,153.55,722008
14,ok,2007-08-13,154.5,161.0,152.6,157.8,1029712
15,ok,2007-08-15,153.0,153.0,142.55,147.5,299670
16,ok,2007-08-16,147.3,151.5,141.0,144.35,269018
17,ok,2007-08-19,150.5,155.5,149.0,149.95,401114
18,ok,2007-08-20,152.5,155.0,137.0,139.53,280988
19,ok,2007-08-21,142.63,145.0,136.05,139.2,205812
20,ok,2007-08-22,144.25,145.48,139.28,140.5,178972
21,ok,2007-08-23,142.5,143.45,138.88,140.08,98378
22,ok,2007-08-26,144.88,147.5,142.0,146.03,121738
23,ok,2007-08-27,146.25,149.65,145.0,146.18,91676
24,ok,2007-08-28,140.5,150.5,140.5,147.95,210150
25,ok,2007-08-29,150.0,153.3,148.5,149.7,136114
26,ok,2007-08-30,151.95,152.5,147.5,147.9,117030
27,ok,2007-09-02,150.0,156.25,148.1,153.38,218922
28,ok,2007-09-03,155.35,161.7,153.5,160.05,296174
29,ok,2007-09-04,161.5,186.6,161.5,175.9,4292470
30,ok,2007-09-05,175.98,179.0,166.55,169.9,1370474
31,ok,2007-09-06,169.9,175.45,168.55,170.03,490906
32,ok,2007-09-09,166.5,169.93,165.95,166.95,219390
33,ok,2007-09-10,168.83,172.5,165.08,166.2,320150
34,ok,2007-09-11,169.0,179.25,167.68,175.35,933988
35,ok,2007-09-12,176.5,187.5,176.28,180.85,1090062
36,ok,2007-09-13,183.0,190.0,175.6,179.63,1551352
37,ok,2007-09-16,180.03,185.0,163.5,182.18,590752
38,ok,2007-09-17,181.35,186.0,178.05,178.88,292626
39,ok,2007-09-18,182.25,184.25,177.5,178.38,307338
40,ok,2007-09-19,179.15,179.7,175.0,178.0,150792
41,ok,2007-09-20,175.05,182.45,174.0,179.2,202530
42,ok,2007-09-23,180.0,182.4,174.05,175.15,82058
43,ok,2007-09-24,176.2,183.25,171.75,181.88,223788
44,ok,2007-09-25,181.5,182.5,177.25,180.3,126444
45,ok,2007-09-26,183.5,185.0,179.03,181.53,112140
46,ok,2007-09-27,182.5,191.95,180.2,188.83,512116
47,ok,2007-09-30,190.23,210.0,188.0,200.18,905522
48,ok,2007-10-02,202.5,207.5,192.7,201.68,337718
49,ok,2007-10-03,195.5,200.33,190.45,197.95,86234
50,ok,2007-10-04,203.0,203.48,190.25,192.2,52640
51,ok,2007-10-07,194.25,194.43,180.65,191.45,112690
52,ok,2007-10-08,186.0,198.5,186.0,194.48,59972
53,ok,2007-10-09,196.55,201.0,195.0,197.05,84178
54,ok,2007-10-10,199.9,200.5,186.0,199.4,39720
55,ok,2007-10-11,200.0,209.4,195.03,204.63,71308
56,ok,2007-10-14,207.45,225.5,207.4,215.73,173444
57,ok,2007-10-15,201.7,225.0,201.7,209.78,143062
58,ok,2007-10-16,180.0,209.0,175.03,205.0,69360
59,ok,2007-10-17,211.3,215.0,187.5,194.95,24884
60,ok,2007-10-18,181.55,198.0,181.55,195.05,44092
61,ok,2007-10-21,177.5,208.5,177.5,196.35,14140
62,ok,2007-10-22,202.0,208.0,198.0,204.85,122820
63,ok,2007-10-23,206.5,213.5,200.05,211.48,137904
64,ok,2007-10-24,210.0,215.0,207.5,214.05,56896
65,ok,2007-10-25,215.58,222.0,213.13,217.55,89468
66,ok,2007-10-28,219.0,220.0,207.58,210.6,13614
67,ok,2007-10-29,213.4,215.0,197.75,212.88,20128
68,ok,2007-10-30,214.9,219.9,206.25,217.83,27908
69,ok,2007-10-31,215.18,217.5,205.25,208.23,19654
70,ok,2007-11-01,196.5,213.83,196.5,208.23,11312
71,ok,2007-11-04,205.15,215.0,200.53,211.48,29486
72,ok,2007-11-05,210.0,224.5,210.0,220.63,36286
73,ok,2007-11-06,220.0,225.0,216.0,219.05,32666
74,ok,2007-11-07,222.5,222.5,212.5,219.28,19238
75,ok,2007-11-08,219.5,222.0,213.33,218.65,4490
76,ok,2007-11-11,221.5,234.0,214.0,230.15,43564
77,ok,2007-11-12,229.5,249.5,229.5,236.85,31132
78,ok,2007-11-13,236.5,244.98,227.5,230.5,14348
79,ok,2007-11-14,225.03,237.5,222.53,230.7,23254
80,ok,2007-11-15,242.5,256.95,235.0,235.75,48926
81,ok,2007-11-18,244.18,244.18,232.0,233.3,13732
82,ok,2007-11-19,234.4,241.0,227.5,232.18,13446
83,ok,2007-11-20,230.5,235.5,226.55,229.35,5992
84,ok,2007-11-21,235.0,235.0,206.08,215.43,15730
85,ok,2007-11-22,219.98,240.0,216.0,219.8,3836
86,ok,2007-11-25,221.0,235.4,217.5,232.48,12810
87,ok,2007-11-26,230.5,230.5,225.0,227.65,23948
88,ok,2007-11-27,226.0,231.5,225.0,228.78,23908
89,ok,2007-11-28,227.0,235.0,221.05,226.18,8022
90,ok,2007-11-29,226.0,237.5,226.0,231.43,14684
91,ok,2007-12-02,227.5,237.5,225.0,235.68,11152
92,ok,2007-12-03,231.7,236.38,231.0,231.2,1568
93,ok,2007-12-04,226.33,235.0,226.33,229.18,4018
94,ok,2007-12-05,228.05,234.85,226.5,230.2,13214
95,ok,2007-12-06,211.45,270.5,211.45,259.05,142428
96,ok,2007-12-09,259.5,263.25,245.5,248.85,13930
97,ok,2007-12-10,246.03,254.95,245.53,246.05,6652
98,ok,2007-12-11,246.5,254.5,240.5,251.1,12592
99,ok,2007-12-12,254.0,267.5,246.73,259.58,34690
100,ok,2007-12-13,257.5,310.0,257.5,289.9,68452
101,ok,2007-12-16,290.5,337.5,290.5,305.53,43736
