,s,t,o,h,l,c,v
0,ok,2010-11-07,52.8,55.4,47.9,55.4,589575
1,ok,2010-11-08,58.55,65.0,53.0,59.7,1171234
2,ok,2010-11-09,61.0,63.7,58.0,60.15,231752
3,ok,2010-11-10,60.95,61.0,56.1,57.15,112077
4,ok,2010-11-11,54.0,57.35,51.25,52.05,49895
5,ok,2010-11-14,52.05,53.85,48.4,48.65,29306
6,ok,2010-11-15,49.9,51.45,45.0,45.95,29324
7,ok,2010-11-17,47.0,47.0,44.2,45.7,21065
8,ok,2010-11-18,44.1,46.3,44.1,45.1,10559
9,ok,2010-11-21,41.35,46.5,41.35,46.15,7266
10,ok,2010-11-22,45.5,47.3,44.0,45.15,6330
11,ok,2010-11-23,47.9,47.9,44.5,45.2,6745
12,ok,2010-11-24,46.9,46.9,43.0,43.3,6478
13,ok,2010-11-25,43.05,43.9,40.6,42.75,16907
14,ok,2010-11-28,42.75,42.9,40.0,41.45,3307
15,ok,2010-11-29,44.3,44.3,40.6,43.45,5059
16,ok,2010-11-30,44.95,44.95,42.65,43.5,16149
17,ok,2010-12-01,43.05,44.5,43.0,44.4,8410
18,ok,2010-12-02,45.4,45.4,42.1,42.75,2763
19,ok,2010-12-05,42.5,43.0,41.05,42.1,5086
20,ok,2010-12-06,41.0,42.45,41.0,41.8,5270
21,ok,2010-12-07,41.0,41.9,37.5,41.25,3746
22,ok,2010-12-08,41.8,41.8,37.9,39.2,8711
23,ok,2010-12-09,38.5,41.85,38.5,39.55,2233
24,ok,2010-12-12,38.5,40.4,38.5,39.15,5565
25,ok,2010-12-13,40.5,40.95,40.25,40.5,725
26,ok,2010-12-14,39.15,41.1,39.0,39.3,9488
27,ok,2010-12-15,38.05,40.3,38.05,38.95,6700
28,ok,2010-12-19,40.45,40.45,38.6,39.2,2767
29,ok,2010-12-20,39.1,40.6,39.1,40.55,1722
30,ok,2010-12-21,40.05,40.5,40.0,40.15,684
31,ok,2010-12-22,38.0,42.0,38.0,39.4,2139
32,ok,2010-12-23,38.95,41.0,38.95,39.65,5360
33,ok,2010-12-26,39.0,40.9,39.0,39.75,10080
34,ok,2010-12-27,39.0,41.75,39.0,41.75,6552
35,ok,2010-12-28,40.55,43.5,40.55,42.8,10444
