,s,t,o,h,l,c,v
0,ok,2000-01-02,19.34,21.23,19.16,20.58,24845
1,ok,2000-01-03,21.23,21.23,19.87,20.43,80046
2,ok,2000-01-04,19.44,20.29,19.44,19.72,25746
3,ok,2000-01-05,19.34,20.53,18.98,19.49,33957
4,ok,2000-01-06,19.34,19.77,19.06,19.21,9430
5,ok,2000-01-09,18.88,19.34,18.88,19.06,18330
6,ok,2000-01-10,18.22,18.88,18.03,18.5,36818
7,ok,2000-01-11,18.88,18.88,16.05,18.35,22144
8,ok,2000-01-12,17.56,18.88,17.56,18.4,34964
9,ok,2000-01-13,18.12,18.83,18.12,18.6,4662
10,ok,2000-01-16,18.88,18.88,18.27,18.35,15628
11,ok,2000-01-17,18.83,18.83,18.22,18.27,20607
12,ok,2000-01-18,18.64,18.78,18.17,18.64,12291
13,ok,2000-01-19,18.83,18.83,18.22,18.5,8370
14,ok,2000-01-20,18.07,18.64,17.46,17.93,9642
15,ok,2000-01-23,17.93,18.4,17.56,17.65,11549
16,ok,2000-01-24,18.17,18.17,16.61,17.13,13880
17,ok,2000-01-26,16.99,17.7,16.23,16.43,46247
18,ok,2000-01-27,16.1,16.94,16.1,16.61,19177
19,ok,2000-01-30,16.43,16.43,16.05,16.1,8794
20,ok,2000-01-31,18.78,18.78,15.77,16.1,23680
21,ok,2000-02-01,16.38,17.46,16.38,16.89,19389
22,ok,2000-02-02,16.85,16.99,16.28,16.38,13403
23,ok,2000-02-03,15.57,16.61,15.57,16.05,16846
24,ok,2000-02-06,15.95,16.61,15.67,16.28,22727
25,ok,2000-02-07,18.98,18.98,15.95,16.05,27706
26,ok,2000-02-08,16.23,16.71,16.1,16.38,35176
27,ok,2000-02-09,16.18,16.99,16.1,16.1,24527
28,ok,2000-02-10,16.05,16.99,16.05,16.75,19707
29,ok,2000-02-13,18.98,20.95,18.98,20.95,101078
30,ok,2000-02-14,22.18,22.65,21.23,22.47,264083
31,ok,2000-02-15,24.16,24.16,22.22,23.17,146795
32,ok,2000-02-16,23.83,24.02,21.94,22.98,114269
33,ok,2000-02-17,21.71,23.88,21.71,21.99,68815
34,ok,2000-02-20,23.6,23.78,20.9,21.52,1099614
35,ok,2000-02-21,20.39,21.33,19.82,20.06,189281
36,ok,2000-02-22,21.23,21.23,19.06,19.59,26064
37,ok,2000-02-23,19.82,20.62,19.82,20.48,18700
38,ok,2000-02-24,20.53,20.53,18.88,19.21,18648
39,ok,2000-02-27,19.82,20.77,19.34,20.77,35811
40,ok,2000-02-28,22.42,22.42,19.16,19.49,256720
41,ok,2000-02-29,19.49,20.62,19.44,19.92,16741
42,ok,2000-03-01,19.63,19.82,18.35,18.35,22992
43,ok,2000-03-02,14.77,16.99,14.63,16.14,24157
44,ok,2000-03-05,16.51,16.99,16.28,16.66,20131
45,ok,2000-03-06,16.99,16.99,14.63,15.44,35600
46,ok,2000-03-07,15.1,16.23,14.68,15.39,19442
47,ok,2000-03-08,16.05,16.05,14.91,15.06,22885
48,ok,2000-03-09,15.67,16.05,15.1,15.44,9853
49,ok,2000-03-12,15.15,15.77,14.53,14.86,25269
50,ok,2000-03-13,14.25,15.29,14.06,15.19,19707
51,ok,2000-03-14,15.1,15.72,14.96,15.06,21085
52,ok,2000-03-15,15.1,15.44,14.63,15.19,16422
53,ok,2000-03-20,15.47,15.95,14.73,15.19,44658
54,ok,2000-03-21,16.43,16.51,15.15,16.23,12820
55,ok,2000-03-22,15.29,16.28,15.29,15.77,7046
56,ok,2000-03-23,16.18,16.28,15.67,16.28,4185
57,ok,2000-03-26,15.72,16.99,15.72,16.33,20025
58,ok,2000-03-27,15.57,16.99,15.34,16.05,16900
59,ok,2000-03-28,16.05,16.89,16.05,16.33,4820
60,ok,2000-03-29,16.51,16.99,15.8,16.0,8688
61,ok,2000-03-30,16.05,16.47,15.67,16.38,7840
62,ok,2000-04-02,15.62,16.8,15.62,16.66,5827
63,ok,2000-04-03,16.28,16.99,14.77,15.1,71623
64,ok,2000-04-04,16.85,16.89,15.85,16.38,9853
65,ok,2000-04-05,16.05,16.51,15.8,15.95,21667
66,ok,2000-04-06,16.43,16.66,15.85,16.1,19389
67,ok,2000-04-09,16.99,17.84,16.75,17.46,39308
68,ok,2000-04-11,18.22,19.21,17.46,17.89,40510
69,ok,2000-04-12,16.99,17.56,16.85,17.32,10235
70,ok,2000-04-16,16.99,17.7,16.75,17.37,5086
71,ok,2000-04-17,16.99,17.08,16.89,16.94,6624
72,ok,2000-04-18,16.99,17.13,16.28,16.47,5642
73,ok,2000-04-19,16.05,16.94,16.05,16.71,2995
74,ok,2000-04-23,16.51,17.18,16.33,16.38,3682
75,ok,2000-04-24,16.23,16.99,14.49,16.61,13892
76,ok,2000-04-25,15.85,16.75,15.85,16.23,6754
77,ok,2000-04-26,15.57,16.05,15.29,15.95,1748
78,ok,2000-04-27,15.29,16.33,15.24,16.23,6092
79,ok,2000-05-01,15.1,16.05,15.1,16.0,5668
80,ok,2000-05-02,16.05,16.05,15.44,15.95,5721
81,ok,2000-05-03,16.05,16.43,16.05,16.38,7813
82,ok,2000-05-04,14.16,16.43,14.16,16.1,4344
83,ok,2000-05-07,15.72,16.51,15.72,16.51,4555
84,ok,2000-05-08,16.75,16.75,15.67,15.95,13532
85,ok,2000-05-09,14.86,16.18,14.86,16.18,3973
86,ok,2000-05-10,16.51,16.51,15.57,16.14,1457
87,ok,2000-05-11,16.99,16.99,16.05,16.28,2304
88,ok,2000-05-14,16.05,17.7,15.1,16.05,1644
89,ok,2000-05-15,16.28,17.46,16.23,17.04,5537
90,ok,2000-05-16,20.67,20.67,15.95,16.51,3841
91,ok,2000-05-17,16.14,17.93,16.14,17.7,3020
92,ok,2000-05-18,17.93,18.31,17.46,17.74,4558
93,ok,2000-05-21,17.46,18.88,17.04,18.73,6146
94,ok,2000-05-22,18.64,22.18,18.64,21.76,10833
95,ok,2000-05-23,20.77,20.77,20.06,20.29,6224
96,ok,2000-05-24,20.77,21.43,19.87,20.25,14626
97,ok,2000-05-25,20.06,20.06,18.88,19.39,13892
98,ok,2000-05-28,19.54,19.54,19.11,19.3,6543
99,ok,2000-05-29,19.26,19.87,19.21,19.68,10887
100,ok,2000-05-30,19.82,20.67,18.88,19.59,2569
101,ok,2000-05-31,20.43,20.48,19.3,19.59,8637
102,ok,2000-06-01,20.77,20.77,19.11,20.1,5881
103,ok,2000-06-04,19.96,21.61,19.96,21.05,5371
104,ok,2000-06-05,21.05,22.55,20.15,20.62,8635
105,ok,2000-06-06,19.96,20.2,19.49,20.2,4238
106,ok,2000-06-07,19.96,20.48,19.96,20.15,8450
107,ok,2000-06-08,20.48,20.53,20.29,20.29,1721
108,ok,2000-06-11,20.67,20.67,18.68,18.83,22351
109,ok,2000-06-12,18.5,19.3,15.62,16.18,55285
110,ok,2000-06-13,16.38,17.89,16.38,17.41,3740
111,ok,2000-06-14,17.51,17.79,17.51,17.79,2760
112,ok,2000-06-15,17.84,18.4,17.46,18.12,5908
113,ok,2000-06-18,19.59,19.82,18.22,18.45,4291
114,ok,2000-06-19,18.88,19.26,18.12,18.88,4783
115,ok,2000-06-20,18.45,18.64,18.17,18.22,4874
116,ok,2000-06-21,17.93,18.64,17.93,18.17,980
117,ok,2000-06-22,18.88,18.88,17.51,17.74,1458
118,ok,2000-06-25,18.4,18.4,17.46,17.46,2625
119,ok,2000-06-26,17.04,18.17,17.04,17.46,7709
120,ok,2000-06-27,17.22,18.4,17.22,17.84,2490
121,ok,2000-06-28,17.46,18.17,17.46,17.7,7671
122,ok,2000-06-29,17.93,18.31,17.93,17.93,1858
123,ok,2000-07-02,17.7,17.93,17.51,17.79,2993
124,ok,2000-07-03,17.98,18.4,17.46,18.22,5928
125,ok,2000-07-04,18.88,18.88,17.46,17.93,4158
126,ok,2000-07-05,16.99,17.93,16.99,17.74,4715
127,ok,2000-07-06,17.6,17.89,17.6,17.89,238
128,ok,2000-07-09,17.93,17.93,17.46,17.93,1986
129,ok,2000-07-10,17.84,17.89,17.46,17.79,5584
130,ok,2000-07-11,18.12,18.12,17.51,17.56,1801
131,ok,2000-07-12,17.89,18.12,17.56,17.93,5854
132,ok,2000-07-13,17.98,17.98,17.27,17.56,1425
