,s,t,o,h,l,c,v
0,ok,2000-01-02,8.95,8.95,8.0,8.05,1200
1,ok,2000-01-03,9.5,9.5,8.0,8.0,1100
2,ok,2000-01-05,6.6,6.6,6.6,6.6,100
3,ok,2000-01-06,7.0,8.5,6.8,8.25,1000
4,ok,2000-01-09,6.5,6.5,6.5,6.5,1100
5,ok,2000-01-10,6.15,6.15,6.15,6.15,600
6,ok,2000-01-11,8.8,8.8,8.8,8.8,500
7,ok,2000-01-12,9.4,9.7,7.0,7.25,3000
8,ok,2000-01-13,7.8,7.8,6.7,6.7,5100
9,ok,2000-01-16,6.6,6.6,5.5,5.75,8700
10,ok,2000-01-17,6.0,6.0,5.1,5.55,8000
11,ok,2000-01-18,6.0,6.25,5.6,6.25,5800
12,ok,2000-01-19,6.5,7.0,6.5,7.0,4200
13,ok,2000-01-20,6.25,7.0,6.25,7.0,1300
14,ok,2000-01-23,5.5,5.6,5.5,5.6,800
15,ok,2000-01-24,6.1,6.1,5.55,6.1,700
16,ok,2000-01-26,5.1,5.1,5.1,5.1,500
17,ok,2000-01-27,6.2,6.25,5.75,5.75,1600
18,ok,2000-01-30,6.0,6.0,6.0,6.0,2200
19,ok,2000-01-31,6.5,6.8,6.5,6.8,2600
20,ok,2000-02-01,5.4,7.0,5.4,6.85,2400
21,ok,2000-02-02,7.4,7.4,6.0,6.05,1300
22,ok,2000-02-03,6.1,6.5,6.1,6.5,200
23,ok,2000-02-06,6.5,7.5,6.5,7.2,6300
24,ok,2000-02-07,6.2,6.45,5.75,5.8,1600
25,ok,2000-02-08,6.9,7.0,6.5,6.5,4000
26,ok,2000-02-09,7.0,8.6,7.0,7.5,2500
27,ok,2000-02-10,6.8,7.0,6.5,7.0,4300
28,ok,2000-02-13,7.9,7.9,6.5,6.5,300
29,ok,2000-02-14,6.5,7.0,6.1,7.0,700
30,ok,2000-02-15,7.0,8.0,7.0,8.0,1800
31,ok,2000-02-16,7.25,7.25,6.0,6.1,1500
32,ok,2000-02-17,6.05,6.15,6.05,6.15,600
33,ok,2000-02-20,6.0,6.25,6.0,6.25,800
34,ok,2000-02-21,6.15,6.15,5.8,6.05,400
35,ok,2000-02-22,5.8,5.8,5.8,5.8,100
36,ok,2000-02-24,5.5,6.0,5.5,5.5,800
37,ok,2000-02-27,5.5,5.5,5.5,5.5,600
38,ok,2000-02-28,6.0,6.0,5.75,5.75,2200
39,ok,2000-02-29,4.2,5.95,4.2,5.95,300
40,ok,2000-03-01,5.25,5.25,5.25,5.25,1000
41,ok,2000-03-02,5.05,5.05,5.05,5.05,300
42,ok,2000-03-05,4.0,4.15,4.0,4.15,200
43,ok,2000-03-06,4.3,4.3,4.2,4.2,1000
44,ok,2000-03-08,4.0,4.0,4.0,4.0,1000
45,ok,2000-03-13,5.0,5.0,5.0,5.0,100
46,ok,2000-03-20,4.0,7.4,4.0,7.4,1700
47,ok,2000-03-21,7.35,10.7,6.7,10.7,3800
48,ok,2000-03-22,8.25,8.25,8.25,8.25,200
49,ok,2000-03-26,5.5,5.5,5.1,5.4,700
50,ok,2000-03-27,5.4,5.9,5.4,5.9,1100
51,ok,2000-04-11,4.0,4.9,4.0,4.9,200
52,ok,2000-04-12,5.0,5.0,5.0,5.0,100
53,ok,2000-04-17,5.1,5.1,5.1,5.1,100
54,ok,2000-04-19,4.15,4.15,4.1,4.1,600
55,ok,2000-04-24,4.35,4.35,3.8,3.8,700
56,ok,2000-05-03,4.0,4.0,4.0,4.0,200
57,ok,2000-05-22,3.6,3.6,3.55,3.55,2000
58,ok,2004-01-07,20.8,21.6,20.8,21.6,11762
59,ok,2004-01-08,22.5,23.4,20.15,21.0,19623
60,ok,2004-01-11,20.0,20.9,19.75,20.0,25871
61,ok,2004-01-12,20.0,20.5,19.25,20.25,30835
62,ok,2004-01-13,21.0,21.5,19.8,20.0,23850
63,ok,2004-01-14,20.05,20.7,19.5,20.25,15148
64,ok,2004-01-15,19.3,20.1,18.8,19.25,9060
65,ok,2004-01-18,19.25,19.25,17.5,18.9,17503
66,ok,2004-01-19,19.5,20.0,18.0,18.95,12679
67,ok,2004-01-20,18.0,18.7,17.25,17.25,22000
68,ok,2004-01-21,16.1,16.9,15.9,16.0,20040
69,ok,2004-01-22,15.95,17.6,15.95,17.4,13424
