,s,t,o,h,l,c,v
0,ok,2016-10-18,27.55,30.0,27.5,30.0,720000
1,ok,2016-10-19,32.5,36.0,32.5,36.0,78000
2,ok,2016-10-20,33.1,36.0,33.1,35.95,18000
3,ok,2016-10-23,34.5,34.5,30.1,30.1,36000
4,ok,2016-10-24,27.55,28.75,27.35,28.75,36000
5,ok,2016-10-25,30.25,30.25,30.25,30.25,6000
6,ok,2016-10-27,29.75,29.75,29.75,29.75,6000
7,ok,2016-11-03,28.5,28.5,28.5,28.5,18000
8,ok,2016-11-08,27.0,28.0,27.0,28.0,18000
9,ok,2016-11-14,28.0,28.0,28.0,28.0,6000
10,ok,2016-11-20,28.0,28.0,28.0,28.0,12000
11,ok,2016-11-29,27.0,27.0,27.0,27.0,6000
12,ok,2016-12-04,27.0,27.0,26.5,27.0,24000
13,ok,2016-12-05,26.75,26.75,26.75,26.75,6000
14,ok,2016-12-06,27.0,27.0,27.0,27.0,6000
15,ok,2016-12-07,28.5,28.75,27.5,27.5,24000
16,ok,2016-12-11,26.75,26.75,26.75,26.75,6000
17,ok,2016-12-12,26.8,26.8,26.8,26.8,6000
18,ok,2016-12-13,27.95,27.95,27.95,27.95,6000
19,ok,2016-12-14,28.0,28.0,27.5,27.5,12000
20,ok,2016-12-20,27.5,27.5,27.5,27.5,6000
21,ok,2016-12-22,28.0,28.0,28.0,28.0,12000
22,ok,2016-12-26,28.0,28.0,28.0,28.0,6000
23,ok,2016-12-27,28.25,28.25,28.0,28.0,18000
24,ok,2017-01-04,28.5,28.5,28.05,28.05,12000
25,ok,2017-02-16,27.5,27.5,27.5,27.5,18000
26,ok,2017-03-06,27.0,27.0,27.0,27.0,12000
27,ok,2017-03-14,26.0,26.0,26.0,26.0,6000
28,ok,2017-03-30,27.5,27.5,27.5,27.5,6000
29,ok,2017-04-05,27.0,27.0,26.5,26.5,18000
30,ok,2017-04-06,26.5,26.5,26.5,26.5,48000
31,ok,2017-04-20,27.0,27.0,27.0,27.0,6000
32,ok,2017-04-27,26.0,26.0,26.0,26.0,12000
33,ok,2017-05-01,26.0,26.0,26.0,26.0,12000
34,ok,2017-05-02,26.0,26.0,26.0,26.0,12000
35,ok,2017-05-08,25.0,25.0,25.0,25.0,12000
36,ok,2017-06-13,25.25,25.25,25.25,25.25,18000
37,ok,2017-06-18,25.5,25.5,25.5,25.5,6000
38,ok,2017-06-21,26.0,27.0,26.0,27.0,12000
39,ok,2017-06-22,27.0,27.0,27.0,27.0,12000
40,ok,2017-07-02,28.95,28.95,28.95,28.95,6000
41,ok,2017-07-10,29.0,29.0,29.0,29.0,6000
42,ok,2017-07-11,29.5,30.0,29.5,29.75,30000
43,ok,2017-07-12,32.5,35.7,32.0,33.75,24000
44,ok,2017-07-13,30.0,30.0,30.0,30.0,6000
45,ok,2017-07-18,30.0,30.0,30.0,30.0,6000
46,ok,2017-08-23,28.0,28.0,28.0,28.0,6000
47,ok,2017-09-04,28.0,28.0,28.0,28.0,6000
48,ok,2017-09-17,28.5,28.5,28.5,28.5,6000
49,ok,2017-10-09,28.0,28.0,28.0,28.0,6000
50,ok,2017-10-15,28.05,28.05,28.05,28.05,6000
51,ok,2017-10-17,29.75,31.0,29.75,31.0,12000
52,ok,2017-11-01,30.1,30.1,30.1,30.1,6000
53,ok,2017-11-02,30.0,30.0,30.0,30.0,6000
54,ok,2017-11-05,30.0,30.5,30.0,30.5,12000
55,ok,2017-11-15,30.5,30.5,30.5,30.5,6000
56,ok,2017-12-28,30.0,30.0,30.0,30.0,6000
57,ok,2018-01-30,29.0,29.0,29.0,29.0,6000
58,ok,2018-03-22,27.75,27.75,27.75,27.75,6000
59,ok,2018-04-25,27.5,27.75,27.5,27.75,12000
60,ok,2018-05-03,26.0,26.0,26.0,26.0,6000
61,ok,2018-05-06,26.0,27.5,26.0,27.5,12000
62,ok,2018-06-04,26.0,26.0,26.0,26.0,6000
63,ok,2018-06-18,25.5,25.5,25.5,25.5,6000
64,ok,2018-06-20,24.0,24.0,24.0,24.0,12000
65,ok,2018-07-16,23.5,23.5,23.5,23.5,18000
66,ok,2018-07-18,23.5,23.5,23.5,23.5,12000
67,ok,2018-07-19,23.0,23.0,23.0,23.0,12000
68,ok,2018-08-19,22.0,22.0,22.0,22.0,6000
69,ok,2018-08-30,20.5,20.5,20.5,20.5,6000
70,ok,2018-09-06,18.5,18.5,18.5,18.5,6000
71,ok,2018-09-25,20.0,20.0,20.0,20.0,12000
72,ok,2018-09-30,21.9,21.9,16.0,17.0,24000
73,ok,2019-01-24,20.35,20.35,13.65,16.85,18000
74,ok,2019-01-29,20.05,20.05,13.6,16.55,18000
