,s,t,o,h,l,c,v
0,ok,2008-02-11,54.5,59.5,42.1,51.68,40903858
1,ok,2008-02-12,52.5,56.0,49.15,50.93,10605862
2,ok,2008-02-13,53.85,54.5,50.9,51.9,3043542
3,ok,2008-02-14,50.0,51.45,48.35,50.15,2098040
4,ok,2008-02-17,51.9,59.88,50.03,59.23,10052380
5,ok,2008-02-18,59.95,62.9,54.6,55.5,7108078
6,ok,2008-02-19,55.5,56.8,53.5,54.13,2319938
7,ok,2008-02-20,55.5,57.35,53.78,54.75,1235708
8,ok,2008-02-21,54.0,54.8,52.0,52.8,447764
9,ok,2008-02-24,54.4,54.4,49.75,50.23,568988
10,ok,2008-02-25,51.43,55.3,50.25,52.2,2153140
11,ok,2008-02-26,52.65,56.5,52.28,52.9,2367068
12,ok,2008-02-27,53.5,55.5,52.5,53.43,1001674
13,ok,2008-02-28,52.95,53.98,50.7,51.43,356092
14,ok,2008-03-02,50.0,51.25,47.5,48.15,472240
15,ok,2008-03-03,50.0,50.0,45.1,46.6,385496
16,ok,2008-03-04,46.9,47.5,44.0,44.75,211362
17,ok,2008-03-06,42.55,43.5,39.18,40.83,294482
18,ok,2008-03-09,39.13,44.5,37.05,42.0,351098
19,ok,2008-03-10,39.23,47.15,39.23,45.83,562358
20,ok,2008-03-11,47.5,49.35,43.4,44.08,267158
21,ok,2008-03-12,42.5,43.5,40.0,40.58,183204
22,ok,2008-03-13,39.55,41.98,38.5,41.03,253078
23,ok,2008-03-16,39.9,39.9,35.45,37.38,122960
24,ok,2008-03-17,34.5,39.0,34.15,36.68,116900
25,ok,2008-03-18,38.98,41.25,35.83,39.15,358342
26,ok,2008-03-23,40.5,40.5,36.0,36.33,89820
27,ok,2008-03-24,32.0,39.23,32.0,37.68,113504
28,ok,2008-03-25,38.48,40.48,37.0,38.5,176106
29,ok,2008-03-26,38.0,40.7,37.2,39.55,127624
30,ok,2008-03-27,40.25,41.3,38.5,40.7,139560
31,ok,2008-03-30,40.48,44.23,39.65,40.23,384954
32,ok,2008-03-31,41.03,42.0,40.2,41.0,74298
33,ok,2008-04-01,42.9,42.93,40.03,40.53,73994
34,ok,2008-04-02,41.0,41.5,39.05,39.73,58724
35,ok,2008-04-03,40.0,45.75,39.5,43.93,876014
36,ok,2008-04-06,47.85,47.85,43.0,44.08,417312
37,ok,2008-04-07,43.0,47.9,43.0,45.9,410816
38,ok,2008-04-08,44.0,48.65,44.0,47.25,495988
39,ok,2008-04-09,47.75,48.75,46.3,46.43,195244
40,ok,2008-04-10,46.8,47.9,45.3,45.9,119012
41,ok,2008-04-14,44.85,47.8,44.5,46.03,134462
42,ok,2008-04-15,46.25,47.33,44.13,44.53,157438
