,s,t,o,h,l,c,v
0,ok,2000-01-02,26.0,26.56,26.0,26.56,8500
1,ok,2000-01-03,27.2,27.8,27.2,27.69,16250
2,ok,2000-01-04,27.0,29.9,27.0,29.1,7500
3,ok,2000-01-05,29.79,31.0,29.0,30.4,8500
4,ok,2000-01-06,31.0,31.0,28.4,29.0,2750
5,ok,2000-01-09,29.0,29.0,28.0,28.1,4500
6,ok,2000-01-10,27.2,28.2,26.2,26.2,10500
7,ok,2000-01-11,26.0,28.2,26.0,27.6,1250
8,ok,2000-01-12,27.6,27.6,26.62,26.62,2000
9,ok,2000-01-13,27.0,27.0,25.99,25.99,1000
10,ok,2000-01-16,26.0,26.0,25.05,25.4,6250
11,ok,2000-01-17,24.42,25.4,24.0,25.4,3500
12,ok,2000-01-18,25.0,25.8,25.0,25.8,1500
13,ok,2000-01-19,25.4,26.2,25.0,26.2,4500
14,ok,2000-01-20,27.2,27.2,25.41,25.6,7750
15,ok,2000-01-23,24.44,24.64,24.4,24.4,6000
16,ok,2000-01-24,24.0,24.4,23.22,23.31,3750
17,ok,2000-01-26,24.2,24.2,22.6,22.72,9000
18,ok,2000-01-27,22.2,23.96,21.92,22.2,9250
19,ok,2000-01-30,22.2,22.2,20.62,21.07,6000
20,ok,2000-01-31,22.0,22.0,20.2,21.04,11750
21,ok,2000-02-01,22.6,22.73,22.6,22.73,11250
22,ok,2000-02-02,23.8,24.55,23.41,24.55,35250
23,ok,2000-02-03,24.8,26.52,24.8,26.52,39000
24,ok,2000-02-06,26.6,28.65,26.5,28.65,37250
25,ok,2000-02-07,30.36,30.95,30.36,30.95,62000
26,ok,2000-02-08,32.96,33.43,32.0,32.29,137750
27,ok,2000-02-09,32.98,32.98,30.0,32.03,56750
28,ok,2000-02-10,30.83,31.6,29.6,29.6,180250
29,ok,2000-02-13,28.04,30.1,27.6,27.95,19500
30,ok,2000-02-14,27.2,28.4,26.02,27.03,37750
31,ok,2000-02-15,26.52,28.0,26.52,27.67,8250
32,ok,2000-02-16,26.45,26.68,25.6,26.38,4750
33,ok,2000-02-17,25.62,25.62,24.4,24.41,5500
34,ok,2000-02-20,23.0,24.8,23.0,23.91,14500
