,s,t,o,h,l,c,v
0,ok,2022-11-14,359.5,364.8,321.1,324.8,16728869
1,ok,2022-11-15,325.0,348.65,323.5,345.45,3678285
2,ok,2022-11-16,343.0,346.4,334.3,340.45,598178
3,ok,2022-11-17,341.95,344.5,335.0,336.65,382364
4,ok,2022-11-20,336.0,347.0,327.7,342.95,1246319
5,ok,2022-11-21,340.1,347.0,339.0,341.7,399287
6,ok,2022-11-22,341.7,343.9,335.05,337.3,194186
7,ok,2022-11-23,339.9,356.0,338.0,345.65,845293
8,ok,2022-11-24,347.2,365.9,347.2,360.25,1847437
9,ok,2022-11-27,365.0,378.55,363.65,375.35,2421780
10,ok,2022-11-28,386.0,391.0,363.85,366.15,2731172
11,ok,2022-11-29,368.0,370.8,360.25,366.9,719966
12,ok,2022-11-30,371.4,379.0,370.3,373.55,1070080
13,ok,2022-12-01,373.55,382.0,369.0,379.95,1111142
14,ok,2022-12-04,381.85,384.0,376.05,381.95,547728
15,ok,2022-12-05,380.15,387.7,375.0,380.3,430531
16,ok,2022-12-06,379.7,403.2,379.1,389.55,1990339
17,ok,2022-12-07,392.5,394.6,385.5,387.95,408752
18,ok,2022-12-08,390.0,390.75,374.4,376.75,311271
19,ok,2022-12-11,375.95,399.5,374.45,390.0,987898
20,ok,2022-12-12,391.95,398.2,387.3,391.05,542006
21,ok,2022-12-13,392.2,415.8,391.05,404.3,2150470
22,ok,2022-12-14,405.0,409.7,398.5,404.7,516463
23,ok,2022-12-15,399.0,407.45,387.1,391.25,692523
24,ok,2022-12-18,389.0,393.0,386.0,388.7,434771
25,ok,2022-12-19,388.0,393.35,380.25,385.8,555940
26,ok,2022-12-20,387.25,390.7,363.05,369.75,751255
27,ok,2022-12-21,371.7,374.15,355.3,362.35,475783
28,ok,2022-12-22,357.5,363.0,346.5,352.0,815441
29,ok,2022-12-25,353.8,363.85,348.25,351.8,816845
30,ok,2022-12-26,355.0,365.75,352.0,359.0,351296
31,ok,2022-12-27,358.95,378.9,357.45,373.15,570479
32,ok,2022-12-28,373.95,382.8,373.0,376.6,285496
33,ok,2022-12-29,377.45,382.95,361.15,364.2,471607
34,ok,2023-01-01,367.15,376.95,364.25,371.25,199599
35,ok,2023-01-02,371.4,398.0,371.4,396.0,540995
36,ok,2023-01-03,396.0,399.5,383.8,393.15,471932
37,ok,2023-01-04,392.0,394.9,381.25,388.35,371510
38,ok,2023-01-05,390.2,394.5,376.9,385.25,187544
39,ok,2023-01-08,386.95,404.4,386.95,393.4,340898
40,ok,2023-01-09,395.4,398.35,383.55,389.6,380514
41,ok,2023-01-10,393.9,393.9,384.0,386.7,336049
42,ok,2023-01-11,387.0,391.4,377.7,389.45,224874
43,ok,2023-01-12,386.15,396.1,386.15,391.15,194604
44,ok,2023-01-15,391.95,397.5,386.25,389.65,121930
45,ok,2023-01-16,391.3,418.8,387.3,404.1,1183204
46,ok,2023-01-17,406.95,421.9,402.75,409.6,926734
