,s,t,o,h,l,c,v
0,ok,2000-01-02,28.45,28.45,27.5,28.45,1000
1,ok,2000-01-03,28.0,28.85,26.3,27.25,3600
2,ok,2000-01-04,27.0,27.0,25.13,26.45,3000
3,ok,2000-01-05,25.0,26.5,25.0,25.35,1800
4,ok,2000-01-06,26.95,26.95,25.0,25.5,1000
5,ok,2000-01-09,25.5,25.5,25.5,25.5,200
6,ok,2000-01-10,24.2,25.05,24.13,25.05,2400
7,ok,2000-01-11,26.0,26.85,25.9,25.9,1800
8,ok,2000-01-12,24.53,25.0,24.4,25.0,1400
9,ok,2000-01-13,24.25,25.0,24.13,24.98,1200
10,ok,2000-01-16,24.93,25.0,23.25,25.0,2600
11,ok,2000-01-17,26.4,26.4,24.05,24.05,400
12,ok,2000-01-18,24.0,25.0,24.0,24.0,1200
13,ok,2000-01-19,23.5,24.0,23.5,23.5,1200
14,ok,2000-01-20,23.5,24.25,23.0,24.25,1600
15,ok,2000-01-23,24.25,25.0,24.0,24.0,3800
16,ok,2000-01-24,23.5,25.93,23.5,25.78,4000
17,ok,2000-01-26,26.0,26.5,25.75,25.75,2400
18,ok,2000-01-27,26.5,26.5,25.0,25.0,2800
19,ok,2000-01-30,24.0,24.0,23.5,23.75,800
20,ok,2000-01-31,23.05,23.5,23.05,23.5,1200
21,ok,2000-02-01,23.53,24.5,23.53,24.43,800
22,ok,2000-02-02,23.13,23.5,22.8,22.8,1400
23,ok,2000-02-06,24.25,24.63,23.5,23.5,2200
24,ok,2000-02-07,22.03,23.0,21.68,21.7,2600
25,ok,2000-02-08,21.75,23.43,21.5,21.5,4400
26,ok,2000-02-09,22.0,22.0,21.5,21.5,2800
27,ok,2000-02-10,22.0,23.1,21.75,22.25,3000
28,ok,2000-02-13,21.08,21.75,20.5,21.0,1200
29,ok,2000-02-14,20.0,20.0,19.38,19.38,6200
30,ok,2000-02-15,19.25,19.5,18.63,19.5,1400
31,ok,2000-02-16,20.9,20.9,18.13,18.13,2000
32,ok,2000-02-17,19.25,19.48,19.25,19.35,600
33,ok,2000-02-20,19.0,19.5,19.0,19.5,1000
34,ok,2000-02-21,19.0,20.2,18.25,18.63,1800
35,ok,2000-02-22,18.4,18.4,18.25,18.25,600
36,ok,2000-02-23,19.0,19.13,18.4,18.88,1600
37,ok,2000-02-24,18.85,19.9,18.85,19.9,1200
38,ok,2000-02-27,19.9,19.9,18.5,19.55,2600
39,ok,2000-02-28,20.0,21.1,19.5,19.63,7400
40,ok,2000-02-29,19.0,19.25,18.5,19.25,1800
41,ok,2000-03-01,19.25,19.93,18.55,18.78,3600
42,ok,2000-03-02,19.0,19.0,18.5,18.5,800
43,ok,2000-03-05,19.45,19.45,17.5,18.75,1200
44,ok,2000-03-06,17.5,17.5,17.5,17.5,400
45,ok,2000-03-07,16.25,16.55,16.25,16.55,400
46,ok,2000-03-08,16.5,16.5,16.5,16.5,600
47,ok,2000-03-09,15.25,16.5,15.25,16.5,3200
48,ok,2000-03-12,16.5,17.73,15.25,17.5,3800
49,ok,2000-03-13,18.0,18.45,16.5,18.45,3600
50,ok,2000-03-14,17.5,18.75,17.5,18.75,600
51,ok,2000-03-15,19.0,19.0,18.5,18.5,600
52,ok,2000-03-20,17.5,18.25,17.5,18.25,1200
53,ok,2000-03-22,17.75,18.03,17.75,18.03,1200
54,ok,2000-03-27,18.95,18.95,16.78,16.78,600
55,ok,2000-03-28,17.68,17.68,17.68,17.68,200
56,ok,2000-04-02,18.0,19.1,18.0,19.0,2800
57,ok,2000-04-03,17.5,18.98,17.5,17.55,2400
58,ok,2000-04-04,17.63,17.63,17.63,17.63,600
59,ok,2000-04-05,18.15,18.45,17.5,17.5,1800
60,ok,2000-04-06,18.43,18.75,18.43,18.75,1000
61,ok,2000-04-09,17.63,17.63,17.63,17.63,200
62,ok,2000-04-18,18.03,18.03,18.0,18.0,800
63,ok,2000-04-19,19.2,19.23,19.2,19.23,400
64,ok,2000-04-23,18.75,18.75,18.5,18.5,600
65,ok,2000-04-24,17.5,18.98,17.5,18.98,400
66,ok,2000-04-25,17.55,19.7,17.55,19.7,600
67,ok,2000-04-26,18.5,18.5,18.5,18.5,400
68,ok,2000-04-27,19.98,20.0,19.98,20.0,400
