,s,t,o,h,l,c,v
0,ok,2008-06-03,43.98,44.94,35.6,36.41,83796345
1,ok,2008-06-04,34.26,42.9,33.32,40.67,48015435
2,ok,2008-06-05,40.6,42.37,39.14,41.01,41207120
3,ok,2008-06-08,39.8,39.8,36.71,38.63,11401645
4,ok,2008-06-09,38.4,40.5,38.0,40.04,8822475
5,ok,2008-06-10,40.1,41.14,39.66,40.31,6109050
6,ok,2008-06-11,40.0,41.98,38.42,41.01,3271130
7,ok,2008-06-12,41.39,43.98,41.2,43.6,8161960
8,ok,2008-06-15,44.28,47.25,43.2,45.99,12896670
9,ok,2008-06-16,46.92,47.96,45.73,46.54,9305680
10,ok,2008-06-17,46.94,47.39,42.81,44.22,7565730
11,ok,2008-06-18,43.02,45.39,42.05,45.08,5013110
12,ok,2008-06-19,45.39,45.9,43.2,43.93,5004115
13,ok,2008-06-22,43.78,43.78,40.42,41.15,3060160
14,ok,2008-06-23,41.2,42.1,39.4,40.19,1578320
15,ok,2008-06-24,39.78,41.6,39.38,41.0,1267955
16,ok,2008-06-25,41.0,42.6,40.63,41.82,1539095
17,ok,2008-06-26,40.43,40.9,39.98,40.07,655050
18,ok,2008-06-29,40.4,41.55,39.0,40.79,682320
19,ok,2008-06-30,41.0,42.4,39.41,40.5,1052655
20,ok,2008-07-01,40.2,41.38,39.29,40.79,692805
21,ok,2008-07-02,40.24,42.6,39.8,41.81,1086120
22,ok,2008-07-03,41.6,43.6,41.4,42.27,700305
23,ok,2008-07-06,42.32,44.4,40.85,41.79,853685
24,ok,2008-07-07,40.98,40.98,39.4,39.87,317235
25,ok,2008-07-08,41.0,43.19,40.4,41.66,1201335
26,ok,2008-07-09,41.58,42.28,40.31,40.91,284385
27,ok,2008-07-10,41.4,41.5,39.8,39.95,575875
28,ok,2008-07-13,40.0,40.79,40.0,40.14,484385
29,ok,2008-07-14,40.2,41.2,39.07,39.59,1067690
30,ok,2008-07-15,39.9,40.7,32.73,35.48,699815
31,ok,2008-07-16,37.0,39.78,36.82,38.06,527690
32,ok,2008-07-17,39.18,40.0,38.02,38.68,733980
33,ok,2008-07-20,39.0,39.34,36.61,37.41,273695
34,ok,2008-07-21,34.4,40.0,34.4,39.18,712785
35,ok,2008-07-22,40.9,43.0,40.2,42.35,608585
36,ok,2008-07-23,45.6,46.58,42.43,45.1,1012395
37,ok,2008-07-24,44.2,44.98,43.0,43.22,249730
38,ok,2008-07-27,41.0,44.6,41.0,43.75,371920
39,ok,2008-07-28,43.2,43.8,42.23,42.86,326050
40,ok,2008-07-29,43.74,44.4,43.03,43.46,40960
41,ok,2008-07-30,43.28,43.6,43.02,43.19,69460
42,ok,2008-07-31,42.62,43.6,42.6,43.02,122885
43,ok,2008-08-03,43.4,44.3,41.12,41.8,96830
44,ok,2008-08-04,42.96,42.96,40.62,41.44,514380
