,s,t,o,h,l,c,v
0,ok,2007-05-23,32.55,34.0,32.5,33.13,20834
1,ok,2007-05-24,32.75,33.0,32.0,32.18,5928
2,ok,2007-05-27,32.05,32.95,31.63,32.75,7464
3,ok,2007-05-28,34.0,34.0,31.63,32.38,25494
4,ok,2007-05-29,32.53,32.53,32.03,32.08,6290
5,ok,2007-05-30,31.6,32.0,31.28,31.35,3244
6,ok,2007-05-31,31.03,32.0,30.78,30.9,6710
7,ok,2007-06-03,31.03,31.25,30.0,30.28,27032
8,ok,2007-06-04,29.0,30.88,29.0,30.5,4716
9,ok,2007-06-05,31.03,31.5,30.25,30.5,7208
10,ok,2007-06-06,30.5,30.5,29.05,30.1,16860
11,ok,2007-06-07,30.0,30.38,29.75,30.25,5842
12,ok,2007-06-10,29.38,30.95,29.38,29.53,7932
13,ok,2007-06-11,29.38,31.0,29.08,30.7,26866
14,ok,2007-06-12,31.2,31.2,29.75,29.88,26980
15,ok,2007-06-13,30.0,30.43,29.75,30.18,7742
16,ok,2007-06-14,30.4,30.4,29.38,29.75,3220
17,ok,2007-06-17,30.5,30.5,29.88,29.9,59204
18,ok,2007-06-18,30.15,30.48,29.63,30.15,5190
19,ok,2007-06-19,29.75,29.75,29.0,29.68,8166
20,ok,2007-06-20,29.68,29.68,29.0,29.4,6550
21,ok,2007-06-21,29.43,29.43,28.68,28.93,5072
22,ok,2007-06-24,29.0,29.43,28.5,28.75,55140
23,ok,2007-06-25,29.38,29.43,28.25,28.45,9328
24,ok,2007-06-26,28.5,28.5,28.03,28.38,53160
25,ok,2007-06-27,28.5,29.0,28.13,28.45,9622
26,ok,2007-06-28,28.5,28.85,28.3,28.48,9352
27,ok,2007-07-01,28.7,29.93,28.5,28.93,8878
28,ok,2007-07-02,29.5,29.5,28.0,28.3,8558
29,ok,2007-07-03,28.98,29.35,28.05,28.3,4612
30,ok,2007-07-04,32.5,32.5,28.68,29.1,18008
31,ok,2007-07-05,31.25,31.5,28.5,28.75,14622
32,ok,2007-07-08,28.75,29.38,28.75,29.2,4700
33,ok,2007-07-09,29.5,29.85,29.2,29.6,7874
34,ok,2007-07-10,30.48,30.98,29.63,30.28,18332
35,ok,2007-07-11,30.5,32.0,30.5,30.75,35438
36,ok,2007-07-12,31.0,31.75,30.05,30.4,22582
37,ok,2007-07-15,28.5,31.48,28.5,29.73,16260
38,ok,2007-07-16,29.63,29.7,29.1,29.45,1880
39,ok,2007-07-17,29.48,30.0,28.73,29.0,8802
40,ok,2007-07-18,29.25,30.0,29.05,29.45,14564
41,ok,2007-07-19,31.25,31.25,28.5,28.55,20828
42,ok,2007-07-22,29.83,29.83,28.5,28.6,18168
43,ok,2007-07-23,29.0,29.0,27.98,28.0,35252
44,ok,2007-07-24,28.48,28.48,27.25,27.6,29276
45,ok,2007-07-25,27.1,28.35,27.05,27.9,25440
46,ok,2007-07-26,27.75,29.05,27.05,27.88,13048
47,ok,2007-07-29,25.9,28.75,25.9,27.35,14830
48,ok,2007-07-30,28.0,28.0,27.08,27.28,14100
49,ok,2007-07-31,27.05,27.5,26.58,27.18,13352
