,s,t,o,h,l,c,v
0,ok,2008-02-11,34.2,37.5,34.13,34.13,8770
1,ok,2008-02-12,32.42,34.5,32.42,32.42,2940
2,ok,2008-02-13,33.89,34.05,31.4,33.5,93530
3,ok,2008-02-14,34.0,35.0,32.01,34.02,106660
4,ok,2008-02-17,35.72,35.72,35.72,35.72,2550
5,ok,2008-02-18,37.51,37.51,37.51,37.51,4500
6,ok,2008-02-19,39.39,39.39,35.64,35.8,46860
7,ok,2008-02-20,35.7,36.89,34.1,34.89,77420
8,ok,2008-02-21,35.0,36.64,34.01,36.35,52490
9,ok,2008-02-24,36.5,37.49,34.54,35.32,19280
10,ok,2008-02-25,36.49,36.8,34.0,34.93,45210
11,ok,2008-02-26,35.97,36.45,33.5,34.07,60670
12,ok,2008-02-27,33.2,35.0,32.37,32.38,34880
13,ok,2008-02-28,31.2,32.2,31.1,31.83,9540
14,ok,2008-03-02,30.6,30.64,30.24,30.24,6390
15,ok,2008-03-03,29.6,30.2,28.73,29.17,19560
16,ok,2008-03-04,29.3,29.3,27.72,27.72,9450
17,ok,2008-03-06,26.33,26.33,26.33,26.33,910
18,ok,2008-03-09,25.2,27.65,25.05,27.65,63970
19,ok,2008-03-10,28.9,29.04,28.9,29.04,74350
20,ok,2008-03-11,30.49,30.49,30.0,30.49,157020
21,ok,2008-03-12,29.6,30.0,28.97,29.12,111310
22,ok,2008-03-13,28.9,30.29,28.2,29.14,105680
23,ok,2008-03-16,29.3,29.3,27.71,27.94,115240
24,ok,2008-03-17,27.8,28.2,27.17,27.64,111890
25,ok,2008-03-18,29.0,29.03,28.0,28.0,53700
26,ok,2008-03-23,28.5,28.7,26.7,27.29,105960
27,ok,2008-03-24,27.97,28.65,27.7,28.22,152230
28,ok,2008-03-25,29.0,29.4,27.67,27.84,85180
29,ok,2008-03-26,27.52,28.5,27.11,27.56,52940
30,ok,2008-03-27,28.0,28.94,27.97,28.48,121150
31,ok,2008-03-30,28.4,28.4,27.3,27.89,91310
32,ok,2008-03-31,27.33,28.48,27.21,27.51,65150
33,ok,2008-04-01,28.5,28.88,28.0,28.27,156990
34,ok,2008-04-02,29.4,29.4,28.0,28.01,37050
35,ok,2008-04-03,28.0,28.5,27.37,27.91,71620
36,ok,2008-04-06,28.0,28.75,27.9,28.4,27460
37,ok,2008-04-07,28.01,29.0,28.01,28.79,34390
38,ok,2008-04-08,29.0,29.44,28.7,28.77,37000
39,ok,2008-04-09,29.0,30.2,28.6,30.02,53220
40,ok,2008-04-10,30.0,31.5,30.0,30.84,75520
41,ok,2008-04-14,30.6,32.38,30.59,32.38,60090
42,ok,2008-04-15,33.8,34.0,33.51,34.0,48480
43,ok,2008-04-16,34.5,35.7,33.95,34.04,26080
44,ok,2008-04-20,34.03,35.5,33.77,34.68,34750
45,ok,2008-04-21,36.0,36.42,36.0,36.42,48600
46,ok,2008-04-22,38.24,38.24,38.15,38.24,57490
47,ok,2008-04-23,40.16,40.16,38.2,39.09,111060
48,ok,2008-04-24,39.7,39.83,37.14,37.36,75070
49,ok,2008-04-27,36.8,36.99,35.5,35.66,29410
50,ok,2008-04-28,35.65,36.59,35.6,35.93,52640
51,ok,2008-04-29,37.39,37.7,36.0,36.65,55790
52,ok,2008-05-01,37.1,38.49,37.0,38.49,148910
53,ok,2008-05-04,40.41,40.41,39.5,40.41,23560
54,ok,2008-05-05,42.44,42.44,40.26,42.03,221320
55,ok,2008-05-06,40.5,43.49,40.5,42.62,99410
56,ok,2008-05-07,41.51,42.5,41.34,41.63,94720
57,ok,2008-05-08,43.0,43.0,39.8,40.37,110700
58,ok,2008-05-11,39.0,40.0,38.36,38.37,18300
59,ok,2008-05-12,38.5,40.29,37.71,39.93,173940
60,ok,2008-05-13,41.7,41.93,41.2,41.93,22830
61,ok,2008-05-14,43.8,44.03,40.0,40.5,231510
62,ok,2008-05-15,41.0,41.79,38.61,39.32,130270
63,ok,2008-05-19,39.39,40.5,39.0,39.84,127140
64,ok,2008-05-20,40.2,41.7,39.5,41.07,310900
65,ok,2008-05-21,40.5,41.0,39.02,39.42,344940
66,ok,2008-05-22,39.0,41.0,38.0,39.61,99450
67,ok,2008-05-25,39.0,39.0,37.63,37.81,150380
68,ok,2008-05-26,38.0,39.0,37.0,37.94,209910
69,ok,2008-05-27,38.79,39.84,38.0,39.84,188130
