,s,t,o,h,l,c,v
0,ok,2019-04-23,107.0,114.55,107.0,114.55,233998
1,ok,2019-04-24,116.0,118.3,110.0,111.15,941577
2,ok,2019-04-25,106.1,111.0,106.1,108.65,1886188
3,ok,2019-04-29,106.2,108.5,103.25,103.25,273582
4,ok,2019-05-01,103.0,103.0,98.1,100.2,1542833
5,ok,2019-05-02,102.5,102.5,96.25,100.65,718227
6,ok,2019-05-05,96.8,102.8,96.8,98.3,474708
7,ok,2019-05-06,98.3,99.7,94.0,96.95,468706
8,ok,2019-05-07,94.1,97.2,91.1,96.0,897791
9,ok,2019-05-08,95.0,99.85,93.55,97.05,711118
10,ok,2019-05-09,96.15,100.55,96.0,99.7,215851
11,ok,2019-05-12,97.15,99.4,97.0,97.7,115680
12,ok,2019-05-13,95.15,98.5,91.8,97.9,545794
13,ok,2019-05-14,96.5,99.45,96.0,97.85,191792
14,ok,2019-05-15,97.4,98.7,96.05,97.3,704340
15,ok,2019-05-16,96.5,105.0,95.7,97.65,424897
16,ok,2019-05-19,98.2,100.7,97.2,98.7,150333
17,ok,2019-05-20,98.0,99.95,97.5,98.55,567578
18,ok,2019-05-21,98.05,103.0,97.55,101.15,176780
19,ok,2019-05-22,102.9,103.3,99.55,99.95,69621
20,ok,2019-05-23,101.0,101.0,92.3,97.6,803107
21,ok,2019-05-26,98.0,100.0,94.4,99.35,99551
22,ok,2019-05-27,103.0,103.0,93.8,96.95,623443
23,ok,2019-05-28,97.75,97.75,94.0,95.95,265737
24,ok,2019-05-29,95.5,97.95,95.1,97.2,264681
25,ok,2019-05-30,96.35,99.0,94.1,97.05,339424
26,ok,2019-06-02,95.1,97.5,94.05,96.25,481984
27,ok,2019-06-03,96.0,96.0,94.7,95.05,201750
28,ok,2019-06-05,94.5,96.0,91.85,95.45,217297
29,ok,2019-06-06,94.05,95.25,92.7,95.0,231074
30,ok,2019-06-09,94.2,95.1,93.1,94.25,243762
31,ok,2019-06-10,93.5,99.0,92.7,98.3,1273790
32,ok,2019-06-11,99.75,99.75,96.4,98.05,3216731
33,ok,2019-06-12,97.15,100.5,96.6,99.15,217923
34,ok,2019-06-13,100.25,100.25,96.5,96.85,242232
35,ok,2019-06-16,95.75,98.25,95.7,97.05,173839
36,ok,2019-06-17,97.15,99.0,96.15,97.9,249303
37,ok,2019-06-18,97.05,98.9,92.05,93.95,410885
38,ok,2019-06-19,94.05,99.5,93.05,98.2,116647
39,ok,2019-06-20,97.0,98.9,94.55,96.45,221737
40,ok,2019-06-23,96.0,99.7,94.7,98.6,297292
41,ok,2019-06-24,96.7,99.9,96.7,99.2,199458
42,ok,2019-06-25,97.15,99.25,95.5,96.6,262917
43,ok,2019-06-26,95.85,97.05,94.1,95.75,155954
44,ok,2019-06-27,94.2,98.0,94.2,96.75,260974
45,ok,2019-06-30,95.0,98.9,95.0,97.95,599158
46,ok,2019-07-01,96.5,99.7,96.5,98.8,857280
47,ok,2019-07-02,98.1,99.6,97.3,98.05,615545
48,ok,2019-07-03,98.0,99.4,95.8,98.8,120786
49,ok,2019-07-04,97.3,99.0,97.05,98.2,109202
50,ok,2019-07-07,97.05,98.2,96.05,97.05,288364
51,ok,2019-07-08,96.8,98.25,95.25,96.4,234001
52,ok,2019-07-09,95.6,96.2,88.2,92.7,822987
53,ok,2019-07-10,92.1,92.7,87.5,88.2,123829
54,ok,2019-07-11,88.2,91.95,86.25,89.0,1069894
55,ok,2019-07-14,86.7,89.65,86.7,88.9,437879
56,ok,2019-07-15,88.05,90.4,86.9,89.05,879114
57,ok,2019-07-16,88.15,88.95,85.2,88.05,792167
58,ok,2019-07-17,87.05,88.15,85.0,86.2,114457
59,ok,2019-07-18,86.2,87.5,82.5,83.65,992961
60,ok,2019-07-21,83.85,84.05,79.05,80.85,1800980
