,s,t,o,h,l,c,v
0,ok,2016-11-28,10.5,10.5,10.5,10.5,25
1,ok,2016-11-29,11.0,11.0,11.0,11.0,1
2,ok,2016-12-05,11.55,11.55,11.55,11.55,1000
3,ok,2017-02-08,12.0,12.0,12.0,12.0,5
4,ok,2017-02-28,12.6,12.6,12.6,12.6,25
5,ok,2017-03-15,13.2,13.2,13.2,13.2,25
6,ok,2017-03-26,13.85,13.85,13.85,13.85,50
7,ok,2017-03-30,14.5,14.5,14.5,14.5,131700
8,ok,2017-04-02,15.2,15.2,15.2,15.2,1
9,ok,2017-04-10,15.95,15.95,15.95,15.95,1
10,ok,2017-04-12,16.7,16.7,16.7,16.7,2
11,ok,2017-04-17,17.5,17.5,17.5,17.5,2
12,ok,2017-04-19,18.35,18.35,18.35,18.35,3
13,ok,2017-04-20,19.25,19.25,19.25,19.25,2
14,ok,2017-04-23,20.2,20.2,20.2,20.2,75
15,ok,2017-04-25,21.2,21.2,21.2,21.2,2001
16,ok,2017-04-26,22.25,22.25,22.25,22.25,100
17,ok,2017-04-27,23.35,23.35,23.35,23.35,21000
18,ok,2017-05-01,24.5,24.5,24.5,24.5,3
19,ok,2017-05-02,25.7,25.7,25.7,25.7,2
20,ok,2017-05-04,26.95,26.95,26.95,26.95,2
21,ok,2017-05-08,28.25,28.25,28.25,28.25,2
22,ok,2017-05-11,29.65,29.65,29.65,29.65,5
23,ok,2017-05-17,31.1,31.1,31.1,31.1,1
24,ok,2017-05-18,32.65,32.65,32.65,32.65,10
25,ok,2017-05-21,34.25,34.25,34.25,34.25,1
26,ok,2017-05-22,35.95,35.95,35.95,35.95,1
27,ok,2017-05-23,37.7,37.7,37.7,37.7,100
28,ok,2017-05-24,39.55,39.55,39.55,39.55,1
29,ok,2017-05-25,41.5,41.5,41.5,41.5,1
30,ok,2017-05-28,43.55,43.55,43.55,43.55,1545
31,ok,2017-05-29,45.7,45.7,45.7,45.7,53223
32,ok,2017-05-30,47.95,47.95,47.95,47.95,1
33,ok,2017-05-31,50.3,50.3,50.3,50.3,5002
34,ok,2017-06-01,52.8,52.8,52.8,52.8,1
35,ok,2017-06-04,55.4,55.4,55.4,55.4,1
36,ok,2017-06-05,58.15,58.15,58.15,58.15,1
37,ok,2017-06-06,61.05,61.05,61.05,61.05,1
38,ok,2017-06-07,64.1,64.1,64.1,64.1,2503
39,ok,2017-06-08,67.3,67.3,67.3,67.3,100
40,ok,2017-06-11,70.65,70.65,70.65,70.65,5258
41,ok,2017-06-12,74.15,74.15,74.15,74.15,1
42,ok,2017-06-13,77.85,77.85,77.85,77.85,5350
43,ok,2017-06-14,81.7,81.7,81.7,81.7,1
44,ok,2017-06-15,85.75,85.75,85.75,85.75,1250
45,ok,2017-06-18,90.0,90.0,81.5,90.0,144872
46,ok,2017-06-19,94.5,94.5,88.1,94.5,35598
47,ok,2017-06-20,99.2,99.2,99.2,99.2,19612
48,ok,2017-06-21,104.15,104.15,99.55,104.15,46961
49,ok,2017-06-22,109.35,109.35,99.0,99.6,67971
50,ok,2017-06-26,95.6,103.8,94.65,94.65,8390
51,ok,2017-06-27,89.95,89.95,89.95,89.95,6648
52,ok,2017-06-28,85.5,89.5,85.5,85.5,21685
53,ok,2017-06-29,81.25,81.25,81.25,81.25,4334
54,ok,2017-07-02,77.2,85.3,77.2,85.0,31570
55,ok,2017-07-03,85.2,89.25,85.2,88.5,32497
56,ok,2017-07-04,92.85,92.85,84.1,88.4,15954
57,ok,2017-07-05,92.45,92.45,85.25,89.4,19048
58,ok,2017-07-06,86.35,90.4,86.35,86.6,18930
59,ok,2017-07-09,85.0,89.5,82.5,84.55,2813
60,ok,2017-07-10,85.4,87.9,80.35,81.1,29060
61,ok,2017-07-11,80.0,82.4,77.4,77.8,12230
62,ok,2017-07-12,74.5,79.85,74.15,78.85,9228
63,ok,2017-07-13,78.0,82.0,75.75,77.85,4234
64,ok,2017-07-16,79.1,80.4,78.1,79.1,12517
65,ok,2017-07-17,81.95,82.7,75.15,75.4,15466
66,ok,2017-07-18,78.8,78.8,71.65,72.7,12875
67,ok,2017-07-19,75.3,75.3,72.0,72.5,6210
68,ok,2017-07-20,72.5,74.0,69.6,73.8,3457
69,ok,2017-07-23,76.5,76.5,72.55,75.3,4023
70,ok,2017-07-24,73.3,74.85,72.8,73.55,1152
71,ok,2017-07-25,74.95,74.95,71.6,72.05,813
72,ok,2017-07-26,72.1,73.95,70.15,72.3,1367
73,ok,2017-07-27,72.3,73.9,70.5,71.35,767
74,ok,2017-07-30,70.3,73.95,69.0,71.5,755
75,ok,2017-07-31,72.0,73.0,72.0,73.0,1448
76,ok,2017-08-01,75.0,75.0,71.15,71.75,1683
77,ok,2017-08-02,72.0,75.25,72.0,72.6,1659
78,ok,2017-08-03,70.85,76.2,70.85,76.2,7888
79,ok,2017-08-06,77.8,77.9,74.0,77.85,7312
80,ok,2017-08-07,75.05,77.9,75.0,75.0,2649
81,ok,2017-08-08,75.0,77.9,74.3,76.3,3988
82,ok,2017-08-09,74.0,74.2,69.0,71.9,2157
83,ok,2017-08-10,70.0,77.9,68.3,71.95,2560
84,ok,2017-08-13,76.75,76.75,72.1,74.9,2624
85,ok,2017-08-15,77.45,77.45,68.0,73.75,1774
86,ok,2017-08-16,76.45,76.45,70.75,76.2,1223
87,ok,2017-08-17,72.15,79.5,72.15,76.7,7277
88,ok,2017-08-20,81.75,84.35,75.2,81.9,15753
89,ok,2017-08-21,84.65,89.95,83.6,85.4,49082
90,ok,2017-08-22,86.05,90.9,86.05,89.75,29545
91,ok,2017-08-23,94.5,98.0,91.0,93.9,33233
92,ok,2017-08-27,103.0,103.25,97.9,100.0,111804
93,ok,2017-08-28,101.5,105.0,99.25,105.0,28117
94,ok,2017-08-29,110.25,110.25,106.0,110.25,128440
95,ok,2017-08-30,115.75,115.75,115.75,115.75,16128
96,ok,2017-08-31,121.5,121.5,121.5,121.5,12948
97,ok,2017-09-03,127.55,127.55,127.55,127.55,38218
98,ok,2017-09-04,133.9,133.9,133.9,133.9,13223
99,ok,2017-09-05,140.55,140.55,131.3,140.55,299627
100,ok,2017-09-06,147.55,147.55,145.65,147.55,85277
101,ok,2017-09-07,154.9,154.9,154.9,154.9,34076
102,ok,2017-09-10,162.6,162.6,162.6,162.6,12774
103,ok,2017-09-11,170.7,170.7,170.7,170.7,14898
104,ok,2017-09-12,179.2,179.2,175.0,179.2,121657
105,ok,2017-09-13,188.15,188.15,188.15,188.15,12757
106,ok,2017-09-14,197.55,197.55,197.55,197.55,13396
107,ok,2017-09-17,207.4,207.4,207.4,207.4,15307
108,ok,2017-09-18,217.75,217.75,217.75,217.75,17545
109,ok,2017-09-19,219.0,228.6,206.9,224.45,453243
110,ok,2017-09-20,228.0,228.0,213.25,213.25,37758
111,ok,2017-09-21,202.6,202.6,202.6,202.6,10725
112,ok,2017-09-24,192.5,192.5,192.5,192.5,2594
113,ok,2017-09-25,183.0,202.1,182.9,183.7,472415
114,ok,2017-09-26,179.0,188.75,174.55,174.55,40458
115,ok,2017-09-27,165.85,165.85,165.85,165.85,3104
116,ok,2017-09-28,158.1,172.95,157.6,158.55,122854
117,ok,2017-10-02,152.0,166.4,152.0,160.1,34955
118,ok,2017-10-03,163.7,168.1,160.4,168.1,10568
119,ok,2017-10-04,176.5,176.5,176.5,176.5,6251
120,ok,2017-10-05,185.3,185.3,185.3,185.3,5663
121,ok,2017-10-08,203.8,203.8,203.8,203.8,3725
122,ok,2017-10-09,224.15,224.15,211.0,224.15,131581
123,ok,2017-10-10,240.0,240.0,204.0,220.9,107533
124,ok,2017-10-11,221.0,226.0,211.0,214.8,26095
125,ok,2017-10-12,225.0,228.0,211.2,214.75,34539
126,ok,2017-10-15,220.0,221.95,212.05,217.35,12863
127,ok,2017-10-16,219.9,226.0,210.35,221.7,23023
128,ok,2017-10-17,224.95,243.85,220.05,243.85,68576
129,ok,2017-10-18,258.0,268.2,250.0,268.2,46942
130,ok,2017-10-22,275.0,281.6,271.0,281.6,42582
131,ok,2017-10-23,295.65,295.65,295.65,295.65,17810
132,ok,2017-10-24,310.0,310.0,280.9,280.9,135817
133,ok,2017-10-25,266.9,266.9,266.9,266.9,11273
134,ok,2017-10-26,253.6,280.2,253.6,280.2,54436
135,ok,2017-10-29,286.0,294.2,285.0,294.2,14138
136,ok,2017-10-30,308.9,308.9,300.0,308.9,63765
137,ok,2017-10-31,324.3,324.3,324.3,324.3,3514
138,ok,2017-11-01,340.5,340.5,340.5,340.5,6171
139,ok,2017-11-02,357.5,357.5,323.5,357.5,134944
140,ok,2017-11-05,369.0,375.35,365.0,375.35,17161
141,ok,2017-11-06,394.1,394.1,381.0,394.1,199912
142,ok,2017-11-07,413.0,413.8,412.6,413.8,19007
143,ok,2017-11-08,434.45,434.45,434.45,434.45,3079
144,ok,2017-11-09,456.15,456.15,444.45,456.15,57078
145,ok,2017-11-12,478.95,478.95,478.95,478.95,14332
146,ok,2017-11-13,502.85,502.85,455.05,461.15,517308
147,ok,2017-11-14,442.0,442.5,438.1,438.1,20163
148,ok,2017-11-15,416.2,460.0,416.2,460.0,193249
149,ok,2017-11-16,483.0,483.0,470.1,482.45,145949
150,ok,2017-11-19,495.95,499.75,458.35,459.95,136071
151,ok,2017-11-20,463.0,463.0,437.0,437.0,55945
152,ok,2017-11-21,435.0,454.9,415.15,443.7,160602
153,ok,2017-11-22,441.9,442.3,421.55,421.8,64537
154,ok,2017-11-23,422.05,431.8,401.0,403.35,53195
155,ok,2017-11-26,400.35,423.5,387.0,423.5,45089
156,ok,2017-11-27,444.65,444.65,425.25,444.1,168367
157,ok,2017-11-28,442.8,449.95,425.55,429.6,60258
158,ok,2017-11-29,436.0,436.0,408.15,409.7,50965
159,ok,2017-11-30,409.0,426.95,400.0,416.6,59600
160,ok,2017-12-03,425.0,429.3,400.0,411.75,35422
161,ok,2017-12-04,412.95,414.35,396.0,402.65,33548
162,ok,2017-12-05,400.05,410.0,382.55,386.35,40228
163,ok,2017-12-06,391.0,410.0,386.0,399.0,52464
164,ok,2017-12-07,399.0,408.7,386.05,390.2,43507
165,ok,2017-12-10,403.0,403.0,380.15,384.4,28917
166,ok,2017-12-11,386.0,392.1,373.0,375.95,31506
167,ok,2017-12-12,376.0,378.95,341.55,351.75,37419
168,ok,2017-12-13,352.8,358.95,319.0,324.25,90814
169,ok,2017-12-14,335.0,349.6,332.1,344.1,65870
170,ok,2017-12-17,350.0,358.8,310.0,346.9,54657
171,ok,2017-12-18,354.6,354.6,316.6,335.85,36856
172,ok,2017-12-19,335.2,369.4,327.1,369.4,72729
173,ok,2017-12-20,383.0,406.3,382.7,406.3,222529
174,ok,2017-12-21,445.0,445.0,410.15,417.55,212589
175,ok,2017-12-25,426.95,444.4,398.25,402.6,75814
176,ok,2017-12-26,393.3,425.0,371.0,377.1,105709
177,ok,2017-12-27,374.8,399.0,372.0,381.75,56365
178,ok,2017-12-28,387.65,394.0,371.15,374.6,48026
179,ok,2017-12-31,375.1,412.05,375.1,387.75,279606
180,ok,2018-01-01,391.8,404.0,375.2,383.15,49721
181,ok,2018-01-02,383.2,399.7,383.2,386.45,48021
182,ok,2018-01-03,385.05,394.7,377.95,381.45,35108
183,ok,2018-01-04,385.0,388.2,373.0,378.65,23876
184,ok,2018-01-07,400.0,402.0,382.5,385.85,45906
185,ok,2018-01-08,381.0,399.8,379.45,387.4,80149
186,ok,2018-01-09,394.0,394.0,380.0,382.1,29478
187,ok,2018-01-10,385.65,386.0,373.5,375.15,44730
188,ok,2018-01-11,376.1,382.9,365.1,368.15,37795
189,ok,2018-01-14,377.0,379.4,365.2,370.7,20235
190,ok,2018-01-15,369.65,374.95,350.0,352.2,29863
191,ok,2018-01-16,354.0,357.25,320.05,347.2,35414
192,ok,2018-01-17,345.0,358.9,332.6,337.65,28584
193,ok,2018-01-18,340.0,344.95,321.35,333.45,23462
194,ok,2018-01-21,339.9,344.0,331.0,339.35,21627
195,ok,2018-01-22,331.05,338.7,319.0,324.85,26730
196,ok,2018-01-23,325.0,328.95,309.0,312.5,31556
197,ok,2018-01-24,307.6,343.75,302.0,343.75,70819
198,ok,2018-01-28,359.0,369.0,324.0,334.4,147245
199,ok,2018-01-29,340.0,343.8,320.1,325.15,47520
200,ok,2018-01-30,342.75,349.95,330.2,338.4,87623
201,ok,2018-01-31,342.95,342.95,321.5,324.4,36332
202,ok,2018-02-01,315.05,328.0,296.05,303.55,57324
203,ok,2018-02-04,290.0,315.15,281.25,305.55,57999
204,ok,2018-02-05,281.5,298.9,280.0,292.0,40715
205,ok,2018-02-06,305.0,346.5,305.0,333.45,145393
206,ok,2018-02-07,350.0,352.95,329.0,335.0,74899
207,ok,2018-02-08,318.25,335.0,315.0,329.45,38100
208,ok,2018-02-11,334.05,340.0,325.0,329.1,36304
209,ok,2018-02-13,329.1,334.0,318.05,320.85,23954
210,ok,2018-02-14,320.0,323.0,306.4,312.3,27379
211,ok,2018-02-15,306.65,317.05,301.0,302.85,25342
212,ok,2018-02-18,303.65,307.1,285.35,293.5,29271
213,ok,2018-02-19,297.0,298.5,291.1,292.1,12380
214,ok,2018-02-20,292.1,295.45,285.1,288.2,11338
215,ok,2018-02-21,285.1,304.8,282.35,287.8,36023
216,ok,2018-02-22,289.9,299.0,286.75,291.05,16944
