,s,t,o,h,l,c,v
0,ok,2000-06-22,40.0,40.0,36.1,36.6,18028
1,ok,2000-07-20,30.75,30.75,29.35,29.45,3432
2,ok,2000-07-23,28.5,30.0,27.55,27.55,1832
3,ok,2000-07-24,26.0,29.0,25.5,28.55,2403
4,ok,2000-07-25,29.8,29.8,26.3,27.8,33226
5,ok,2000-07-26,29.5,29.5,27.2,28.0,903
6,ok,2000-07-27,28.0,29.5,28.0,29.05,1775
7,ok,2000-07-30,29.25,30.9,26.75,26.75,12170
8,ok,2000-07-31,26.25,27.0,25.55,25.9,5274
9,ok,2000-08-01,27.0,27.0,24.45,25.0,4185
10,ok,2000-08-02,26.15,26.25,24.75,24.95,4652
11,ok,2000-08-03,25.5,25.95,24.35,25.05,1356
12,ok,2000-08-06,25.85,25.85,24.0,24.0,1051
13,ok,2000-08-07,24.75,24.75,24.0,24.0,3209
14,ok,2000-08-08,23.7,25.9,23.5,25.9,1702
15,ok,2000-08-09,25.5,25.9,24.5,25.0,1443
16,ok,2000-08-10,25.0,25.0,23.0,23.0,17754
17,ok,2000-08-13,23.1,24.45,22.2,24.0,8166
18,ok,2000-08-15,25.65,25.65,24.0,24.0,13848
19,ok,2000-08-16,25.0,25.0,23.0,23.25,19400
20,ok,2000-08-17,24.0,24.95,23.25,24.8,4575
21,ok,2000-08-20,26.05,26.05,24.25,25.15,1640
22,ok,2000-08-21,24.5,25.8,24.25,24.45,3162
23,ok,2000-08-22,25.5,26.45,23.55,23.8,5548
24,ok,2000-08-23,23.5,25.0,22.6,22.95,15352
25,ok,2000-08-24,23.0,23.0,21.7,22.0,8060
26,ok,2000-08-27,22.0,22.0,20.25,20.25,15273
27,ok,2000-08-28,20.1,21.3,19.6,20.4,3856
28,ok,2000-08-29,20.1,21.85,20.1,20.5,5868
29,ok,2000-08-30,19.8,20.0,19.0,19.0,27295
30,ok,2000-09-03,19.7,20.5,19.05,20.0,11868
31,ok,2000-09-04,20.4,20.4,18.9,19.0,14790
32,ok,2000-09-05,19.75,19.75,18.95,19.0,21061
33,ok,2000-09-06,18.2,19.5,18.2,19.4,11907
34,ok,2000-09-07,19.9,20.25,19.1,19.75,22369
35,ok,2000-09-10,19.2,23.35,19.2,22.5,33113
36,ok,2000-09-11,21.5,21.75,20.7,20.7,28578
37,ok,2000-09-12,21.0,21.0,19.05,19.2,26781
38,ok,2000-09-13,19.15,20.0,19.15,19.95,8531
39,ok,2000-09-14,19.4,19.95,19.4,19.5,8699
40,ok,2000-09-17,18.8,19.75,18.8,19.25,4592
41,ok,2000-09-18,19.4,19.4,17.75,18.35,21402
42,ok,2000-09-19,18.9,20.15,18.9,19.95,8400
43,ok,2000-09-20,20.0,20.0,19.0,19.45,11799
44,ok,2000-09-21,18.85,19.0,18.8,18.9,5242
45,ok,2000-09-24,18.3,18.5,18.2,18.5,3500
46,ok,2000-09-25,17.05,18.4,17.05,17.85,7775
47,ok,2000-09-26,18.05,18.45,17.5,17.7,6600
48,ok,2000-09-27,17.5,18.0,17.0,17.85,3455
49,ok,2000-09-28,17.5,17.95,17.5,17.5,635
50,ok,2000-10-02,18.0,18.0,17.25,17.65,798
51,ok,2000-10-03,17.0,17.85,17.0,17.25,3550
52,ok,2000-10-04,17.5,17.5,16.6,16.6,4637
53,ok,2000-10-05,17.65,17.9,17.65,17.9,300
54,ok,2000-10-08,17.0,17.0,15.6,16.5,2926
55,ok,2000-10-09,16.05,16.5,15.8,16.0,5950
56,ok,2000-10-10,15.7,16.0,15.65,15.8,1450
57,ok,2000-10-11,16.0,18.9,16.0,18.8,6510
58,ok,2000-10-12,16.4,17.5,16.4,17.45,1866
59,ok,2000-10-15,17.9,17.9,17.0,17.25,2920
60,ok,2000-10-16,16.2,17.0,16.2,17.0,3249
61,ok,2000-10-17,16.95,17.0,16.1,16.2,3430
62,ok,2000-10-18,16.3,17.0,16.25,17.0,802
63,ok,2000-10-19,16.55,16.55,16.5,16.5,3918
64,ok,2000-10-22,16.9,17.0,16.0,17.0,3265
65,ok,2000-10-23,16.05,16.6,15.85,15.9,3000
66,ok,2000-10-24,17.0,17.0,15.6,16.35,8730
67,ok,2000-10-25,16.9,17.4,16.9,17.25,1654
68,ok,2000-10-26,16.65,18.55,16.65,18.1,4568
69,ok,2000-10-29,17.05,17.5,17.05,17.4,745
70,ok,2000-10-30,16.8,18.0,16.8,17.1,6252
71,ok,2000-10-31,17.25,18.25,17.25,17.5,2290
72,ok,2000-11-01,18.25,18.25,17.6,17.95,2920
73,ok,2000-11-02,18.0,20.15,17.65,20.0,13485
74,ok,2000-11-05,21.5,21.6,21.4,21.6,38258
75,ok,2000-11-06,23.1,23.1,20.7,21.95,20974
76,ok,2000-11-07,22.0,23.75,22.0,22.25,40210
77,ok,2000-11-08,22.05,23.25,21.15,21.55,14103
78,ok,2000-11-09,21.2,21.65,20.0,20.15,9941
79,ok,2000-11-12,19.1,20.5,19.1,19.75,2550
80,ok,2000-11-13,20.0,21.8,19.35,20.5,8194
81,ok,2000-11-14,21.05,21.75,21.05,21.1,5490
82,ok,2000-11-15,21.5,22.8,21.5,22.8,7739
83,ok,2000-11-16,23.3,24.65,23.3,24.65,23302
84,ok,2000-11-19,25.95,26.65,25.6,26.65,21549
85,ok,2000-11-20,27.0,28.8,26.5,28.8,30335
86,ok,2000-11-21,31.0,31.0,27.0,28.45,33479
87,ok,2000-11-22,28.8,29.0,26.25,27.05,10810
88,ok,2000-11-23,26.9,27.75,26.25,26.9,8173
89,ok,2000-11-26,26.4,28.0,26.4,27.7,7710
90,ok,2000-11-27,26.7,27.15,26.15,27.0,20774
91,ok,2000-11-28,28.0,28.5,26.8,27.3,10163
92,ok,2000-11-29,27.6,28.1,27.25,27.5,8671
93,ok,2000-11-30,27.45,29.7,27.05,29.45,14835
94,ok,2000-12-03,31.5,31.85,31.0,31.85,17590
95,ok,2000-12-04,32.7,33.15,31.1,31.4,20890
96,ok,2000-12-05,32.1,32.1,29.15,30.7,10668
97,ok,2000-12-06,31.0,31.7,30.5,31.0,4853
98,ok,2000-12-07,32.25,32.25,30.0,30.7,7206
99,ok,2000-12-10,31.4,31.95,30.5,31.15,7267
100,ok,2000-12-11,30.65,30.7,29.2,29.8,9851
101,ok,2000-12-12,29.15,30.4,29.15,29.75,4378
102,ok,2000-12-13,30.0,30.0,27.4,28.5,6949
103,ok,2000-12-14,28.0,28.0,26.75,27.2,6296
104,ok,2000-12-17,25.5,26.0,25.05,25.5,13872
105,ok,2000-12-18,26.0,26.6,25.5,26.1,5976
106,ok,2000-12-19,25.5,26.5,25.5,25.8,1497
107,ok,2000-12-20,25.25,25.25,25.0,25.25,2933
108,ok,2000-12-21,25.3,26.2,25.25,25.45,11651
109,ok,2000-12-25,25.0,25.0,23.5,24.15,5983
110,ok,2000-12-26,24.85,26.1,24.85,26.1,2616
111,ok,2000-12-27,25.0,27.95,24.7,25.65,12000
112,ok,2000-12-28,25.05,26.0,25.0,26.0,2030
113,ok,2000-12-31,26.0,26.0,25.1,25.5,1250
114,ok,2001-01-01,25.95,26.0,25.4,25.7,2910
115,ok,2001-01-02,26.0,26.9,25.55,26.2,6624
116,ok,2001-01-03,26.5,28.0,26.5,27.85,15087
117,ok,2001-01-04,27.65,29.6,27.65,28.9,23681
118,ok,2001-01-07,29.4,30.0,28.55,29.05,10842
119,ok,2001-01-08,29.75,30.6,28.35,29.85,22901
120,ok,2001-01-09,30.0,30.3,29.0,29.0,8250
121,ok,2001-01-10,29.0,29.4,28.15,28.5,8736
122,ok,2001-01-11,28.15,28.9,27.65,28.45,20729
123,ok,2001-01-14,28.45,28.9,28.15,28.25,12015
124,ok,2001-01-15,28.35,30.55,28.3,30.4,44387
125,ok,2001-01-16,31.45,31.8,31.0,31.25,28124
126,ok,2001-01-17,31.8,32.0,30.7,30.7,6198
