,s,t,o,h,l,c,v
0,ok,2000-01-02,12.5,12.95,12.15,12.35,20929
1,ok,2000-01-03,12.05,12.5,11.7,12.0,56011
2,ok,2000-01-04,11.8,12.3,11.35,11.5,86199
3,ok,2000-01-05,10.25,11.75,10.25,11.6,59515
4,ok,2000-01-06,11.5,11.85,11.4,11.7,108361
5,ok,2000-01-09,12.0,12.5,11.85,12.0,51475
6,ok,2000-01-10,11.7,12.0,11.1,11.35,68673
7,ok,2000-01-11,12.25,12.25,11.4,11.75,18342
8,ok,2000-01-12,11.65,12.0,11.6,11.75,27800
9,ok,2000-01-13,11.5,11.95,11.5,11.5,14370
10,ok,2000-01-16,11.85,11.85,11.35,11.35,31525
11,ok,2000-01-17,11.05,11.5,11.0,11.2,43161
12,ok,2000-01-18,11.05,11.55,11.0,11.45,23991
13,ok,2000-01-19,11.35,11.85,11.3,11.35,47951
14,ok,2000-01-20,11.25,11.5,11.25,11.5,18000
15,ok,2000-01-23,12.5,13.5,12.2,12.35,168767
16,ok,2000-01-24,12.5,12.8,11.75,11.9,89199
17,ok,2000-01-26,12.75,12.75,11.8,11.95,44344
18,ok,2000-01-27,11.5,12.0,11.5,11.6,21380
19,ok,2000-01-30,11.05,11.6,10.7,10.9,26478
20,ok,2000-01-31,10.65,11.2,10.5,10.8,50661
21,ok,2000-02-01,11.4,11.4,10.8,10.95,21505
22,ok,2000-02-02,10.8,11.0,10.7,10.9,26231
23,ok,2000-02-03,10.8,10.95,10.55,10.6,42698
24,ok,2000-02-06,10.5,10.9,10.35,10.6,78112
25,ok,2000-02-07,10.65,10.75,10.2,10.3,63004
26,ok,2000-02-08,10.5,10.65,10.0,10.45,38615
27,ok,2000-02-09,10.5,10.8,10.35,10.35,20350
28,ok,2000-02-10,10.1,10.6,10.1,10.45,35732
29,ok,2000-02-13,10.5,10.55,10.25,10.35,74964
30,ok,2000-02-14,10.4,10.75,10.4,10.6,42966
31,ok,2000-02-15,10.5,10.85,10.4,10.6,31278
32,ok,2000-02-16,10.8,11.0,10.5,10.85,32415
33,ok,2000-02-17,11.0,11.0,10.4,10.75,42932
34,ok,2000-02-20,10.3,10.9,10.0,10.45,34975
35,ok,2000-02-21,10.5,10.55,10.1,10.2,116131
36,ok,2000-02-22,10.5,10.65,10.4,10.5,30334
37,ok,2000-02-23,10.55,10.9,10.4,10.45,71734
38,ok,2000-02-24,10.3,10.7,10.3,10.35,18914
39,ok,2000-02-27,10.5,11.0,10.5,10.9,27090
40,ok,2000-02-28,10.6,11.95,10.6,11.35,88130
41,ok,2000-02-29,11.3,11.4,10.6,10.8,20000
42,ok,2000-03-01,10.5,10.85,10.35,10.45,86901
43,ok,2000-03-02,10.5,10.5,9.0,9.1,86411
44,ok,2000-03-05,8.55,9.0,7.0,7.65,35697
45,ok,2000-03-06,5.5,7.45,5.15,7.05,54696
46,ok,2000-03-07,7.75,8.1,7.5,7.9,23900
47,ok,2000-03-08,8.0,8.2,7.65,7.7,10050
48,ok,2000-03-09,7.25,7.9,7.0,7.7,14107
49,ok,2000-03-12,7.5,7.65,7.0,7.55,16800
50,ok,2000-03-13,7.05,7.5,7.0,7.25,32850
51,ok,2000-03-14,7.75,8.25,7.6,7.95,20100
52,ok,2000-03-15,8.0,8.0,7.45,7.7,14304
53,ok,2000-03-20,6.35,7.6,6.35,6.95,13882
54,ok,2000-03-21,8.0,8.0,7.0,7.05,10242
55,ok,2000-03-22,7.0,7.35,6.95,6.95,9000
56,ok,2000-03-23,8.0,8.0,7.2,7.2,15100
57,ok,2000-03-26,7.0,7.0,6.8,6.85,6240
58,ok,2000-03-27,7.15,7.15,5.0,6.0,52533
59,ok,2000-03-28,7.25,7.25,6.3,7.0,6750
60,ok,2000-03-29,7.0,7.15,6.8,6.95,4341
61,ok,2000-03-30,6.25,7.45,6.25,7.35,9800
62,ok,2000-04-02,7.0,7.3,6.8,7.25,5100
63,ok,2000-04-03,6.55,6.85,5.8,6.0,84449
64,ok,2000-04-04,6.5,6.9,6.5,6.55,1350
65,ok,2000-04-05,6.5,6.5,6.0,6.0,62500
66,ok,2000-04-06,7.0,7.5,7.0,7.4,23300
67,ok,2000-04-09,6.3,7.0,6.0,6.65,21476
68,ok,2000-04-11,6.3,6.95,6.3,6.9,8000
69,ok,2000-04-12,6.9,6.9,6.65,6.7,1300
70,ok,2000-04-16,6.0,6.5,6.0,6.35,16000
71,ok,2000-04-17,6.2,7.0,6.0,7.0,13500
72,ok,2000-04-19,6.5,6.5,6.2,6.4,29000
73,ok,2000-04-23,7.0,7.5,6.5,6.55,15200
74,ok,2000-04-24,6.05,6.5,5.85,5.9,32000
75,ok,2000-04-25,6.5,6.5,6.4,6.5,1500
76,ok,2000-04-26,6.5,6.7,6.5,6.5,14222
77,ok,2000-04-27,7.5,7.5,6.75,6.75,600
78,ok,2000-05-01,6.5,6.9,6.0,6.4,20725
79,ok,2000-05-02,6.0,7.0,6.0,6.5,4500
80,ok,2000-05-03,6.7,7.0,6.7,6.9,9970
81,ok,2000-05-04,6.9,7.1,6.8,7.1,6800
82,ok,2000-05-07,6.9,7.1,6.9,7.1,5850
83,ok,2000-05-08,7.2,7.95,7.2,7.8,17700
