,s,t,o,h,l,c,v
0,ok,2009-11-04,43.5,44.0,41.3,42.63,1070
1,ok,2009-11-05,45.95,46.9,43.26,46.27,6210
2,ok,2009-11-08,47.5,47.5,46.01,46.21,9440
3,ok,2009-11-09,55.4,55.4,45.55,46.97,17810
4,ok,2009-11-10,46.9,47.9,44.9,45.44,16640
5,ok,2009-11-11,46.0,46.5,44.52,45.74,2170
6,ok,2009-11-12,52.99,52.99,45.1,46.37,5860
7,ok,2009-11-15,46.01,47.0,45.5,45.93,22060
8,ok,2009-11-16,46.69,46.69,45.16,45.22,2990
9,ok,2009-11-17,46.7,46.7,44.51,44.99,7220
10,ok,2009-11-18,44.17,45.86,44.17,45.59,2920
11,ok,2009-11-19,43.5,45.15,43.5,44.21,11350
12,ok,2009-11-22,44.2,44.84,44.01,44.34,2440
13,ok,2009-11-23,43.85,44.75,43.85,44.5,1640
14,ok,2009-11-24,44.0,46.0,44.0,44.5,2850
15,ok,2009-11-25,42.51,45.0,42.51,44.4,320
16,ok,2009-11-26,44.3,44.6,42.4,42.8,8640
17,ok,2009-11-29,42.26,51.0,42.21,44.8,27060
18,ok,2009-11-30,44.5,45.43,43.22,44.16,6030
19,ok,2009-12-01,43.58,44.7,43.58,43.81,10540
20,ok,2009-12-02,44.0,46.9,43.1,43.66,9360
21,ok,2009-12-03,46.0,46.0,43.21,43.51,19670
22,ok,2009-12-06,44.0,44.7,43.8,43.99,11890
23,ok,2009-12-07,43.6,44.79,43.04,43.69,8090
24,ok,2009-12-08,42.8,44.38,42.8,44.11,9250
25,ok,2009-12-09,45.0,45.0,43.72,44.01,8420
26,ok,2009-12-10,44.0,44.56,43.4,43.61,14540
27,ok,2009-12-13,44.8,44.8,42.9,43.18,6680
28,ok,2009-12-14,43.22,44.46,43.21,43.89,5420
29,ok,2009-12-15,43.63,44.7,43.63,44.09,3970
30,ok,2009-12-16,45.0,45.48,44.15,44.71,8380
31,ok,2009-12-17,44.0,45.66,44.0,44.74,3700
32,ok,2009-12-20,47.5,47.5,44.65,44.66,3460
33,ok,2009-12-21,47.52,47.52,44.47,45.13,1990
34,ok,2009-12-22,45.3,49.5,45.3,46.38,243160
35,ok,2009-12-23,47.4,47.4,45.51,46.23,10990
36,ok,2009-12-28,46.8,47.0,45.8,45.91,6140
37,ok,2009-12-29,46.25,46.5,45.3,45.73,9080
38,ok,2009-12-30,45.6,47.47,45.6,46.5,35270
39,ok,2010-01-03,46.5,47.5,45.83,46.98,7760
40,ok,2010-01-04,47.2,47.8,46.4,46.57,15870
41,ok,2010-01-05,46.63,47.37,45.0,45.71,20770
42,ok,2010-01-06,45.93,47.0,45.93,46.43,12940
43,ok,2010-01-07,47.0,47.0,46.11,46.31,27450
