,s,t,o,h,l,c,v
0,ok,2000-06-22,19.37,19.86,18.06,18.07,36088
1,ok,2000-07-20,16.05,16.05,15.45,15.5,27729
2,ok,2000-07-23,15.12,15.45,15.12,15.22,18962
3,ok,2000-07-24,15.08,15.3,15.03,15.25,12030
4,ok,2000-07-25,15.2,15.45,15.2,15.26,4487
5,ok,2000-07-26,15.15,15.26,14.95,14.99,7952
6,ok,2000-07-27,15.45,15.45,14.95,15.45,17942
7,ok,2000-07-30,15.22,15.57,15.08,15.35,15292
8,ok,2000-07-31,15.12,15.15,14.99,15.05,9380
9,ok,2000-08-01,15.45,15.45,14.95,15.05,9380
10,ok,2000-08-02,15.2,15.2,14.71,14.84,15292
11,ok,2000-08-03,15.13,15.13,14.26,14.47,10397
12,ok,2000-08-06,14.23,14.52,14.23,14.39,13048
13,ok,2000-08-07,14.07,14.23,13.75,13.88,22428
14,ok,2000-08-08,14.47,14.47,13.75,14.13,12641
15,ok,2000-08-09,13.98,14.31,13.75,13.78,16922
16,ok,2000-08-10,12.9,13.98,12.9,13.93,5097
17,ok,2000-08-13,13.74,13.98,13.64,13.92,13048
18,ok,2000-08-15,14.1,14.1,13.79,13.87,13253
19,ok,2000-08-16,13.61,14.23,13.61,13.98,15088
20,ok,2000-08-17,14.09,14.23,13.98,14.23,8970
21,ok,2000-08-20,14.47,14.56,14.24,14.43,11417
22,ok,2000-08-21,14.48,14.63,13.74,14.04,37718
23,ok,2000-08-22,14.47,15.08,13.85,14.63,11417
24,ok,2000-08-23,14.71,14.8,14.23,14.23,12233
25,ok,2000-08-24,14.35,14.35,14.1,14.1,1631
26,ok,2000-08-27,14.71,14.95,13.98,13.99,7136
27,ok,2000-08-28,13.5,14.19,12.99,13.97,10602
28,ok,2000-08-29,14.59,14.59,13.74,14.35,8766
29,ok,2000-08-30,13.81,14.41,13.74,14.19,18757
30,ok,2000-09-03,13.85,13.91,13.51,13.78,17737
31,ok,2000-09-04,13.71,13.74,13.08,13.46,32010
32,ok,2000-09-05,13.61,13.95,13.54,13.79,9174
33,ok,2000-09-06,13.79,14.23,13.49,14.23,7340
34,ok,2000-09-07,13.5,14.71,13.5,14.43,5912
35,ok,2000-09-10,13.91,14.18,13.88,14.04,5097
36,ok,2000-09-11,13.74,13.95,13.61,13.71,25077
37,ok,2000-09-12,13.74,13.79,13.31,13.74,14475
38,ok,2000-09-13,13.74,14.19,13.61,14.05,7340
39,ok,2000-09-14,13.95,13.95,13.54,13.56,18554
40,ok,2000-09-17,13.49,13.74,13.03,13.43,20797
41,ok,2000-09-18,13.48,13.48,12.39,12.75,31398
42,ok,2000-09-19,13.24,13.24,12.99,13.04,3465
43,ok,2000-09-20,12.99,13.24,12.99,13.07,13253
44,ok,2000-09-21,12.55,12.99,12.55,12.67,11826
45,ok,2000-09-24,12.75,12.75,12.55,12.55,7748
46,ok,2000-09-25,12.54,12.72,12.29,12.31,28951
47,ok,2000-09-26,12.95,12.95,12.69,12.95,5504
48,ok,2000-09-27,12.75,12.75,12.39,12.51,11621
49,ok,2000-09-28,12.51,12.75,12.45,12.75,11213
50,ok,2000-10-02,12.51,12.73,12.51,12.59,3465
51,ok,2000-10-03,12.45,12.51,12.45,12.51,5301
52,ok,2000-10-04,12.73,12.73,12.51,12.51,12437
53,ok,2000-10-05,12.29,12.75,12.29,12.75,7952
54,ok,2000-10-08,12.69,12.73,12.41,12.72,8155
55,ok,2000-10-09,12.71,12.73,12.45,12.56,8562
56,ok,2000-10-10,12.51,12.58,12.15,12.34,29767
57,ok,2000-10-11,12.34,12.64,12.34,12.63,6116
58,ok,2000-10-12,12.26,12.75,12.22,12.31,14681
59,ok,2000-10-15,12.41,12.6,12.39,12.58,3465
60,ok,2000-10-16,12.47,12.51,12.04,12.05,18349
61,ok,2000-10-17,12.65,12.65,12.14,12.14,2039
62,ok,2000-10-18,12.12,12.39,12.12,12.39,6729
63,ok,2000-10-19,12.19,12.35,12.04,12.35,22836
64,ok,2000-10-22,12.35,12.39,12.26,12.35,7748
65,ok,2000-10-23,12.05,12.64,12.05,12.6,28340
66,ok,2000-10-24,12.39,12.63,12.39,12.54,5912
67,ok,2000-10-25,12.69,12.69,12.65,12.67,1631
68,ok,2000-10-26,12.75,12.99,12.67,12.8,7136
69,ok,2000-10-29,12.64,12.95,12.51,12.72,12030
70,ok,2000-10-30,12.64,12.75,12.51,12.58,22019
71,ok,2000-10-31,11.79,12.92,11.79,12.83,4893
72,ok,2000-11-01,12.87,12.99,12.78,12.83,2039
73,ok,2000-11-02,12.75,12.99,12.75,12.91,1222
74,ok,2000-11-05,12.82,12.99,12.82,12.99,1836
75,ok,2000-11-06,12.87,12.99,12.75,12.99,4689
76,ok,2000-11-07,13.22,13.41,13.22,13.35,5504
77,ok,2000-11-08,13.06,13.48,13.06,13.15,5097
78,ok,2000-11-09,12.99,13.36,12.97,13.33,4487
79,ok,2000-11-12,13.09,13.16,12.99,13.04,15292
80,ok,2000-11-13,12.75,13.05,12.75,12.85,7952
81,ok,2000-11-14,13.12,13.51,12.99,13.41,6321
82,ok,2000-11-15,12.67,13.44,12.67,13.28,8359
83,ok,2000-11-16,13.19,13.49,13.19,13.31,13661
84,ok,2000-11-19,13.36,13.49,13.31,13.48,8359
85,ok,2000-11-20,13.24,13.46,12.82,13.11,10805
86,ok,2000-11-21,14.15,14.15,13.28,13.54,5301
87,ok,2000-11-22,13.24,13.41,12.92,13.41,4487
88,ok,2000-11-23,13.29,13.41,13.09,13.19,4689
89,ok,2000-11-26,13.24,13.24,12.76,12.94,5097
90,ok,2000-11-27,12.91,13.12,12.91,12.99,12641
91,ok,2000-11-28,13.49,14.03,13.49,14.03,10805
92,ok,2000-11-29,14.71,15.15,13.85,14.27,19572
93,ok,2000-11-30,14.69,14.69,13.91,14.1,4487
94,ok,2000-12-03,13.79,14.23,13.79,13.98,22632
95,ok,2000-12-04,13.98,14.1,13.36,13.45,15698
96,ok,2000-12-05,13.74,14.23,13.49,14.1,19572
97,ok,2000-12-06,14.1,15.23,14.1,15.23,39350
98,ok,2000-12-07,15.45,16.46,15.45,16.46,36699
99,ok,2000-12-10,17.78,17.78,17.78,17.78,3465
100,ok,2000-12-11,19.2,19.2,19.2,19.2,50766
101,ok,2000-12-12,20.6,20.75,19.37,20.75,195117
102,ok,2000-12-13,22.04,22.04,19.1,19.13,156175
103,ok,2000-12-14,18.68,19.37,17.61,17.85,91340
104,ok,2000-12-17,17.42,17.59,16.43,16.91,61369
