,s,t,o,h,l,c,v
0,ok,2022-12-22,273.0,273.0,218.4,218.4,1712658
1,ok,2022-12-25,215.0,218.0,200.0,202.5,1184182
2,ok,2022-12-26,204.9,213.5,204.05,204.75,555445
3,ok,2022-12-27,204.7,207.55,200.05,202.1,447786
4,ok,2022-12-28,201.0,201.9,193.35,193.85,395919
5,ok,2022-12-29,197.6,197.6,188.0,190.1,208697
6,ok,2023-01-01,192.5,196.0,187.0,189.4,290026
7,ok,2023-01-02,194.0,194.0,188.5,190.0,105803
8,ok,2023-01-03,188.05,190.55,185.0,185.45,150854
9,ok,2023-01-04,185.9,188.0,183.05,184.0,123103
10,ok,2023-01-05,183.95,185.6,180.1,180.95,107382
11,ok,2023-01-08,181.95,187.9,181.95,185.05,90520
12,ok,2023-01-09,186.0,201.6,183.0,196.15,204129
13,ok,2023-01-10,201.1,234.0,200.05,226.65,748735
14,ok,2023-01-11,223.95,231.8,220.0,229.55,623801
15,ok,2023-01-12,231.45,233.55,225.1,228.45,161613
16,ok,2023-01-15,231.05,244.8,225.6,241.85,303052
17,ok,2023-01-16,241.05,248.0,237.0,245.85,162220
18,ok,2023-01-17,244.0,270.95,241.0,269.3,940207
