,s,t,o,h,l,c,v
0,ok,2000-01-02,195.0,200.0,195.0,197.35,45
1,ok,2000-01-03,200.0,200.0,190.05,190.1,95
2,ok,2000-01-05,185.0,193.9,185.0,193.9,50
3,ok,2000-01-06,193.8,193.8,188.0,193.8,30
4,ok,2000-01-09,182.0,190.0,182.0,189.0,30
5,ok,2000-01-10,182.0,192.0,181.0,189.0,225
6,ok,2000-01-11,195.0,196.0,195.0,195.0,85
7,ok,2000-01-12,200.0,200.0,190.0,190.0,65
8,ok,2000-01-16,185.0,189.0,185.0,189.0,115
9,ok,2000-01-17,185.0,192.0,185.0,190.65,50
10,ok,2000-01-19,176.0,176.0,176.0,176.0,5
11,ok,2000-01-20,180.0,190.0,180.0,190.0,10
12,ok,2000-01-23,195.0,195.0,195.0,195.0,10
13,ok,2000-01-24,190.0,190.05,190.0,190.0,25
14,ok,2000-01-26,195.0,200.0,190.0,194.9,155
15,ok,2000-01-27,200.0,200.0,185.1,195.0,70
16,ok,2000-01-30,195.0,210.6,195.0,210.0,275
17,ok,2000-01-31,195.0,200.0,193.2,193.2,325
18,ok,2000-02-01,194.05,195.0,193.0,195.0,70
19,ok,2000-02-02,201.0,209.95,197.0,209.95,125
20,ok,2000-02-03,199.0,200.0,195.0,195.0,215
21,ok,2000-02-06,195.25,195.25,195.0,195.0,10
22,ok,2000-02-07,182.0,185.0,181.1,185.0,120
23,ok,2000-02-09,185.05,185.05,185.05,185.05,15
24,ok,2000-02-10,186.0,186.0,186.0,186.0,20
25,ok,2000-02-13,182.0,182.0,182.0,182.0,10
26,ok,2000-02-14,169.55,169.55,169.55,169.55,40
27,ok,2000-02-16,169.25,170.25,169.0,170.25,20
28,ok,2000-02-17,180.0,180.0,180.0,180.0,20
29,ok,2000-02-21,165.75,180.0,165.6,180.0,25
30,ok,2000-02-22,166.0,189.0,166.0,185.0,315
31,ok,2000-02-23,172.0,172.1,172.0,172.0,45
32,ok,2000-02-24,170.0,170.1,170.0,170.0,115
33,ok,2000-02-27,165.05,175.0,165.05,170.25,65
34,ok,2000-02-28,180.0,180.0,170.0,170.15,85
35,ok,2000-02-29,170.0,170.0,170.0,170.0,10
36,ok,2000-03-01,161.0,161.0,156.5,159.95,415
37,ok,2000-03-02,160.0,164.7,155.0,161.95,85
38,ok,2000-03-05,151.0,151.0,150.0,150.0,25
39,ok,2000-03-06,138.1,160.9,138.1,154.9,255
40,ok,2000-03-07,155.0,155.0,143.0,144.35,245
41,ok,2000-03-08,135.15,135.15,133.0,133.0,420
42,ok,2000-03-09,135.0,135.0,135.0,135.0,20
43,ok,2000-03-12,124.2,138.0,124.2,128.0,235
44,ok,2000-03-13,118.5,121.1,118.2,121.1,170
45,ok,2000-03-14,130.0,130.0,130.0,130.0,5
46,ok,2000-03-15,130.0,140.0,130.0,140.0,105
47,ok,2000-03-20,148.0,148.0,148.0,148.0,10
48,ok,2000-03-21,140.05,140.05,140.05,140.05,50
49,ok,2000-03-22,149.9,149.9,149.9,149.9,5
50,ok,2000-03-26,145.0,145.0,144.6,144.95,55
51,ok,2000-03-27,149.9,150.0,148.0,148.0,155
52,ok,2000-03-28,150.0,150.0,150.0,150.0,30
53,ok,2000-03-29,150.0,150.0,150.0,150.0,25
54,ok,2000-04-02,140.0,152.9,140.0,152.9,20
55,ok,2000-04-03,157.4,157.4,145.0,145.0,13
56,ok,2000-04-04,156.4,156.4,156.4,156.4,1
