,s,t,o,h,l,c,v
0,ok,2006-09-24,35.11,41.73,35.11,38.46,64336575
1,ok,2006-09-25,38.76,39.4,36.88,37.79,14177040
2,ok,2006-09-26,37.98,39.38,37.62,37.94,7237110
3,ok,2006-09-27,38.2,38.71,37.24,37.66,7444235
4,ok,2006-09-28,37.7,38.54,36.83,37.3,5396785
5,ok,2006-10-02,37.4,38.96,37.01,38.43,7084885
6,ok,2006-10-03,38.66,43.32,38.0,41.37,32360235
7,ok,2006-10-04,41.82,45.1,41.64,43.87,23042750
8,ok,2006-10-05,44.75,45.38,43.1,43.93,13353135
9,ok,2006-10-08,44.0,52.72,43.04,52.37,31905630
10,ok,2006-10-09,52.6,54.74,51.73,53.43,34332385
11,ok,2006-10-10,53.94,58.44,53.9,56.77,30898300
12,ok,2006-10-11,57.0,62.45,56.03,62.43,37671165
13,ok,2006-10-12,62.8,67.38,62.73,64.61,39651985
14,ok,2006-10-15,64.8,65.88,63.38,64.9,19234495
15,ok,2006-10-16,65.36,71.39,63.4,65.62,34230920
16,ok,2006-10-17,64.0,66.56,62.42,65.13,15773715
17,ok,2006-10-18,65.6,68.2,65.6,66.46,9285300
18,ok,2006-10-19,67.0,69.79,67.0,69.1,9612150
19,ok,2006-10-20,70.0,71.3,69.6,70.49,3607435
20,ok,2006-10-22,70.6,72.38,69.91,70.31,5640715
21,ok,2006-10-25,70.93,72.4,70.25,70.79,5171710
22,ok,2006-10-26,71.57,74.33,71.06,74.21,6762725
23,ok,2006-10-29,74.6,77.92,74.6,77.88,8024560
24,ok,2006-10-30,78.98,80.97,74.4,76.73,7889755
25,ok,2006-10-31,77.95,80.0,73.26,73.94,6238375
26,ok,2006-11-01,73.74,77.64,71.73,77.47,4576680
27,ok,2006-11-02,78.0,79.6,76.53,77.64,5058975
28,ok,2006-11-05,78.0,81.53,77.0,81.5,6457730
29,ok,2006-11-06,83.4,85.0,81.01,81.58,5961235
30,ok,2006-11-07,81.98,83.56,80.8,82.37,3012575
31,ok,2006-11-08,82.6,86.49,81.85,86.49,3000375
32,ok,2006-11-09,88.8,90.82,88.02,90.82,252985
33,ok,2006-11-12,94.96,95.37,94.96,95.37,88150
