,s,t,o,h,l,c,v
0,ok,2006-04-12,54.0,61.74,47.45,48.69,25117210
1,ok,2006-04-16,48.0,58.43,48.0,56.25,16013595
2,ok,2006-04-17,56.4,57.15,53.82,54.59,6715480
3,ok,2006-04-18,54.8,56.8,52.63,55.59,4416635
4,ok,2006-04-19,56.26,63.19,55.12,61.37,7513220
5,ok,2006-04-20,61.6,66.18,56.76,64.09,8290715
6,ok,2006-04-23,63.58,67.56,61.6,63.71,3897875
7,ok,2006-04-24,64.0,65.2,61.11,61.7,1259110
8,ok,2006-04-25,61.88,64.4,61.6,62.47,901360
9,ok,2006-04-26,62.88,71.8,62.88,67.11,3733435
10,ok,2006-04-27,54.2,68.6,54.0,68.01,1286865
11,ok,2006-04-28,68.6,70.07,67.8,68.88,440535
12,ok,2006-05-01,69.74,72.8,68.5,69.46,484330
13,ok,2006-05-02,69.74,74.59,67.0,69.79,1685550
14,ok,2006-05-03,70.04,70.48,66.6,67.15,458415
15,ok,2006-05-04,54.3,69.0,54.3,67.45,313020
16,ok,2006-05-07,67.1,67.79,64.4,65.29,234795
17,ok,2006-05-08,64.41,67.0,63.01,65.33,223675
18,ok,2006-05-09,67.0,70.4,66.62,67.79,392390
19,ok,2006-05-10,67.0,68.94,65.01,66.07,126035
20,ok,2006-05-11,65.02,67.6,64.4,65.3,337480
21,ok,2006-05-14,64.6,66.0,63.12,64.01,285625
22,ok,2006-05-15,64.0,65.8,59.13,64.52,184375
23,ok,2006-05-16,68.0,71.6,65.2,66.76,1159990
24,ok,2006-05-17,68.0,68.0,56.52,57.53,353290
25,ok,2006-05-18,59.0,59.77,49.0,51.3,851465
26,ok,2006-05-21,52.45,52.45,43.23,44.41,169005
27,ok,2006-05-22,44.8,51.2,41.7,48.54,699785
28,ok,2006-05-23,52.0,52.0,46.61,47.56,181525
29,ok,2006-05-24,47.8,50.0,47.0,49.37,60830
30,ok,2006-05-25,48.2,51.95,44.8,48.24,78040
31,ok,2006-05-28,48.5,50.76,47.62,48.35,65035
32,ok,2006-05-29,48.79,50.4,48.0,48.23,58695
33,ok,2006-05-30,47.4,47.4,44.24,45.86,64080
34,ok,2006-05-31,46.4,47.9,44.8,45.19,37805
35,ok,2006-06-01,43.0,45.6,42.4,44.21,127405
36,ok,2006-06-04,44.0,44.78,42.4,42.54,35420
37,ok,2006-06-05,40.4,41.8,38.5,39.8,59305
38,ok,2006-06-06,40.6,40.8,34.5,36.42,120670
39,ok,2006-06-07,34.0,40.0,30.0,35.33,217820
40,ok,2006-06-08,33.8,41.98,29.0,37.39,131645
41,ok,2006-06-11,37.6,39.0,35.0,37.73,153480
42,ok,2006-06-12,36.0,37.0,34.42,35.13,42015
43,ok,2006-06-13,40.0,40.0,32.4,34.97,105185
44,ok,2006-06-14,35.6,36.0,34.0,35.52,59950
45,ok,2006-06-15,35.2,38.76,33.0,34.75,172375
46,ok,2006-06-18,35.0,35.2,34.0,34.3,26850
47,ok,2006-06-19,33.2,36.8,33.2,33.83,38290
48,ok,2006-06-20,34.94,35.99,34.6,35.33,46745
49,ok,2006-06-21,35.8,39.8,35.58,37.52,211625
50,ok,2006-06-22,35.7,40.4,35.7,39.78,130400
51,ok,2006-06-24,39.6,41.53,39.6,40.93,17960
52,ok,2006-06-25,41.15,42.6,36.62,37.34,56860
53,ok,2006-06-26,38.72,38.72,36.0,37.11,22500
54,ok,2006-06-27,35.72,37.76,35.6,37.16,15865
55,ok,2006-06-28,37.4,38.0,36.2,36.73,8390
56,ok,2006-06-29,37.5,38.6,36.9,37.67,26795
57,ok,2006-07-02,36.85,38.6,36.6,38.21,37710
58,ok,2006-07-03,37.4,40.8,37.4,39.91,82235
59,ok,2006-07-04,40.2,41.44,40.2,40.62,33840
60,ok,2006-07-05,40.0,40.99,39.6,39.87,10590
61,ok,2006-07-06,40.0,40.54,37.21,37.97,29010
62,ok,2006-07-09,37.8,38.18,37.12,37.39,12745
63,ok,2006-07-10,39.0,39.0,37.2,37.49,5335
64,ok,2006-07-11,36.62,37.4,36.4,37.12,3990
65,ok,2006-07-12,37.9,38.4,37.41,38.01,9105
66,ok,2006-07-13,36.81,38.6,36.81,38.15,9740
67,ok,2006-07-16,38.2,38.4,35.6,36.54,24395
68,ok,2006-07-17,36.65,36.65,35.0,35.32,15835
69,ok,2006-07-18,36.0,36.0,34.0,34.19,12585
70,ok,2006-07-19,34.8,35.18,34.2,34.48,13770
71,ok,2006-07-20,34.6,34.6,33.4,33.94,9165
72,ok,2006-07-23,33.0,35.2,32.82,34.66,38570
73,ok,2006-07-24,33.63,35.46,33.63,34.25,3210
74,ok,2006-07-25,34.95,35.0,34.1,34.11,11125
75,ok,2006-07-26,34.4,34.97,34.31,34.35,2525
76,ok,2006-07-27,34.3,34.9,33.4,33.72,8005
77,ok,2006-07-30,34.39,34.6,33.6,33.9,4245
