,s,t,o,h,l,c,v
0,ok,2006-08-20,21.17,21.51,19.6,20.62,140583112
1,ok,2006-08-21,20.77,20.97,20.58,20.59,30754551
2,ok,2006-08-22,20.68,20.68,20.58,20.58,20874673
3,ok,2006-08-23,20.59,21.79,20.59,21.6,34518214
4,ok,2006-08-24,22.05,22.59,21.63,22.06,46276939
5,ok,2006-08-27,22.13,22.29,21.69,21.79,10938827
6,ok,2006-08-28,21.95,22.29,21.76,21.89,14134265
7,ok,2006-08-29,22.0,22.13,21.61,21.7,7720561
8,ok,2006-08-30,21.83,21.83,20.97,21.04,9795429
9,ok,2006-08-31,21.32,21.33,20.83,20.9,4531816
10,ok,2006-09-03,21.06,21.76,20.9,21.7,10491041
11,ok,2006-09-04,21.79,21.79,21.13,21.47,4767520
12,ok,2006-09-05,21.56,22.05,21.51,21.78,9335418
13,ok,2006-09-06,21.61,21.64,21.19,21.46,8086755
14,ok,2006-09-07,21.56,21.81,21.37,21.52,4873633
15,ok,2006-09-10,21.57,21.61,20.64,20.79,4191653
16,ok,2006-09-11,20.78,21.0,20.62,20.86,3385133
17,ok,2006-09-12,21.09,21.32,20.97,21.04,2911898
18,ok,2006-09-13,21.15,21.51,21.0,21.29,4686071
19,ok,2006-09-14,21.36,21.36,20.83,21.13,3761490
20,ok,2006-09-17,21.13,21.4,20.98,21.21,4613327
21,ok,2006-09-18,21.17,21.34,20.69,20.8,2195296
22,ok,2006-09-19,20.85,20.97,20.69,20.89,1390276
23,ok,2006-09-20,20.97,21.22,20.78,20.98,3336490
24,ok,2006-09-21,21.02,21.02,20.61,20.76,3535724
25,ok,2006-09-24,20.78,21.02,20.69,20.76,3127184
26,ok,2006-09-25,20.83,20.92,20.65,20.83,3876878
27,ok,2006-09-26,20.83,21.5,20.78,21.4,11745133
28,ok,2006-09-27,21.56,22.27,21.14,22.11,24488490
29,ok,2006-09-28,22.74,23.42,22.1,23.08,36930714
30,ok,2006-10-02,23.23,23.51,22.94,23.12,9086847
31,ok,2006-10-03,23.26,23.29,22.26,22.41,5290296
32,ok,2006-10-04,22.54,23.13,22.54,22.68,9711296
33,ok,2006-10-05,22.8,23.52,22.8,23.4,14472296
34,ok,2006-10-08,23.07,25.23,22.94,25.02,39457888
35,ok,2006-10-09,25.28,25.28,24.08,24.65,18346602
36,ok,2006-10-10,24.81,25.97,24.74,25.08,34569898
37,ok,2006-10-11,25.14,26.17,24.99,25.78,21279929
38,ok,2006-10-12,25.95,26.02,24.82,25.01,19777316
39,ok,2006-10-15,25.26,25.48,24.7,24.98,6244755
40,ok,2006-10-16,25.17,25.63,24.73,25.25,10895929
41,ok,2006-10-17,25.4,28.46,25.28,28.07,68664235
42,ok,2006-10-18,29.01,29.01,27.45,28.02,45708010
43,ok,2006-10-19,28.05,29.54,27.94,28.68,37640888
44,ok,2006-10-20,29.19,29.56,28.91,29.34,13360541
45,ok,2006-10-22,29.56,30.96,29.4,30.81,39048531
46,ok,2006-10-25,30.87,31.82,30.69,31.14,44807827
47,ok,2006-10-26,31.19,31.46,29.59,29.95,31103306
48,ok,2006-10-29,29.86,31.35,29.32,30.4,32716143
49,ok,2006-10-30,30.44,30.77,29.89,30.17,12465112
50,ok,2006-10-31,30.32,32.82,30.14,32.51,53970755
51,ok,2006-11-01,32.93,34.02,32.48,33.38,51370643
52,ok,2006-11-02,33.52,34.39,33.32,33.54,31570612
53,ok,2006-11-05,33.68,34.23,32.87,33.96,35435000
54,ok,2006-11-06,34.19,35.66,34.04,34.62,48488224
55,ok,2006-11-07,34.89,35.72,33.84,34.74,47922408
56,ok,2006-11-08,35.0,35.72,34.69,34.86,27893714
57,ok,2006-11-09,35.01,35.08,34.3,34.61,20164224
58,ok,2006-11-12,34.59,35.26,34.34,34.47,20539388
59,ok,2006-11-13,34.6,35.54,34.52,35.17,40352622
60,ok,2006-11-14,35.45,36.2,35.39,35.67,32861245
61,ok,2006-11-15,35.97,36.31,34.99,35.4,16333020
62,ok,2006-11-16,35.57,35.77,33.44,34.17,14656776
63,ok,2006-11-19,33.19,35.57,32.39,35.42,32351316
64,ok,2006-11-20,35.65,36.53,35.32,36.14,25655551
65,ok,2006-11-21,36.33,36.94,35.83,36.29,21734908
66,ok,2006-11-22,36.43,37.21,35.77,36.6,24777531
67,ok,2006-11-23,36.62,37.44,36.28,36.96,24457429
68,ok,2006-11-26,37.24,37.61,36.72,37.19,17780010
69,ok,2006-11-27,36.75,37.42,35.87,36.48,14368408
70,ok,2006-11-28,36.76,37.23,36.51,36.78,8128347
71,ok,2006-11-29,36.89,37.23,35.72,36.28,17778276
72,ok,2006-11-30,34.31,37.92,34.31,37.52,24250694
73,ok,2006-12-03,37.86,38.94,37.59,38.65,26113969
74,ok,2006-12-04,39.21,39.69,38.08,38.68,26607776
75,ok,2006-12-05,38.85,38.88,37.4,38.05,18263500
76,ok,2006-12-06,38.16,39.05,37.58,38.59,15331010
77,ok,2006-12-07,38.56,38.81,37.35,37.73,7488622
78,ok,2006-12-10,37.78,37.91,33.93,35.23,23133908
79,ok,2006-12-11,35.14,35.76,29.22,31.07,36533112
80,ok,2006-12-12,31.36,33.4,29.6,32.71,41175704
81,ok,2006-12-13,33.03,34.97,32.83,34.71,25053041
82,ok,2006-12-14,34.3,35.38,34.3,34.66,13127102
83,ok,2006-12-17,34.87,35.57,32.94,35.34,24221316
84,ok,2006-12-18,35.53,36.01,34.07,34.57,21627184
85,ok,2006-12-19,34.77,35.38,33.05,33.48,21640367
86,ok,2006-12-20,33.42,34.14,32.86,33.69,11760224
87,ok,2006-12-21,33.81,34.35,33.58,33.96,7614918
88,ok,2006-12-25,34.01,35.21,33.83,34.94,9558357
89,ok,2006-12-26,35.18,35.53,34.8,34.97,8570612
90,ok,2006-12-27,35.19,35.19,34.14,34.44,12730378
91,ok,2006-12-28,34.72,35.36,34.55,34.89,6397388
92,ok,2007-01-01,35.26,36.94,34.79,36.59,11117327
93,ok,2007-01-02,36.99,37.62,36.76,37.16,13322112
94,ok,2007-01-03,37.32,37.38,36.26,36.5,8533847
95,ok,2007-01-04,36.6,37.01,35.77,36.11,9526143
96,ok,2007-01-07,36.07,36.74,34.91,35.1,6523245
97,ok,2007-01-08,35.28,35.84,34.18,34.66,5281153
98,ok,2007-01-09,34.79,34.79,33.22,33.37,10765112
99,ok,2007-01-10,33.47,34.69,33.03,34.55,7116031
100,ok,2007-01-11,34.87,35.48,34.81,35.07,6740837
101,ok,2007-01-14,35.38,36.6,35.21,35.77,10596367
