,s,t,o,h,l,c,v
0,ok,2017-09-03,202.0,212.1,202.0,212.1,1467590
1,ok,2017-09-04,222.7,222.7,222.7,222.7,98094
2,ok,2017-09-05,233.8,233.8,233.8,233.8,71690
3,ok,2017-09-06,245.45,245.45,245.45,245.45,69873
4,ok,2017-09-07,257.7,257.7,233.2,257.7,933637
5,ok,2017-09-10,270.0,270.55,260.0,270.55,224135
6,ok,2017-09-11,284.05,284.05,284.05,284.05,95691
7,ok,2017-09-12,298.25,298.25,298.25,298.25,122381
8,ok,2017-09-13,313.15,313.15,313.15,313.15,85368
9,ok,2017-09-14,328.8,328.8,300.0,327.4,538769
10,ok,2017-09-17,338.0,343.3,300.0,324.65,668658
11,ok,2017-09-18,340.0,342.0,329.1,333.4,406881
12,ok,2017-09-19,330.0,335.0,310.0,313.2,366623
13,ok,2017-09-20,312.0,315.6,291.3,297.85,358720
14,ok,2017-09-21,291.35,293.7,278.0,278.9,489924
15,ok,2017-09-24,273.2,275.0,252.2,264.6,302657
16,ok,2017-09-25,263.3,291.05,262.25,291.05,468453
17,ok,2017-09-26,304.4,320.15,300.0,319.7,927008
18,ok,2017-09-27,328.0,328.0,310.0,313.4,348137
19,ok,2017-09-28,313.9,320.0,305.05,309.25,164324
20,ok,2017-10-02,315.0,322.0,305.1,307.2,151103
21,ok,2017-10-03,310.05,337.9,305.2,337.9,552413
22,ok,2017-10-04,345.0,371.65,343.0,371.65,1217889
23,ok,2017-10-05,379.7,408.8,377.0,408.8,731456
24,ok,2017-10-08,429.2,429.2,415.0,429.2,149557
25,ok,2017-10-09,450.65,450.65,407.75,412.7,1102298
26,ok,2017-10-10,414.0,419.0,392.1,395.75,483071
27,ok,2017-10-11,395.0,415.5,395.0,415.5,604031
28,ok,2017-10-12,423.95,436.25,423.0,436.25,500703
29,ok,2017-10-15,444.3,458.05,444.3,458.05,587622
30,ok,2017-10-16,474.0,480.95,450.1,461.35,1049403
31,ok,2017-10-17,458.0,484.4,440.2,450.75,906887
32,ok,2017-10-18,458.4,468.0,454.95,458.9,156243
33,ok,2017-10-22,465.0,469.95,437.2,439.35,345290
34,ok,2017-10-23,451.0,451.0,422.4,426.6,291110
35,ok,2017-10-24,438.0,438.0,406.1,408.35,258301
36,ok,2017-10-25,402.1,428.75,387.95,428.25,718019
37,ok,2017-10-26,432.0,439.4,415.0,419.8,399005
38,ok,2017-10-29,424.0,430.05,418.0,419.75,140932
39,ok,2017-10-30,421.0,425.0,412.1,416.35,108783
40,ok,2017-10-31,419.1,425.0,413.7,415.2,122295
41,ok,2017-11-01,415.0,434.0,414.05,425.75,213793
42,ok,2017-11-02,429.7,429.7,417.0,418.8,116248
43,ok,2017-11-05,417.95,439.7,413.25,439.7,197586
44,ok,2017-11-06,461.65,461.65,442.0,461.65,626282
45,ok,2017-11-07,468.9,480.0,450.05,453.6,347870
46,ok,2017-11-08,460.1,467.0,450.1,457.1,122209
47,ok,2017-11-09,458.4,460.35,444.95,449.95,97688
48,ok,2017-11-12,459.7,472.4,456.0,471.15,413574
49,ok,2017-11-13,480.0,481.95,456.0,461.95,279595
50,ok,2017-11-14,485.0,485.0,475.0,485.0,444123
51,ok,2017-11-15,509.25,509.25,496.1,509.25,533720
52,ok,2017-11-16,529.4,534.7,525.0,534.7,217937
53,ok,2017-11-19,560.0,561.4,554.8,561.4,67346
54,ok,2017-11-20,589.45,589.45,589.45,589.45,19998
55,ok,2017-11-21,618.9,618.9,570.3,608.6,1525182
56,ok,2017-11-22,614.0,616.95,582.0,585.25,354041
57,ok,2017-11-23,585.0,614.5,560.25,610.7,838029
58,ok,2017-11-26,626.0,641.2,625.0,641.2,263033
59,ok,2017-11-27,671.7,673.25,664.9,673.25,79925
60,ok,2017-11-28,702.0,706.9,683.65,706.9,845337
61,ok,2017-11-29,728.0,742.2,714.0,742.2,476008
62,ok,2017-11-30,779.3,779.3,779.3,779.3,170399
63,ok,2017-12-03,810.0,818.25,780.1,818.25,582213
64,ok,2017-12-04,843.0,859.15,813.1,859.15,765695
65,ok,2017-12-05,902.1,902.1,880.0,901.25,706841
66,ok,2017-12-06,923.0,939.0,856.2,856.2,1065558
67,ok,2017-12-07,813.4,825.0,813.4,813.4,66872
68,ok,2017-12-10,772.75,772.75,772.75,772.75,14103
69,ok,2017-12-11,734.15,734.15,734.15,734.15,9281
70,ok,2017-12-12,711.1,770.85,706.65,770.85,911088
71,ok,2017-12-13,809.35,809.35,809.35,809.35,51200
72,ok,2017-12-14,849.8,849.8,849.8,849.8,28287
73,ok,2017-12-17,840.0,892.25,807.35,892.25,581941
74,ok,2017-12-18,919.0,936.85,856.6,898.8,1776394
75,ok,2017-12-19,914.0,914.0,860.0,866.55,362891
76,ok,2017-12-20,856.0,883.0,823.25,829.15,448439
77,ok,2017-12-21,826.0,870.6,821.3,837.75,403481
78,ok,2017-12-25,843.9,860.0,828.0,830.0,226198
79,ok,2017-12-26,833.25,837.95,792.6,800.15,322241
80,ok,2017-12-27,796.0,840.15,770.4,840.15,677317
81,ok,2017-12-28,868.4,868.4,835.0,841.65,417981
82,ok,2017-12-31,844.0,855.0,820.0,830.05,162743
83,ok,2018-01-01,830.25,838.85,810.0,812.45,180758
84,ok,2018-01-02,813.05,839.0,805.0,813.3,291476
85,ok,2018-01-03,813.0,829.0,806.0,810.05,154507
86,ok,2018-01-04,816.0,831.8,806.85,809.55,253432
87,ok,2018-01-07,814.0,823.55,804.7,807.5,138804
88,ok,2018-01-08,810.1,814.4,790.0,794.2,141765
89,ok,2018-01-09,800.0,808.2,771.1,780.8,136998
90,ok,2018-01-10,780.8,797.35,751.0,781.15,260171
91,ok,2018-01-11,787.0,820.2,780.15,794.35,415040
92,ok,2018-01-14,800.1,805.9,781.95,784.65,123842
93,ok,2018-01-15,786.0,791.65,755.0,756.95,160571
94,ok,2018-01-16,757.05,790.0,719.15,775.5,502641
95,ok,2018-01-17,785.0,804.95,740.3,745.2,309211
96,ok,2018-01-18,750.0,758.9,730.0,738.55,134516
97,ok,2018-01-21,740.0,761.8,730.0,740.1,144911
98,ok,2018-01-22,735.1,747.8,718.8,723.15,127394
99,ok,2018-01-23,721.0,742.0,701.0,709.4,283576
100,ok,2018-01-24,709.6,729.0,702.0,705.5,187408
101,ok,2018-01-28,706.5,718.0,671.05,680.65,166602
102,ok,2018-01-29,680.0,680.0,646.65,646.65,186379
103,ok,2018-01-30,620.55,657.0,614.35,627.4,404104
104,ok,2018-01-31,633.65,658.75,633.6,658.75,142411
105,ok,2018-02-01,687.0,691.65,672.05,691.65,267752
106,ok,2018-02-04,705.0,726.2,657.1,725.75,482852
107,ok,2018-02-05,689.5,725.7,689.5,696.1,391497
108,ok,2018-02-06,732.0,800.0,732.0,770.45,746924
109,ok,2018-02-07,778.0,807.9,777.0,791.4,508881
110,ok,2018-02-08,757.05,809.9,735.0,772.45,528551
111,ok,2018-02-11,774.8,802.95,772.0,783.15,404698
112,ok,2018-02-13,793.95,794.65,720.05,733.95,378146
113,ok,2018-02-14,738.0,753.95,705.1,714.9,328986
114,ok,2018-02-15,722.05,722.05,680.55,686.85,284331
115,ok,2018-02-18,693.6,696.0,660.0,670.7,211926
116,ok,2018-02-19,665.0,685.05,655.25,672.65,187217
117,ok,2018-02-20,683.0,683.0,655.55,658.45,99255
118,ok,2018-02-21,651.0,656.7,635.1,639.1,141539
119,ok,2018-02-22,644.4,726.6,640.05,708.0,1028469
120,ok,2018-02-25,720.0,739.0,701.0,709.85,356250
121,ok,2018-02-26,714.45,716.0,691.5,694.85,165739
122,ok,2018-02-27,680.25,735.0,675.1,713.9,284839
123,ok,2018-02-28,722.15,734.95,695.75,699.5,543448
124,ok,2018-03-04,692.4,702.0,680.1,685.95,121862
125,ok,2018-03-05,694.7,702.0,658.0,665.7,144531
126,ok,2018-03-06,661.05,664.75,646.0,648.65,162014
127,ok,2018-03-07,658.0,670.0,643.05,664.9,166111
128,ok,2018-03-08,670.7,678.0,650.55,654.4,124874
129,ok,2018-03-11,645.0,669.0,632.0,653.35,364664
130,ok,2018-03-12,649.4,699.9,648.0,678.85,579913
131,ok,2018-03-13,673.0,695.0,670.3,684.95,307930
132,ok,2018-03-14,680.0,689.45,662.95,669.35,156558
133,ok,2018-03-15,670.0,670.05,650.1,654.0,139358
134,ok,2018-03-18,655.65,664.8,640.0,642.3,103215
135,ok,2018-03-19,640.0,659.0,638.65,644.6,109707
136,ok,2018-03-20,651.0,659.4,639.0,640.75,95045
137,ok,2018-03-21,650.0,660.0,635.0,639.6,174322
138,ok,2018-03-22,630.0,634.75,613.0,622.55,202085
139,ok,2018-03-25,625.0,635.0,599.0,612.45,199397
140,ok,2018-03-26,624.0,628.65,610.0,613.75,124900
141,ok,2018-03-27,609.0,621.0,604.0,608.0,118334
142,ok,2018-04-01,620.8,676.4,612.25,665.0,541453
143,ok,2018-04-02,660.0,668.7,642.6,653.15,206401
144,ok,2018-04-03,654.4,665.0,632.5,641.25,210881
145,ok,2018-04-04,659.95,659.95,642.65,652.3,129480
146,ok,2018-04-05,653.1,666.0,646.0,658.6,114825
147,ok,2018-04-08,653.1,694.3,652.0,688.25,456579
148,ok,2018-04-09,694.0,700.7,671.55,685.6,420253
149,ok,2018-04-10,685.35,697.4,675.0,684.9,168271
150,ok,2018-04-11,680.0,688.55,675.15,676.45,92612
151,ok,2018-04-12,674.1,687.0,665.1,669.1,94355
152,ok,2018-04-15,664.0,677.9,656.6,663.25,78010
153,ok,2018-04-16,664.9,689.3,664.9,679.5,191636
154,ok,2018-04-17,685.0,686.7,665.0,667.1,79066
155,ok,2018-04-18,674.5,679.65,662.2,667.65,67588
156,ok,2018-04-19,675.0,686.0,665.55,678.85,290605
157,ok,2018-04-22,673.0,689.0,668.5,671.05,154073
